Unnamed: 0.1,Unnamed: 0,smiles,FDA_APPROVED,labels,labels-CT_TOX,fp
565,565,C[N+]12CCC(CC1)C(C2)OC(=O)C(c3ccccc3)(c4ccccc4)O,1,0.000773499981733,0,[0 0 0 ... 0 0 0]
748,748,CC(C)CC1C[NH+]2CCc3cc(c(cc3C2CC1=O)OC)OC,1,0.0001842966670665,0,[0 1 0 ... 0 0 0]
438,438,C[C@@H]1CN(C[C@@H]([NH2+]1)C)c2c(c(c3c(c2F)n(cc(c3=O)C(=O)[O-])C4CC4)N)F,1,0.0002552092028054,0,[0 0 0 ... 0 0 0]
1048,1048,CC[C@@H]([C@H](C)O)n1c(=O)n(cn1)c2ccc(cc2)N3CCN(CC3)c4ccc(cc4)OC[C@H]5C[C@](OC5)(Cn6cncn6)c7ccc(cc7F)F,1,0.6755781561136246,0,[1 1 0 ... 0 0 0]
1250,1250,CCCCCCCCCCCCCCCCO,1,0.0005470076721394,0,[0 0 0 ... 0 0 0]
515,515,C[C@H](Cn1cnc2c1ncnc2N)OCP(=O)([O-])[O-],1,0.0021197780326474,0,[0 1 0 ... 0 0 0]
216,216,c1cc(oc1/C=N/N2CCOC2=O)[N+](=O)[O-],1,0.0006904338486492,0,[0 0 0 ... 0 0 0]
710,710,CC(C)[NH+]1CCN(CC1)c2ccc(cc2)OC[C@H]3CO[C@](O3)(Cn4cncn4)c5ccc(cc5Cl)Cl,1,0.1821201442740857,0,[1 1 0 ... 0 0 0]
895,895,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)c2cccc3c2non3)C(=O)OC,1,0.0281142951571382,0,[0 1 0 ... 0 0 0]
1248,1248,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(cc1)OC)c2ncccn2,1,0.0023747478844597,0,[0 0 0 ... 0 0 0]
567,567,C[n+]1ccccc1/C=N/O,1,0.0425203721504658,0,[0 0 0 ... 0 0 0]
1085,1085,CC[NH+](CC)Cc1cc(ccc1O)Nc2ccnc3c2ccc(c3)Cl,1,0.0004117080330615,0,[0 0 0 ... 0 0 0]
1298,1298,CCn1cc(c(=O)c2c1c(c(c(c2)F)N3CC[NH2+]C(C3)C)F)C(=O)[O-],1,0.0003344347976963,0,[0 0 0 ... 0 0 0]
1092,1092,CC[NH+](CC)CCOC(=O)c1ccc(cc1)N,1,3.359026327416359e-05,0,[0 0 0 ... 0 0 0]
424,424,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CCl)OC(=O)c5ccco5)C)O)Cl)C,1,0.0011142161383759,0,[0 0 0 ... 0 0 0]
356,356,C1CN1P(=S)(N2CC2)N3CC3,1,0.0069008164107799,0,[0 0 0 ... 0 0 0]
142,142,c1cc(c(c(c1)Cl)Cl)N2CC[NH+](CC2)CCCCOc3ccc4c(c3)NC(=O)CC4,1,0.0974086083471775,0,[0 0 0 ... 0 0 0]
907,907,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C\C(=O)[O-])/C)/C,1,9.230927716998849e-05,0,[0 0 0 ... 0 0 0]
611,611,C[NH+]1CC[C@]23c4c5ccc(c4O[C@H]2[C@H](C=C[C@H]3[C@H]1C5)O)O,1,1.3169948397262488e-05,0,[0 0 0 ... 0 0 0]
232,232,c1cc2c(nc1)C(=C3CC[NH2+]CC3)c4ccc(cc4CC2)Cl,1,0.0003029061961569,0,[0 0 0 ... 0 0 0]
324,324,c1ccc2c(c1)C3=[NH+]CCN3C2(c4ccc(cc4)Cl)O,1,0.0001284021775063,0,[0 0 0 ... 0 0 0]
1118,1118,CCC(=O)[C@]1([C@@H](CC2[C@@]1(C[C@@H](C3C2CCC4=CC(=O)C=C[C@]34C)O)C)C)C,1,0.0031519238022156,0,[0 0 0 ... 0 1 0]
1289,1289,CCN(CC)c1ccc(cc1)C(=C2C=CC(=[N+](CC)CC)C=C2)c3cc(ccc3S(=O)(=O)[O-])S(=O)(=O)[O-],1,0.004814133621403,0,[0 0 0 ... 0 0 1]
620,620,C[NH+]1CCC(=C2c3ccccc3C=Cc4c2cccc4)CC1,1,0.0003099037588981,0,[0 0 0 ... 0 0 0]
697,697,CC(C)(CO)[C@H](C(=O)NCCC(=O)[O-])O,1,2.916855319199385e-05,0,[0 1 0 ... 0 0 0]
254,254,c1ccc(cc1)C(c2ccccc2)([C@@H]3CC[NH+](C3)CCc4ccc5c(c4)CCO5)C(=O)N,1,6.647775880992412e-05,0,[0 0 0 ... 0 0 0]
1249,1249,CCCCCCCCCCCCCCCCCCCCCCO,1,0.0005395869229687,0,[0 0 0 ... 0 0 0]
1317,1317,CCOC(=O)[C@H](CCc1ccccc1)[NH2+][C@@H](C)C(=O)N2Cc3cc(c(cc3C[C@H]2C(=O)[O-])OC)OC,1,0.0002491669736627,0,[0 1 0 ... 0 0 0]
538,538,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@]1(C(=O)CO)OC(=O)c5ccccc5)C)O)F)C,1,0.0695293346769176,0,[0 0 0 ... 0 0 0]
183,183,c1cc(ccc1C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])NCc2cnc3c(n2)c(=O)nc([nH]3)N,1,0.1145882180891931,0,[0 1 0 ... 0 0 0]
55,55,C(CC(C(F)F)(C(=O)[O-])[NH3+])C[NH3+],1,1.5573418826397844e-05,0,[0 1 0 ... 0 0 0]
410,410,C[C@@H]1[C@H]([C@@H]([C@@H](C(O1)OC\2CC(C(C(CC(=O)CC(C(CCC(CC(CC(CC(=O)OC(C(C(C(/C=C/C=C/CC/C=C/C=C/C=C/C=C2)C)O)C)C)O)O)O)O)O)O)C(=O)[O-])O)O)[NH3+])O,1,0.0004987376050848,0,[0 0 0 ... 0 0 0]
502,502,C[C@H](C(=O)N)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=[NH2+])N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CCCNC(=O)N)NC(=O)[C@H](Cc2ccc(cc2)O)NC(=O)[C@H](CO)NC(=O)[C@@H](Cc3cccnc3)NC(=O)[C@@H](Cc4ccc(cc4)Cl)NC(=O)[C@@H](Cc5ccc6ccccc6c5)NC(=O)C,1,7.911317698017228e-05,0,[0 1 0 ... 0 0 0]
1036,1036,Cc1ncc(n1CCO)[N+](=O)[O-],1,0.0009105736069614,0,[0 0 0 ... 0 0 0]
948,948,Cc1c(noc1N(C(=O)C)S(=O)(=O)c2ccc(cc2)N)C,1,0.0014226916537154,0,[0 0 0 ... 0 0 0]
255,255,c1ccc(cc1)C(c2ccccc2)(C(=O)OC3CC4CCC(C3)[N+]45CCCC5)O,1,5.220313569225255e-05,0,[0 0 0 ... 0 0 0]
880,880,CC1(C(=O)N(C(=O)N1)c2ccc(c(c2)C(F)(F)F)[N+](=O)[O-])C,1,0.0045798699487932,0,[0 0 0 ... 0 0 0]
988,988,C=C1CC[C@]2([C@H]3Cc4ccc(c5c4[C@]2([C@H]1O5)CC[NH+]3CC6CC6)O)O,1,0.0001054497829045,0,[0 0 0 ... 0 0 0]
542,542,C[C@H]1CCC=C([C@]12CC[C@H](C2)C(=C)C)C,1,0.0351990953087806,0,[0 0 0 ... 0 1 0]
1241,1241,CCCCCCCCCCC[C@@H](C[C@H]1[C@@H](C(=O)O1)CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,1,0.0149601047858595,0,[0 1 0 ... 0 0 1]
1203,1203,CCCC[NH+](CCCC)CCC(c1cc2c(cc(cc2Cl)Cl)c3c1ccc(c3)C(F)(F)F)O,1,0.0002069376903818,0,[0 1 0 ... 1 0 0]
962,962,Cc1c[nH]nc1,1,0.0016637373482808,0,[0 0 0 ... 0 0 0]
893,893,Cc1c(c(c(c(c1C(=O)[O-])I)NC(=O)C)I)C(=O)NC,1,7.784366753185167e-05,0,[0 0 0 ... 0 0 0]
946,946,Cc1c(nc[nH]1)CSCCN/C(=N/C#N)/NC,1,0.0091630700975656,0,[0 0 0 ... 0 0 0]
998,998,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,1,0.0245291306113358,1,[0 0 0 ... 0 0 0]
90,90,C1[C@H]([C@@H]([C@H]([C@@H]([C@H]1[NH3+])O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C[NH3+])O)O)O)O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)[NH3+])O)[NH3+],1,8.832665489535429e-05,0,[0 0 0 ... 0 0 0]
19,19,C#N,1,0.0067545789759606,0,[0 0 0 ... 0 0 0]
939,939,Cc1c(ccnc1C[S@@](=O)c2[nH]c3ccccc3n2)OCC(F)(F)F,1,0.0001708713731204,0,[0 0 0 ... 0 0 0]
556,556,C[N+]1(CCC(C1)OC(=O)C(c2ccccc2)(C3CCCC3)O)C,1,0.0001669062592554,0,[0 0 0 ... 0 0 0]
83,83,C1[C@@H]([C@H]([C@@H]([C@H]([NH+]1CCO)CO)O)O)O,1,2.550190082502013e-05,0,[0 0 0 ... 0 0 0]
773,773,CC(c1cccc(c1)C(=O)c2ccccc2)C(=O)[O-],1,0.0009837392426561,0,[0 1 0 ... 0 0 0]
689,689,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2C[NH+]1C[C@H]([C@H](Cc3ccccc3)NC(=O)[C@H](CC(=O)N)NC(=O)c4ccc5ccccc5n4)O,1,0.0046501272707246,0,[0 1 0 ... 0 0 0]
1135,1135,CCC(=O)OCC(=O)[C@]1([C@@H](C[C@@H]2[C@@]1(C[C@@H]([C@H]3[C@H]2[C@@H](CC4=CC(=O)C=C[C@]34C)Cl)O)C)C)OC(=O)CC,1,0.007419721095357,0,[0 0 0 ... 0 0 0]
576,576,C[NH+](C)CC[C@@H](c1ccc(cc1)Br)c2ccccn2,1,0.0005610501335468,0,[0 1 0 ... 0 0 0]
344,344,c1ccnc(c1)[N-]S(=O)(=O)c2ccc(cc2)N,1,0.0011832584219519,0,[0 0 0 ... 0 0 0]
550,550,C[N+](C)(C)CCOC(=O)N,1,2.328832305238393e-05,0,[0 0 0 ... 0 0 0]
1430,1430,COC(=O)CCC(=O)C[NH3+],1,7.027235651548835e-05,0,[0 0 0 ... 0 0 0]
349,349,c1cn(c(=O)nc1N)[C@H]2CC[C@H](O2)CO,1,0.0775573603808879,0,[0 0 0 ... 0 0 0]
1019,1019,Cc1ccccc1N2CC[NH+](CC2)CCc3nnc4n3CCCC4,1,0.0002827916927344,0,[0 0 0 ... 0 0 0]
445,445,C[C@]1(c2cccc(c2C(=O)C3=C([C@]4([C@@H]([C@H]([C@@H]31)O)[C@@H](C(=C(C4=O)C(=O)N)[O-])[NH+](C)C)O)[O-])[O-])O,1,0.0009278035773604,0,[0 0 0 ... 0 0 0]
518,518,C[C@H]1[C@@]([C@H]([C@@H](O1)O[C@@H]2[C@H]([C@@H]([C@H]([C@@H]([C@H]2O)O)NC(=[NH2+])N)O)NC(=[NH2+])N)O[C@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)[NH2+]C)(C=O)O,1,5.156245806574589e-05,0,[0 0 0 ... 0 0 0]
483,483,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@]2([C@H](C[C@]4([C@H]3CC[C@]4(C)O)C)O)F,1,0.0005949162881734,0,[0 0 0 ... 0 0 0]
300,300,c1ccc(cc1)CSCC2=NS(=O)(=O)c3cc(c(cc3N2)Cl)S(=O)(=O)N,1,8.884147227945504e-05,0,[0 0 0 ... 0 0 0]
849,849,CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3CCC5=CC(=O)C=C[C@@]54C)F)O)C)OC6(O2)CCCC6,1,0.0002225569987786,0,[0 0 0 ... 0 0 0]
1133,1133,CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C,1,8.087183014140464e-05,0,[0 0 0 ... 0 0 0]
610,610,C[NH+]1CC[C@@]23CCCC[C@@H]2[C@@H]1Cc4c3cc(cc4)OC,1,0.0009689159684057,0,[0 0 0 ... 0 0 0]
296,296,c1ccc(cc1)CN2C3C[S+]4CCCC4C3N(C2=O)Cc5ccccc5,1,0.0575502216815948,0,[1 0 0 ... 0 1 0]
1099,1099,CC\1=C(c2cc(ccc2/C1=C\c3ccc(cc3)S(=O)C)F)CC(=O)[O-],1,0.0019482752890326,0,[0 0 0 ... 0 0 0]
1199,1199,CCCc1nc(c2n1[nH]c(nc2=O)c3cc(ccc3OCC)S(=O)(=O)N4CC[NH+](CC4)CC)C,1,0.002918036704068,0,[0 0 0 ... 0 0 0]
1068,1068,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C=C2[C@H]1[C@H]([C@H](C=C2)C)CC[C@H](C[C@H](CC(=O)[O-])O)O)O,1,0.2979844026267528,0,[0 1 0 ... 0 0 0]
519,519,C[C@H]1[C@@H]([C@H](C[C@@H](O1)O[C@H]2C[C@@](Cc3c2c(c4c(c3[O-])C(=O)c5cccc(c5C4=O)OC)[O-])(C(=O)CO)O)[NH3+])O,1,0.0035428641363978,0,[0 0 0 ... 0 0 0]
32,32,C(=[NH2+])(N)N,1,4.343282798799919e-05,0,[0 0 0 ... 0 0 0]
160,160,c1cc(c(cc1Cl)Cl)COC(Cn2ccnc2)c3ccc(cc3Cl)Cl,1,0.0004169407417066,0,[0 1 0 ... 0 0 0]
1078,1078,CC[N+](CC)(CC)CCOc1cccc(c1OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC,1,6.512047220894602e-05,0,[0 0 0 ... 0 0 0]
864,864,CC1([C@@H](N2[C@H](S1(=O)=O)CC2=O)C(=O)[O-])C,1,0.000160129078722,0,[0 0 0 ... 0 0 0]
123,123,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)O)C(=O)O,0,0.9472483396530152,1,[0 1 0 ... 0 0 0]
1194,1194,CCCC(=O)OCOC(=O)C1=C(NC(=C(C1c2cccc(c2Cl)Cl)C(=O)OC)C)C,1,0.0070963694714009,0,[0 0 0 ... 0 0 0]
1076,1076,CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc3c1cccc3,1,0.0001949580466316,0,[0 0 0 ... 0 0 0]
603,603,C[NH+](CCCl)CCCl,1,1.148197234428494e-05,0,[0 0 0 ... 0 0 0]
4,4,[H]/[NH+]=C(\N)/c1ccc(cc1)OCCCCCOc2ccc(cc2)/C(=[NH+]/[H])/N,1,0.0050719948019832,0,[0 0 0 ... 0 0 0]
1061,1061,CC[C@@H]1C(=O)N2CCC[C@H]2C(=O)N([C@H](C(=O)N3CC(C(=O)CC3C(=O)N[C@H](C(=O)O[C@@H]([C@@H](C(=O)N1)NC(=O)c4c(cccn4)O)C)c5ccccc5)CS[C@@H]6C[NH+]7CCC6CC7)Cc8ccc(cc8)N(C)C)C,1,0.0015338542547397,0,[0 0 0 ... 0 0 0]
1427,1427,COC(=O)[C@H](c1ccccc1Cl)[NH+]2CCc3c(ccs3)C2,1,0.0009919416823322,0,[0 1 0 ... 0 0 0]
664,664,CC(C)(C#N)c1cc(cc(c1)C(C)(C)C#N)Cn2cncn2,1,0.9971471071243286,0,[1 0 0 ... 0 0 0]
35,35,C(C(C(=O)[O-])O)(C(=O)[O-])O,1,0.0003227800669264,0,[0 1 0 ... 0 0 0]
1267,1267,CCCCOc1cc(ccc1N)C(=O)OCC[NH+](CC)CC,1,0.0001330542465439,0,[0 0 0 ... 0 0 0]
681,681,CC(C)(C)C#C/C=C/C[NH+](C)Cc1cccc2c1cccc2,1,0.0006727806030539,0,[0 0 0 ... 0 0 0]
53,53,C(C[NH3+])C(O)(P(=O)([O-])[O-])P(=O)([O-])[O-],1,5.344387863814859e-07,0,[0 0 0 ... 0 0 0]
900,900,Cc1c(c(c(c2c1O[C@](CC2)(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)C)OC(=O)C)C,1,2.664268040462048e-05,0,[0 1 0 ... 0 0 0]
841,841,CC(=O)O[C@H]1CC[C@@H]2[C@H]3CC[C@]4([C@H]([C@@H]3CCC2=C1)CC[C@]4(C#C)OC(=O)C)C,1,4.696635842265096e-05,0,[0 0 0 ... 0 0 0]
422,422,C[C@@H]1C[C@H]2[C@@H]3C[C@@H](C4=CC(=O)C=C[C@@]4([C@]3([C@H](C[C@@]2([C@H]1C(=O)COC(=O)C(C)(C)C)C)O)Cl)C)F,1,0.0029115738114342,0,[0 0 0 ... 0 0 0]
153,153,c1cc(c(cc1C(=O)Nc2c(cncc2Cl)Cl)OCC3CC3)OC(F)F,1,0.0127266604918986,0,[0 1 0 ... 0 0 0]
489,489,C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@]2(CC#N)O,1,0.0018216396914795,0,[0 0 0 ... 0 0 0]
1324,1324,CCOC(=O)C1(CC[NH+](CC1)CCc2ccc(cc2)N)c3ccccc3,1,0.0001011609892884,0,[0 0 0 ... 0 0 0]
872,872,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C3(CCCCC3)[NH3+])C(=O)[O-])C,1,0.0002288414307258,0,[0 0 1 ... 0 0 0]
560,560,C[N+]1(CCc2cc(c3cc2[C@@H]1Cc4ccc(cc4)Oc5c6c(cc(c5OC)OC)CC[N+]([C@@H]6Cc7ccc(c(c7)O3)OC)(C)C)OC)C,1,0.0126021705131279,0,[0 0 1 ... 0 0 0]
1356,1356,CN(C)/C=[NH+]/c1c(cc(c(c1I)CCC(=O)[O-])I)I,1,1.6030130541366817e-05,0,[0 0 0 ... 0 0 0]
744,744,CC(C)CC(C(=O)NC(CCC[NH+]=C(N)N)C(=O)N1CCCC1C(=O)NNC(=O)N)NC(=O)C(COC(C)(C)C)NC(=O)C(Cc2ccc(cc2)O)NC(=O)C(CO)NC(=O)C(Cc3c[nH]c4c3cccc4)NC(=O)C(Cc5cnc[nH]5)NC(=O)C6CCC(=O)N6,1,0.3164168636758404,0,[0 1 0 ... 0 0 0]
868,868,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](c3ccccc3)[NH3+])C(=O)[O-])C,1,2.1961633319733664e-05,0,[0 1 0 ... 0 0 0]
481,481,C[C@]12CCC(=O)C=C1C[C@H]([C@@H]3[C@]24[C@H](O4)C[C@]5([C@H]3CC[C@@]56CCC(=O)O6)C)C(=O)OC,1,0.0005689845143933,0,[0 0 0 ... 0 0 0]
1093,1093,CC[NH+](CC)CCOC(=O)c1ccc(cc1Cl)N,1,0.0001682629503193,0,[0 0 0 ... 0 0 0]
1191,1191,CCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(C[C@@H]([C@]3([C@H]2C[C@@H](C4=CC(=O)C=C[C@@]43C)F)F)O)C)C(=O)COC(=O)C,1,0.0002493685256922,0,[0 0 0 ... 0 0 0]
321,321,c1ccc2c(c1)C(=O)NC2(c3ccc(c(c3)S(=O)(=O)N)Cl)O,1,0.0098706963472068,0,[0 0 0 ... 0 0 0]
484,484,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C(=O)CO)O)C)O,1,0.0004667888133553,1,[0 0 0 ... 0 0 0]
212,212,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,0,0.589339517802,1,[0 0 1 ... 0 0 0]
1480,1480,O=[Ti]=O,1,0.0222628535120748,0,[0 0 0 ... 0 0 0]
915,915,CC1=C(C(=O)C2=C(C1=O)[NH+]3C[C@H]4[C@@H]([C@@]3([C@@H]2COC(=O)N)OC)N4)[NH3+],1,0.057383684888191,0,[0 0 0 ... 0 1 0]
1003,1003,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,1,0.9737781286239624,0,[0 0 0 ... 0 0 0]
684,684,CC(C)(C)c1cc(cc(c1O)C(C)(C)C)SC(C)(C)Sc2cc(c(c(c2)C(C)(C)C)O)C(C)(C)C,1,0.0001165658133686,0,[0 0 0 ... 0 0 0]
1346,1346,CCOP(=O)(OCC)SCC[N+](C)(C)C,1,0.0006691956841677,0,[0 0 0 ... 0 0 0]
532,532,C[C@H]1C[C@H]2[C@@H]3CC[C@@]([C@]3(C[C@@H]([C@@]2([C@@]4(C1=CC(=O)C=C4)C)F)O)C)(C(=O)C)O,1,0.0004052594333188,0,[0 0 0 ... 0 0 0]
1331,1331,CCOC(=O)CCCCCCCCC(C)c1ccccc1I,1,0.0037979722721502,0,[0 1 0 ... 0 0 0]
1141,1141,CCC1(C(=O)N(C(=O)O1)C)C,1,0.0023162455530837,0,[0 0 0 ... 0 0 0]
54,54,C(C[NH3+])C[NH2+]CCSP(=O)([O-])[O-],1,6.079445962065e-08,0,[0 0 0 ... 0 0 0]
