,smiles,labels,labels-active,cluster,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
0,Clc1cc2CC([NH+]=C(N[C@@H](C[C@H]3[C@H](SC=C3c3cn[nH]c3)CCC)C(=O)[O-])c2cc1)(C)C,1,1,0,0.8239538498496132,1,0.9169969494399848,1,0.57,1,0.8,1,0.7384385500546878,1,1.0,1
1,Brc1cscc1C[C@H](NC1=[NH+]C(Cc2c1ccc(Cl)c2)(C)C)C(=O)[O-],1,1,0,0.9088283393310441,1,0.9177255495659016,1,0.79,1,0.6,1,0.5466234489486502,1,1.0,1
2,Clc1cc2CC([NH+]=C(N[C@@H](Cc3cscc3-c3cn[nH]c3)C(=O)[O-])c2cc1)(C)C,1,1,0,0.8327930758309118,1,0.9329180984860249,1,0.69,1,0.4,0,0.7220296444557033,1,1.0,1
3,Clc1cc2CC([NH+]=C(N[C@@H](Cc3cscc3CCC)C(=O)[O-])c2cc1)(C)C,1,1,0,0.9168766753424216,1,0.9798951879806452,1,0.82,1,0.8,1,0.5466234489486502,1,1.0,1
4,S1(=O)(=O)NCC2(N1c1cc(F)ccc1)CC([NH+](CC2)Cc1cc(OC(C)C)ccc1)C,0,0,1,0.866655155204695,1,0.4155356394280686,0,0.12,0,0.0,0,0.22920315249416087,0,1.0,1
5,Clc1ccccc1-c1cc(ccc1)C[NH+]1CCC2(N(S(=O)(=O)NC2)c2cc(F)ccc2)CC1C,0,0,1,0.5,0,0.5532315997315004,1,0.35,0,0.2,0,0.3360111991525797,0,1.0,1
6,S1(=O)(=O)NCC2(N1c1cc(F)ccc1)CC([NH+](CC2)Cc1cc(OCC)ccc1)C,0,0,1,0.7290433238816078,1,0.40375809245376965,0,0.19,0,0.2,0,0.22920315249416087,0,1.0,1
7,S1(=O)(=O)NCC2(N1c1cc(F)ccc1)CC([NH+](CC2)Cc1cc(OC2CCCC2)ccc1)C,0,0,1,0.8539163301113444,1,0.6177183247799491,1,0.17,0,0.2,0,0.22920315249416087,0,1.0,1
8,S1(=O)(=O)NCC2(N1c1cc(F)ccc1)CC([NH+](CC2)Cc1cc(OCC(C)C)ccc1)C,0,0,1,0.8093514226553439,1,0.6225099535412043,1,0.17,0,0.0,0,0.22920315249416087,0,1.0,1
9,S1(=O)(=O)NCC2(N1c1cc(F)ccc1)CC([NH+](CC2)Cc1ccccc1)C,0,0,1,0.7302241003595973,1,0.15514330186957714,0,0.25,0,0.2,0,0.20302497845071782,0,1.0,1
10,S1(=O)(=O)NCC2(N1c1cc(F)ccc1)CC([NH+](CC2)Cc1cc(OCCC)ccc1)C,0,0,1,0.7351025847102537,1,0.3543689468906073,0,0.19,0,0.2,0,0.22920315249416087,0,1.0,1
11,S1(=O)(=O)NCC2(N1c1cc(F)ccc1)CC([NH+](CC2)Cc1cc(OC)ccc1)C,0,0,1,0.6359933518506761,1,0.17787148882682616,0,0.2,0,0.2,0,0.22920315249416087,0,1.0,1
12,Clc1cc(cc(Cl)c1NC(=O)C)CNC(NC(=O)Cn1c2cc(ccc2cc1)C#N)=N,1,1,2,0.16036095143337986,0,0.012838996682125884,0,0.29,0,0.0,0,0.5585652609251077,1,1.0,1
13,Clc1cc(cc(Cl)c1NC(=O)C)C\N=C(\NC(=O)Cn1c2c(cccc2)cc1)/N,0,0,2,0.1299272770141237,0,0.03869764373035192,0,0.24,0,0.0,0,0.4930601341928033,0,1.0,1
14,Clc1cc(cc(C)c1NC(=O)C)CN\C(=N/C(=O)c1c(nsc1C)-c1ccc(OC)cc1)\N,1,1,2,0.5801951717054832,1,0.1925828924481322,0,0.52,1,0.0,0,0.4930601341928033,0,1.0,1
15,Clc1cc(cc(Cl)c1N)CN\C(=N/C(=O)c1c(nsc1C)-c1ccc(OC)cc1)\N,1,1,2,0.20124840922827628,0,0.0444988210998527,0,0.5,0,0.0,0,0.4930601341928033,0,1.0,1
16,Clc1cc(cc(Cl)c1NC(=O)C)CNC(=[NH2+])NC(=O)Cn1c2cc(ccc2cc1)C#N,1,1,2,0.18812124978570027,0,0.02101048159582839,0,0.27,0,0.0,0,0.4930601341928033,0,1.0,1
17,Clc1cc(cc(Cl)c1NC(=O)C)CNC(=[NH2+])NC(=O)Cn1c2c(cc(cc2)C#N)cc1,1,1,2,0.12350560736218677,0,0.01438932235916416,0,0.24,0,0.0,0,0.4930601341928033,0,1.0,1
18,Brc1cc2n(ccc2cc1)CC(=O)NC(=[NH2+])NCc1cc(Cl)c(NC(=O)C)c(Cl)c1,1,1,2,0.3375698280545844,0,0.018486915235955505,0,0.25,0,0.0,0,0.4930601341928033,0,1.0,1
19,Brc1cc2c(n(cc2)CC(=O)NC(=[NH2+])NCc2cc(Cl)c(NC(=O)C)c(Cl)c2)cc1,1,1,2,0.1453861199890665,0,0.008831466005690567,0,0.22,0,0.0,0,0.4930601341928033,0,1.0,1
20,Clc1cc(cc(Cl)c1NC(=O)C)CNC(=[NH2+])NC(=O)Cn1c2cc(OC)ccc2cc1,1,1,2,0.21381980491260374,0,0.01819623849490362,0,0.27,0,0.2,0,0.4930601341928033,0,1.0,1
21,Clc1cc(cc(Cl)c1NC(=O)C)CNC(=[NH2+])NC(=O)Cn1c2c(cc(OC)cc2)cc1,1,1,2,0.21012025841136164,0,0.01255601523196535,0,0.23,0,0.2,0,0.4930601341928033,0,1.0,1
22,Clc1cc(cc(Cl)c1NC(=O)C)CNC(=[NH2+])NC(=O)Cn1c2cc(ccc2cc1)CN(S(=O)(=O)C)C,1,1,2,0.4656263234304556,0,0.1216674477041252,0,0.34,0,0.0,0,0.4930601341928033,0,1.0,1
23,Clc1cc(cc(Cl)c1NC(=O)C)CNC(=[NH2+])NC(=O)Cn1c2c(cccc2)cc1,0,0,2,0.03727937289431191,0,0.003035239133171083,0,0.19,0,0.0,0,0.4930601341928033,0,1.0,1
24,Clc1cc(cc(Cl)c1NC(=O)C(C)C)CNC(=[NH2+])NC(=O)Cn1c2c(cccc2)cc1,0,0,2,0.05106116247033758,0,0.010255642137514594,0,0.24,0,0.0,0,0.4930601341928033,0,1.0,1
25,Clc1cc(cc(Cl)c1)CNC(=[NH2+])NC(=O)Cn1c2c(cccc2)cc1,0,0,2,0.4729845651922762,0,0.06555562719342853,0,0.12,0,0.0,0,0.4930601341928033,0,1.0,1
26,Fc1ccc(cc1C#CCCCF)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.9561691155910319,1,0.9617998719781621,1,0.6816666666666668,1,0.2,0,0.7485715860744434,1,1.0,1
27,FCC#Cc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.21030849485466888,0,0.17578736322331062,0,0.545,1,0.2,0,0.6775653347716062,1,1.0,1
28,FCCC#Cc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.5757795072242297,1,0.5199614421244415,1,0.595,1,0.2,0,0.7485715860744434,1,1.0,1
29,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CCCO,1,1,3,0.7418907117044813,1,0.612233697612162,1,0.545,1,0.2,0,0.7485715860744434,1,1.0,1
30,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CCCCCO,1,1,3,0.832556787161065,1,0.5909884864449876,1,0.535,1,0.2,0,0.7485715860744434,1,1.0,1
31,Fc1ccc(cc1OCCCF)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.8949682831186873,1,0.8696826647993107,1,0.7116666666666667,1,0.2,0,0.7485715860744434,1,1.0,1
32,FC(F)CCOc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.39018240069417165,0,0.19572109034398813,0,0.5483333333333333,1,0.2,0,0.7625095494512291,1,1.0,1
33,Fc1ccc(cc1C#CCOC)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.8413799388973889,1,0.8184413122264165,1,0.6216666666666667,1,0.2,0,0.7485715860744434,1,1.0,1
34,Fc1ccc(cc1C#CCOC)[C@]1(N=C(N)N(C)C1=O)c1cc(C)c(OC(F)F)cc1,1,1,3,0.9238855491512964,1,0.9180288299430263,1,0.66,1,0.8,1,0.7485715860744434,1,1.0,1
35,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)/C(/F)=C\C1CC1,1,1,3,0.6089615535612604,1,0.5894774677119458,1,0.59,1,0.2,0,0.7485715860744434,1,1.0,1
36,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\COC,1,1,3,0.844942820710517,1,0.5465572332876113,1,0.545,1,0.2,0,0.7968481064270894,1,1.0,1
37,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\CCOC,1,1,3,0.8416157692257606,1,0.582040705564765,1,0.555,1,0.2,0,0.7968481064270894,1,1.0,1
38,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CC,1,1,3,0.459654359587061,0,0.3495126998072752,0,0.6,1,0.2,0,0.7485715860744434,1,1.0,1
39,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CC(C)C,1,1,3,0.5,0,0.3623640736759027,0,0.585,1,0.2,0,0.7485715860744434,1,1.0,1
40,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CC1CC1,1,1,3,0.26692072642711806,0,0.25264694877188015,0,0.635,1,0.2,0,0.7485715860744434,1,1.0,1
41,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CCOC,1,1,3,0.42124465003586836,0,0.264473403654287,0,0.565,1,0.2,0,0.7485715860744434,1,1.0,1
42,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CCCOC,1,1,3,0.6469413476406823,1,0.5406366122582084,1,0.605,1,0.2,0,0.7485715860744434,1,1.0,1
43,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#C[C@H](O)C,1,1,3,0.6184402166193307,1,0.6173991155677251,1,0.575,1,0.2,0,0.7485715860744434,1,1.0,1
44,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(OCC2CC2)ccc1,1,1,3,0.4216574380259529,0,0.20160097880622066,0,0.545,1,0.2,0,0.7485715860744434,1,1.0,1
45,Fc1ccc(cc1C#CC1CC1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.5163871836381626,0,0.5701396457320298,1,0.6016666666666667,1,0.2,0,0.7485715860744434,1,1.0,1
46,Fc1ccc(cc1C#CC1CC1)[C@]1(N=C(N)N(C)C1=O)c1cc(C)c(OC(F)F)cc1,1,1,3,0.7093891337801923,1,0.7671806332377978,1,0.68,1,0.6,1,0.7485715860744434,1,1.0,1
47,Fc1ccc(cc1C#CCF)[C@]1(N=C(N)N(C)C1=O)c1cc(C)c(OC(F)F)cc1,1,1,3,0.8161718426793906,1,0.8691601963611643,1,0.65,1,0.6,1,0.6775653347716062,1,1.0,1
48,FC(F)Oc1ccc(cc1C)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CC1CC1,1,1,3,0.4542956865090003,0,0.45648382696656536,0,0.72,1,0.6,1,0.7485715860744434,1,1.0,1
49,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)CCCC,1,1,3,0.6829198978843802,1,0.3193216400189564,0,0.52,1,0.2,0,0.7485715860744434,1,1.0,1
50,FC(F)C\C=C\c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.8636068207859959,1,0.6723754071301152,1,0.565,1,0.2,0,0.7968481064270894,1,1.0,1
51,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CCCC,1,1,3,0.47964155576372325,0,0.38949921882604116,0,0.575,1,0.2,0,0.7625095494512291,1,1.0,1
52,FC(F)COc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.2302464426863574,0,0.08840664218544975,0,0.485,0,0.2,0,0.7485715860744434,1,1.0,1
53,Fc1ccc(cc1OCC\C=C(\F)/F)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.9700101890986761,1,0.962560576866191,1,0.6316666666666667,1,0.2,0,0.7485715860744434,1,1.0,1
54,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(OCC\C=C(\F)/F)ccc1,1,1,3,0.7471858764292052,1,0.5310899890410602,1,0.495,0,0.2,0,0.7485715860744434,1,1.0,1
55,Fc1ccc(cc1C#CCCC)[C@]1(N=C(N)N(C)C1=O)c1cc(C)c(OC(F)F)cc1,1,1,3,0.9389643850878095,1,0.9520879094943787,1,0.6833333333333335,1,0.6,1,0.7625095494512291,1,1.0,1
56,FCC\C=C\c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.8459687242223417,1,0.7184327385216891,1,0.565,1,0.2,0,0.7968481064270894,1,1.0,1
57,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\CCCO,1,1,3,0.8686246197000171,1,0.6507916236620471,1,0.525,1,0.2,0,0.7968481064270894,1,1.0,1
58,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CCC,1,1,3,0.40132606613182836,0,0.27642297769699964,0,0.565,1,0.2,0,0.7485715860744434,1,1.0,1
59,FCCCCC#Cc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.8246290259845216,1,0.682514582350397,1,0.645,1,0.2,0,0.7485715860744434,1,1.0,1
60,Fc1ccc(cc1C#CC)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.7656953551639696,1,0.793725119248724,1,0.6266666666666667,1,0.2,0,0.7485715860744434,1,1.0,1
61,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)CCCC#N,1,1,3,0.7043322362452035,1,0.29859952895443825,0,0.535,1,0.2,0,0.7485715860744434,1,1.0,1
62,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\CCCOC,1,1,3,0.5578268729504873,0,0.23563019110114458,0,0.575,1,0.2,0,0.7968481064270894,1,1.0,1
63,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\CCO,1,1,3,0.8264951972606897,1,0.5689017244439837,1,0.535,1,0.2,0,0.7968481064270894,1,1.0,1
64,FC(F)(F)CCCc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.30705267770774175,0,0.14010198589199904,0,0.555,1,0.2,0,0.7485715860744434,1,1.0,1
65,Fc1ccc(cc1OCC(F)F)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.7399781369613329,1,0.6167175614739377,1,0.6416666666666667,1,0.2,0,0.7485715860744434,1,1.0,1
66,Fc1ccc(cc1OCC(F)F)[C@]1(N=C(N)N(C)C1=O)c1cc(C)c(OC(F)F)cc1,1,1,3,0.7788057790039015,1,0.6800173536919605,1,0.68,1,0.6,1,0.7485715860744434,1,1.0,1
67,FCCCC(=O)c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.8633960167956738,1,0.8289400920987983,1,0.66,1,0.2,0,0.7485715860744434,1,1.0,1
68,FCCC[C@@H](F)c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.9097645727462833,1,0.7640516599365206,1,0.68,1,0.2,0,0.7625095494512291,1,1.0,1
69,FC(F)Oc1ccc(cc1C)[C@@]1(N=C(N)N(C)C1=O)c1ccccc1,1,1,3,0.4822830172109253,0,0.12700652581232671,0,0.4,0,0.0,0,0.7183578023033922,1,1.0,1
70,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)CCC,1,1,3,0.6653980645691461,1,0.33330608266948,0,0.475,0,0.2,0,0.7485715860744434,1,1.0,1
71,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)CCCCC,1,1,3,0.859402979214882,1,0.4996478046034116,0,0.5,0,0.2,0,0.7485715860744434,1,1.0,1
72,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)\C=C\C1CC1,1,1,3,0.8718387839993089,1,0.7851642779359327,1,0.56,1,0.2,0,0.805536898918153,1,1.0,1
73,Fc1ccc(cc1OCCCCF)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.88385055197534,1,0.8384150570351204,1,0.7116666666666667,1,0.2,0,0.7485715860744434,1,1.0,1
