,smiles,labels,labels-active,cluster,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
74,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C[C@@H](CC)C,1,1,3,0.7431313945430668,1,0.533000620636864,1,0.525,1,0.2,0,0.7766481864052623,1,1.0,1
75,Fc1ccc(cc1OCCF)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.9092734819141788,1,0.9156751018191707,1,0.6416666666666667,1,0.4,0,0.7485715860744434,1,1.0,1
76,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1ccccc1,1,1,3,0.11869000359060461,0,0.019931787225571082,0,0.1,0,0.0,0,0.43050694556306496,0,1.0,1
77,FC(F)(F)CCOc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.3189728591604428,0,0.24336269157107956,0,0.5475,1,0.2,0,0.7485715860744434,1,1.0,1
78,FC(F)Oc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,3,0.272812147138179,0,0.07106522700483071,0,0.475,0,0.2,0,0.7485715860744434,1,1.0,1
79,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#C,1,1,3,0.1321371407174845,0,0.11329779950041988,0,0.545,1,0.2,0,0.7485715860744434,1,1.0,1
80,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CC1CCCCC1,1,1,3,0.44054550826695094,0,0.4782171433688039,0,0.665,1,0.2,0,0.7485715860744434,1,1.0,1
81,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)/C(/F)=C/C1CC1,1,1,3,0.6089615535612604,1,0.5894774677119458,1,0.59,1,0.2,0,0.7485715860744434,1,1.0,1
82,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)CC,1,1,3,0.7852777183604119,1,0.38750944288385236,0,0.565,1,0.2,0,0.7485715860744434,1,1.0,1
83,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C1CCOC1,1,1,4,0.5233969408796127,0,0.49650152118879176,0,0.85,1,0.8,1,0.7566774627012787,1,1.0,1
84,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C1OCCC1,1,1,4,0.6687607304133724,1,0.4266637849990011,0,0.8,1,0.8,1,0.7566774627012787,1,1.0,1
85,Fc1cc(cc(F)c1)C[C@H](NC(=O)C)[C@H](O)C[NH2+]C1(CCOCC1)c1cc(ccc1)[C@H]1CCOC1,1,1,4,0.5439326356287509,0,0.6062666275799306,1,0.76,1,0.8,1,0.7566774627012787,1,1.0,1
86,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C1CCOCOC1,1,1,4,0.6854130330431093,1,0.5991161151999806,1,0.86,1,0.8,1,0.7566774627012787,1,1.0,1
87,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC1)c1cc(ccc1)C1OCCC1,1,1,4,0.6449244565006065,1,0.4380347197052286,0,0.77,1,0.8,1,0.7566774627012787,1,1.0,1
88,Fc1cc(cc(F)c1)C[C@H](NC(=O)C)[C@H](O)C[NH2+]C1(CC1)c1cc(ccc1)[C@H]1CCOC1,1,1,4,0.5292785797702952,0,0.5551389798886119,1,0.79,1,0.8,1,0.7566774627012787,1,1.0,1
89,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C1CCCC1,1,1,4,0.7838415949862433,1,0.7996501596952732,1,0.9,1,0.8,1,0.7566774627012787,1,1.0,1
90,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC1)c1cc(ccc1)C1OCCCC1,0,0,4,0.8454333157289812,1,0.7073341261011757,1,0.77,1,0.8,1,0.7566774627012787,1,1.0,1
91,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC1)c1cc(ccc1)C1OCCOC1,0,0,4,0.3290557127813999,0,0.16986862565253094,0,0.66,1,0.8,1,0.7566774627012787,1,1.0,1
92,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C1CCCCC1,0,0,4,0.7838415949862433,1,0.7996501596952732,1,0.9,1,0.8,1,0.7566774627012787,1,1.0,1
93,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)[C@]1([NH+]=C(N)CN(C)C1=O)C,1,1,5,0.8971620734379809,1,0.9827972414562198,1,0.59,1,0.6,1,0.712670582631484,1,1.0,1
94,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)N(CC2)C)C)c(F)cc1,1,1,5,0.8293817288416067,1,0.9867239381056668,1,0.88,1,1.0,1,0.7705620415671329,1,1.0,1
95,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(OCCC2)N)C)c(F)cc1,1,1,5,0.905305570420043,1,0.9647220732853492,1,0.9,1,1.0,1,0.742935361446853,1,1.0,1
96,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)N(C)C(=O)C1)C,1,1,5,0.9152072633347537,1,0.9892259772071432,1,0.65,1,0.8,1,0.6734524596915807,1,1.0,1
97,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)COCC2)C)c(F)cc1,1,1,5,0.6988235230921372,1,0.873929936827114,1,0.82,1,1.0,1,0.742935361446853,1,1.0,1
98,Clc1ccc(nc1)C(=O)Nc1cc(C23N=C(N)COCC2C3)c(F)cc1,1,1,5,0.8178422525924702,1,0.9430929381991396,1,0.83,1,1.0,1,0.742935361446853,1,1.0,1
99,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)COC2)C)c(F)cc1,1,1,5,0.7775457529549787,1,0.9195370429838821,1,0.87,1,1.0,1,0.742935361446853,1,1.0,1
100,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)C3(CC2)CC3)C)c(F)cc1,1,1,5,0.8798201865082259,1,0.9860205437833056,1,0.89,1,1.0,1,0.742935361446853,1,1.0,1
101,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)C[NH+](C1)C)C,1,1,5,0.8185560562803038,1,0.9533046274312521,1,0.49,0,0.6,1,0.712670582631484,1,1.0,1
102,Clc1cc(Cl)cnc1C(=O)Nc1cc(C2(N=C(OCC2)N)C)c(F)cc1,1,1,5,0.4226806445625408,0,0.6151752420865264,1,0.85,1,1.0,1,0.742935361446853,1,1.0,1
103,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)C(=O)N(C2)C)C)c(F)cc1,1,1,5,0.8855378693042484,1,0.9892141134486052,1,0.91,1,1.0,1,0.742935361446853,1,1.0,1
104,Clc1cc(Cl)cnc1C(=O)Nc1cc(C2(N=C(N)COC2)C)c(F)cc1,1,1,5,0.43491919410406804,0,0.655728680592915,1,0.82,1,1.0,1,0.742935361446853,1,1.0,1
105,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)CCOC2)C)c(F)cc1,1,1,5,0.781041233785031,1,0.9404794846887425,1,0.88,1,1.0,1,0.742935361446853,1,1.0,1
106,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)c3c(C2)cccc3)C)c(F)cc1,1,1,5,0.5311587033503257,0,0.8540086425304387,1,0.82,1,1.0,1,0.756341824959647,1,1.0,1
107,Clc1ccc(nc1)C(=O)Nc1cc(C2(Oc3c(cccc3)C(=N2)N)C)c(F)cc1,1,1,5,0.9704475616615265,1,0.9969355138790205,1,0.86,1,1.0,1,0.7887280109790457,1,1.0,1
108,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(OCC2)N)C)c(F)cc1,1,1,5,0.7686962592760932,1,0.9055845129346857,1,0.91,1,1.0,1,0.742935361446853,1,1.0,1
109,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)C(=O)N(C1)C)C,1,1,5,0.7717550422261775,1,0.9454765588399209,1,0.55,1,0.8,1,0.712670582631484,1,1.0,1
110,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)CNC1=O)C,1,1,5,0.9417185524735809,1,0.9693017401476997,1,0.61,1,0.6,1,0.712670582631484,1,1.0,1
111,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)c2c1cccc2)C,1,1,5,0.8543478815750692,1,0.9702488472694691,1,0.67,1,0.8,1,0.7621283341076005,1,1.0,1
112,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C12N=C(SCC1C2)N,1,1,5,0.8029868853875085,1,0.9453263018656715,1,0.47,0,0.4,0,0.712670582631484,1,1.0,1
113,O=C1N(CC(=NC1(C)c1cc(NC(=O)c2ncc(cc2)C#N)ccc1)N)C,1,1,5,0.9361265719842999,1,0.9573017777466258,1,0.6325,1,1.0,1,0.712670582631484,1,1.0,1
114,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)N(C)C1=O)C,0,0,5,0.7743630835506587,1,0.9578267328894373,1,0.6425,1,0.2,0,0.712670582631484,1,1.0,1
115,FC(F)(F)c1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)CN(C)C1=O)C,0,0,5,0.805459786181464,1,0.8852024084495235,1,0.61,1,0.6,1,0.7858062309210481,1,1.0,1
116,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(OC1)N)C,0,0,5,0.49282605065826607,0,0.6407929231644444,1,0.55,1,1.0,1,0.712670582631484,1,1.0,1
117,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C12N=C(OC1COCC2)N,0,0,5,0.28155476894273096,0,0.21134282900827328,0,0.23,0,0.0,0,0.5901441239278554,1,1.0,1
118,Clc1ccc(nc1)C(=O)Nc1cc2c(CCC23N=C(SC3)N)cc1,0,0,5,0.7282719472809333,1,0.9769353728830074,1,0.6,1,1.0,1,0.712670582631484,1,1.0,1
119,O=C1N(CC(=NC1(C)c1cc(NC(=O)c2ncc(nc2)C)ccc1)N)C,0,0,5,0.8878711945634259,1,0.9399588708050759,1,0.5725,1,0.4,0,0.712670582631484,1,1.0,1
120,S1CC(N=C1N)(C)c1cc(NC(=O)c2ncccc2)ccc1,0,0,5,0.08400356240516933,0,0.018391107763196406,0,0.18,0,0.2,0,0.5351607132367975,1,1.0,1
121,Clc1ccc(nc1)C(=O)Nc1cc2c(CCC23N=C(OC3)N)cc1,0,0,5,0.9495136429836755,1,0.9959785463741649,1,0.72,1,1.0,1,0.7656826783725792,1,1.0,1
122,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)[C@@]1(N=C(N)CN(C)C1=O)C,0,0,5,0.8689513339609538,1,0.9697263081391471,1,0.5725,1,0.6,1,0.712670582631484,1,1.0,1
123,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)[C@@]1(N=C(N)C(=O)N(C1)C)C,0,0,5,0.7717550422261775,1,0.9454765588399209,1,0.55,1,0.8,1,0.712670582631484,1,1.0,1
124,Clc1ccc(nc1)C(=O)Nc1cc([C@@]2(N=C(N)C(=O)N(C2)C)C)c(F)cc1,0,0,5,0.8855378693042484,1,0.9892141134486052,1,0.91,1,1.0,1,0.742935361446853,1,1.0,1
125,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C12N=C(SCCC1C2)N,0,0,5,0.8173808186446128,1,0.9562602729400305,1,0.55,1,0.4,0,0.712670582631484,1,1.0,1
126,S(=O)(=O)(N(c1cc(cc(NCC)c1)C(=O)N[C@H]([C@H](O)C[NH2+][C@H](C(=O)NC1CCCCC1)C)Cc1ccccc1)c1ccccc1)C,1,1,6,0.9522253712694205,1,0.9968654891978029,1,0.87,1,1.0,1,0.7320078606465096,1,1.0,1
127,S(=O)(=O)(N(c1cc(ccc1)C(=O)N[C@H]([C@H](O)C[NH2+][C@H](C(=O)NC1CCCCC1)C)Cc1ccccc1)c1ccccc1)C,1,1,6,0.8922175411541423,1,0.9778672383595047,1,0.77,1,1.0,1,0.6957158751758531,1,1.0,1
128,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)N[C@H]([C@H](O)C[NH2+]C1CC1)Cc1ccccc1)C(=O)c1ccccc1)C,1,1,6,0.8008010546399781,1,0.7441561057618576,1,0.89,1,0.4,0,0.7320078606465096,1,1.0,1
129,O(CCC)c1cc(cc(N2CCCC2=O)c1)C(=O)N[C@H]([C@H](O)C[NH2+][C@H](C(=O)NC1CCCCC1)C)Cc1ccccc1,1,1,6,0.6975544049676436,1,0.9857766607185255,1,0.87,1,1.0,1,0.7604302230637071,1,1.0,1
130,S(=O)(=O)(CCCCC)c1cc(ccc1)C(=O)N[C@H]([C@H](O)C[NH2+][C@H](C(=O)NC1CCCCC1)C)Cc1ccccc1,0,0,6,0.9620334784740965,1,0.9736512065771038,1,0.73,1,1.0,1,0.6957158751758531,1,1.0,1
131,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)c1cc(ccc1)C#N)C,1,1,6,0.752850832282114,1,0.9779351666000521,1,0.72,1,1.0,1,0.6957158751758531,1,1.0,1
132,Clc1ccc(N(S(=O)(=O)C)c2cc(ccc2)C(=O)NC(Cc2ccccc2)C(O)C[NH2+]C(C(=O)NC2CCCCC2)C)cc1,1,1,6,0.7782427610071672,1,0.9789252748034936,1,0.72,1,1.0,1,0.6957158751758531,1,1.0,1
133,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)c1ccc(OC)cc1)C,1,1,6,0.86991340194068,1,0.9681148087749614,1,0.71,1,1.0,1,0.6588880334286079,1,1.0,1
134,Clc1cc(N(S(=O)(=O)C)c2cc(ccc2)C(=O)NC(Cc2ccccc2)C(O)C[NH2+]C(C(=O)NC2CCCCC2)C)cc(Cl)c1,1,1,6,0.9603661861976426,1,0.9954869982714459,1,0.71,1,1.0,1,0.6957158751758531,1,1.0,1
135,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)c1cc(OC)ccc1)C,1,1,6,0.8904411115493223,1,0.9793244375793142,1,0.73,1,1.0,1,0.6957158751758531,1,1.0,1
136,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)c1ccc(cc1)C(F)(F)F)C,1,1,6,0.786850176836144,1,0.9793039756283279,1,0.85,1,1.0,1,0.7717851484065859,1,1.0,1
137,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(CCCC(C)C)C)c1ccccc1)C,1,1,6,0.8116655623209518,1,0.8168573577193705,1,0.76,1,1.0,1,0.7114544747603804,1,1.0,1
138,S(=O)(=O)(N(c1ccccc1OC)c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)C,1,1,6,0.6721420393614415,1,0.8577973846258911,1,0.68,1,1.0,1,0.6957158751758531,1,1.0,1
139,S(=O)(=O)(N(Cc1ccccc1)c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)C,1,1,6,0.7894677692706642,1,0.9623830572166366,1,0.76,1,1.0,1,0.6957158751758531,1,1.0,1
140,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)c1ccc(cc1)C#N)C,1,1,6,0.7691058048553281,1,0.9710293933205837,1,0.75,1,1.0,1,0.6957158751758531,1,1.0,1
141,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CCCCC1)c1ccccc1)C,1,1,6,0.7749174492797445,1,0.8120324796360385,1,0.79,1,1.0,1,0.6957158751758531,1,1.0,1
142,S(=O)(=O)(N(C1CCCCC1)c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)C,1,1,6,0.7995554795387808,1,0.9341119245727424,1,0.78,1,1.0,1,0.6957158751758531,1,1.0,1
143,S(=O)(=O)(N(c1ccccc1C#N)c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)C,1,1,6,0.9790262098187896,1,0.9956964659061133,1,0.73,1,1.0,1,0.6957158751758531,1,1.0,1
144,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CC1)c1ccccc1)C,1,1,6,0.620130731652919,1,0.608451155184178,1,0.76,1,1.0,1,0.6957158751758531,1,1.0,1
145,OC(C(NC(=O)c1cc(N(C(=O)C)c2ccccc2)ccc1)Cc1ccccc1)C[NH2+]C(C(=O)NC1CCCCC1)C,0,0,6,0.815596074902146,1,0.9161547748541361,1,0.72,1,1.0,1,0.6957158751758531,1,1.0,1
146,O=C1N(CCC1)c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C,0,0,6,0.8941087609705266,1,0.9796227573341336,1,0.79,1,1.0,1,0.7265494011794468,1,1.0,1
147,S(=O)(=O)(Nc1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)Cc1ccccc1,0,0,6,0.8491566665673511,1,0.9120116214267852,1,0.73,1,1.0,1,0.6957158751758531,1,1.0,1
148,OC(C(NC(=O)c1cc(Nc2ccccc2)ccc1)Cc1ccccc1)C[NH2+]C(C(=O)NC1CCCCC1)C,0,0,6,0.9550708004778924,1,0.985117315902643,1,0.78,1,1.0,1,0.6957158751758531,1,1.0,1
