,smiles,labels,labels-active,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
0,Clc1cc(cnc1)-c1cc2c(CC(CC23N=C(OC3)N)(C)C)cc1,1,1,0.3072253727024311,0,0.14618342704048953,0,0.18,0,0.2,0,0.5498137663470092,1,1.0,1
1,FC(F)(F)c1cc(ccc1)C[NH2+]CC(O)C(NC(=O)c1cc(N2CCCC2=O)c2n(cc(c2c1)CC)C)Cc1ccccc1,1,1,0.9826064881653498,1,0.9986948912288824,1,0.96,1,1.0,1,0.8346407940014282,1,1.0,1
2,O1c2c(cc(cc2)-c2ccccc2OC)C2(N=C(N)N(C)C2=O)CC1(C)C,0,0,0.46316386284654837,0,0.6424523783878396,1,0.63,1,0.6,1,0.6635154956261791,1,1.0,1
3,O1CCCCOc2nc(cc(c2)C(=O)NC(Cc2cc1ccc2)C(O)C[NH2+]Cc1cc(ccc1)C(C)C)C,1,1,0.8458160341869626,1,0.929570453880008,1,0.96,1,1.0,1,0.68367545061252,1,1.0,1
4,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(c1)/C(=N\O)/C)C(=O)N(CCC)CCC)C(O)C[NH2+]Cc1cc(OC)ccc1,1,1,0.9113090859920527,1,0.989348498596156,1,0.9558333333333334,1,0.8,1,0.8140325901358435,1,1.0,1
5,S1(=O)(=O)CC(Cc2cc(CC)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,1,1,0.9387905967582956,1,0.9878726278978371,1,1.0,1,1.0,1,0.8179076800192707,1,1.0,1
6,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(CCCC(C)C)(C)C)C,1,1,0.9346918937173005,1,0.9979454485430823,1,0.98,1,1.0,1,0.8103861701197465,1,1.0,1
7,O=C1N(CCCC1)C(C)(C)[C@@H]1C[C@@H](CCC1)C(=O)N[C@H]([C@H](O)C[NH2+]Cc1cc(ccc1)C(C)C)Cc1ccccc1,1,1,0.9632985614673262,1,0.9618611446094716,1,0.86,1,0.8,1,0.7081259951296014,1,1.0,1
8,Fc1ccc(NC(=O)c2ncc(cc2)C#N)cc1[C@]1(N=C(OCC1(F)F)N)C,1,1,0.9631924576080326,1,0.9963254748110462,1,1.0,1,1.0,1,0.7989972545179883,1,1.0,1
9,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)N[C@H](C)c1ccc(F)cc1)-c1oc(nn1)[C@]([NH3+])(Cc1ccccc1)C)C,1,1,0.5288584569082659,0,0.48889434291081946,0,0.31,0,0.4,0,0.5936002275412902,1,1.0,1
10,Brc1cc(ccc1O)C[C@@H]1CS(=O)(=O)C[C@H]([NH2+]Cc2cc(ccc2)C2CC2)[C@H]1O,1,1,0.5994194766822941,1,0.32213700395115274,0,0.43,0,0.4,0,0.7081259951296014,1,1.0,1
11,O(C)c1cc(NC[C@@H](O)[C@@H](NC(=O)C2=CN(C=C(C(=O)N[C@H](C)c3ccccc3)[C@H]2CCC)CC(OC(C)C)=O)Cc2ccccc2)ccc1,0,0,0.44642926186231585,0,0.04774287646860714,0,0.12,0,0.0,0,0.5389339243878641,1,1.0,1
12,S1(=O)(=O)CC(Cc2cc(OC3COC3)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,1,1,0.9922875625895076,1,0.9987626107068743,1,0.99,1,1.0,1,0.809779430733755,1,1.0,1
13,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(C)c1ccc(F)cc1)-c1oc(cn1)C([NH3+])(Cc1ccccc1)C)C,1,1,0.7017670113832217,1,0.839978722865979,1,0.5,0,0.4,0,0.6972012091006841,1,1.0,1
14,Fc1cc(cnc1)-c1cc2c(OC(CC23N=C(N)N(C)C3=O)(C)C)cc1,1,1,0.8033217645670299,1,0.9239019100433284,1,0.92,1,0.8,1,0.8000482736574945,1,1.0,1
15,O1c2c(cc(cc2)-c2ccccc2)C2(N=C(N)N(C)C2=O)CC1(C)C,1,1,0.23189008110279563,0,0.31278090506762446,0,0.48,0,0.6,1,0.6067553010984038,1,1.0,1
16,O=C(NCc1ccccc1)C(Cc1cc2cc(ccc2nc1N)-c1ccccc1C)C,1,1,0.7296924373402738,1,0.8655064932298515,1,0.88,1,1.0,1,0.7784305329375457,1,1.0,1
17,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCC1)c1cc(ccc1)C(C)(C)C,1,1,0.7924450850734385,1,0.8394711260049276,1,0.99,1,0.8,1,0.7870842282099975,1,1.0,1
18,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(CC(C)C)C1=O)CCc1ccccc1)C(O)C[NH2+]Cc1cc(OC)ccc1,1,1,0.8784715448171407,1,0.992571915194702,1,1.0,1,1.0,1,0.8857745409028186,1,1.0,1
19,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCN(C1)C(=O)N)c1cc(ccc1)C(C)(C)C,1,1,0.5939234657851586,1,0.8419758870499493,1,0.65,1,0.8,1,0.7737307427675436,1,1.0,1
20,O(C)c1cc(ccc1OC)C1(N=C(N)N(C)C1=O)C12CC3CC(C1)CC(C2)C3,1,1,0.7407860865965509,1,0.733236745062149,1,0.7189999999999999,1,0.6,1,0.5822476937427744,1,1.0,1
21,Clc1cc(cc(Cl)c1)-c1cc2c(OC(CC23N=C(N)N(C)C3=O)(C)C)cc1,1,1,0.8534419628840677,1,0.9602486244689866,1,0.82,1,0.8,1,0.6251894194961135,1,1.0,1
22,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)C)C(O)C1[NH2+]CC(O)C1,1,1,0.9729750820561954,1,0.9921771073346202,1,0.89,1,1.0,1,0.6836210591602725,1,1.0,1
23,O(C)c1ccc(cc1)-c1cc(ccc1)C1CC1C1(N=C(N)N(C)C(=O)C1)C,0,0,0.15056916944779491,0,0.026838401519172474,0,0.06,0,0.0,0,0.3179514638837162,0,1.0,1
24,Clc1cc(ccc1)-c1cc2c(OC(C[C@@]23N=C(N)N(C)C3=O)(C)C)cc1,1,1,0.8075403813556681,1,0.8643685745442173,1,0.81,1,1.0,1,0.5553523566294736,1,1.0,1
25,O(C)c1c(cc(cc1C)C1(N=C(C)C(=N1)N)c1cc(ccc1)-c1cc(cnc1)C#CC)C,1,1,0.6859485346246581,1,0.7397267410105225,1,0.57,1,0.8,1,0.5894872836505167,1,1.0,1
26,Brc1cc2c(cc1)C1(CCC2)C[NH2+]CC1C(=O)N1CCC(CC1C1CCCCC1)c1ccccc1,1,1,0.9758306249704414,1,0.9907347469585633,1,0.71,1,0.6,1,0.7685777211432978,1,1.0,1
27,S1(=O)(=O)CC(Cc2cc(OCC)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,1,1,0.9175653348783508,1,0.9888890423728149,1,0.99,1,1.0,1,0.8179076800192707,1,1.0,1
28,S(=O)(=O)(N(C)c1cc2cc(c1)C(=O)NCC\C=C\COCC(NC2=O)C(O)C[NH2+]Cc1cc(ccc1)C(C)(C)C)C,1,1,0.9922891211049482,1,0.9970751562855268,1,0.84,1,0.8,1,0.736673910374315,1,1.0,1
29,Fc1cc(cc(F)c1)CC(NC(=O)c1c2c(n(c1)C(=O)NCCCC)cccc2)C(O)C[NH2+]Cc1cc(OC)ccc1,1,1,0.487177140411942,0,0.4597281311189203,0,0.74,1,0.8,1,0.7957244738197927,1,1.0,1
30,Fc1ncccc1-c1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)(F)F)cc1,1,1,0.883258012579624,1,0.9628765580728648,1,0.9673333333333334,1,1.0,1,0.8747501300378032,1,1.0,1
31,O=C1N(Cc2ccccc2)C(=NC1(C1CCCCC1)c1ccccc1)N,0,0,0.3814751891381874,0,0.20939073595078644,0,0.45,0,0.4,0,0.4421824766426486,0,1.0,1
32,Clc1cn(nc1C(=O)Nc1cc(C2(N=C(OCC2(F)F)N)C)c(F)cc1)C(F)F,1,1,0.7935905742717697,1,0.9636046141001067,1,0.99,1,1.0,1,0.6986577978939428,1,1.0,1
33,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(N2CCCNC2=O)ccc1,0,0,0.7659704997869966,1,0.8078355810472149,1,0.41,0,0.6,1,0.7622375606131514,1,1.0,1
34,Clc1cc2nc(n(c2cc1)C(CC(=O)NCc1cc(F)ccc1)CC)N,0,0,0.2802012718351612,0,0.0120590216681057,0,0.04,0,0.0,0,0.3179753516315314,0,1.0,1
35,Brc1cc2c(n(cc2)CC(=O)NC(=[NH2+])NCc2cc(Cl)c(NC(=O)C)c(Cl)c2)cc1,1,1,0.7783810673342798,1,0.8125930209708188,1,0.7,1,0.8,1,0.5161815217247018,1,1.0,1
36,FC(F)(F)c1cc(ccc1)C[NH2+]C[C@@H](O)[C@@H](NC(=O)c1cc(N2CCCC2=O)cc(NCC)c1)Cc1ccccc1,1,1,0.9334979183851738,1,0.9904728728233094,1,0.97,1,1.0,1,0.8346407940014282,1,1.0,1
37,O1c2ncccc2C([NH2+]CC(O)C(NC(=O)C)Cc2ccccc2)CC12CCC2,0,0,0.5980013370565719,1,0.7382808097106222,1,0.81,1,1.0,1,0.6876899391854808,1,1.0,1
38,Fc1cc(cnc1)-c1cc(ccc1)C1(N=C(N)[C@@H]2N1CCCC2)C,0,0,0.06126027528646186,0,0.03700676468508421,0,0.22,0,0.2,0,0.594504786902154,1,1.0,1
39,OC(C(NC(=O)C(NC(=O)C(NC(=O)C)CC(C)C)C)CC(C)C)CC(C(=O)NCCCC)C,1,1,0.1199154348529443,0,0.04347034765587746,0,0.45,0,0.6,1,0.4845035817804323,0,1.0,1
40,O=C1N(C)C(=NC(=C1)CCc1ccccc1)N,0,0,0.008582614410576549,0,0.00039644078309526796,0,0.02,0,0.0,0,0.34522935281563377,0,1.0,1
41,Clc1ccc(cc1)-c1cc2c(Oc3c(cc(OC)cc3)C23N=C(OC3)N)cc1,0,0,0.37911828474047654,0,0.17467971538509974,0,0.30833333333333335,0,0.4,0,0.4365394639990904,0,1.0,1
42,Clc1ccc(nc1)C(=O)Nc1cc(C2(Oc3c(cccc3)C(=N2)N)C)c(F)cc1,1,1,0.9547055721653688,1,0.9871760032955295,1,0.92,1,1.0,1,0.839196955207425,1,1.0,1
43,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(c1)C(=O)N(CCC)CCC)C([NH3+])C)C(O)C[NH2+]Cc1cc(OC)ccc1,1,1,0.7714954374049849,1,0.9119895317690784,1,0.89,1,0.8,1,0.7574027824199556,1,1.0,1
44,S(=O)(=O)(N(C)c1cc2cc(c1)C(=O)NCCCCCCOCC(NC2=O)C(O)C[NH2+]Cc1cc(ccc1)C(C)C)C,1,1,0.8739002109162612,1,0.9589794502749807,1,0.87,1,0.8,1,0.7081259951296014,1,1.0,1
45,O1c2ncc(cc2C([NH2+]CC(O)C(NC(=O)COC)Cc2cc3OCOc3cc2)CC12CCC2)CC(C)(C)C,1,1,0.9740454075268816,1,0.9979061154709483,1,0.99,1,1.0,1,0.8579370615936477,1,1.0,1
46,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(C(C)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]CC(OCCC)C1,1,1,0.9938297420580767,1,0.9983246988927371,1,1.0,1,1.0,1,0.8015452656101438,1,1.0,1
47,O=C1N(C)C(=NC(C1)(C)C1CC1c1cc(ccc1)-c1ccccc1)N,0,0,0.02808546002345284,0,0.004277141448591692,0,0.0,0,0.0,0,0.34352677803717546,0,1.0,1
48,S1(=O)(=O)N(CCCC1)c1cc(cc(c1)/C(=N\OCc1ccccc1)/C)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1,1,1,0.9852759997740882,1,0.9984435049517716,1,0.98,1,1.0,1,0.8057724408546474,1,1.0,1
49,O=C(N1CCC(CC1C1CCCCC1)c1ccccc1)C1C[NH2+]CC12CCCc1nc(ccc12)C,1,1,0.8599497431761259,1,0.8299965755756857,1,0.76,1,0.6,1,0.6619663261214392,1,1.0,1
50,O(CC)c1cc(ccc1)-c1ccc(cc1)C1CC1C=1N=C(N)N(C)C(=O)C=1,0,0,0.16108094816156726,0,0.020273448368589474,0,0.0,0,0.0,0,0.1955459018874382,0,1.0,1
51,Fc1ncccc1-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1cn(nc1)CCC(C)C,1,1,0.9707668695166712,1,0.9975053351284667,1,0.9616666666666666,1,0.8,1,0.9112513927019992,1,1.0,1
52,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#CC,1,1,0.8495454093819947,1,0.9660984813376795,1,1.0,1,1.0,1,0.8653259644700153,1,1.0,1
53,S(=O)(=O)(N1C(C)=C(C(=O)N[C@H]([C@H](O)C[NH2+]C2CC2)Cc2ccccc2)[C@@H](C)C(C(=O)NOCc2ccccc2)=C1C)C,0,0,0.15516444325601056,0,0.019358151098755848,0,0.0,0,0.0,0,0.2104452331305997,0,1.0,1
54,O(C(C)C)c1cc(ccc1OC)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1,1,1,0.9817206314830207,1,0.9949621914224002,1,0.95,1,1.0,1,0.8595518445229678,1,1.0,1
55,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC1)c1cc(ccc1)C(C)(C)C,1,1,0.8469957511419854,1,0.8905105512256319,1,0.99,1,0.8,1,0.7870842282099975,1,1.0,1
56,Fc1ccc(cc1C#N)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,1,1,0.9999958412327058,1,0.999884373700885,1,0.98,1,1.0,1,0.8966861605506327,1,1.0,1
57,S1(=O)(=O)CC(Cc2cc(-c3n[nH]cc3)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,1,1,0.9306278774609726,1,0.9756611506717864,1,0.85,1,1.0,1,0.7010029201874641,1,1.0,1
58,S(=O)(=O)(N(c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(F)(F)F)C1CCCC1)c1ccccc1)C,1,1,0.8214447055261811,1,0.9578314453567108,1,0.945,1,1.0,1,0.8407107737757914,1,1.0,1
59,Clc1cc2CC(N=C(NC(Cc3ccccc3)c3nc(ccn3)C)c2cc1)(C)C,0,0,0.15248892598208977,0,0.017408787353223803,0,0.08,0,0.0,0,0.42827717240268476,0,1.0,1
60,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)NC([C@H](O)C[NH2+]CC#C)Cc1ccccc1)C,1,1,0.9847785459119545,1,0.9992883158931096,1,0.99,1,1.0,1,0.8107036693010087,1,1.0,1
61,O(C)c1ccc(cc1)[C@@]1([NH+]=C(N)[C@H](OC)C1)c1cc(ccc1)-c1cccnc1,0,0,0.375420887666967,0,0.41133278623309455,0,0.32,0,0.4,0,0.5778483165489495,1,1.0,1
62,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]Cc2c(C1)cccc2OC,1,1,0.9911413715043383,1,0.9975534066332788,1,0.97,1,1.0,1,0.8015452656101438,1,1.0,1
63,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1nn(cc1)C(C)(C)C,0,0,0.7019199442703465,1,0.6883603712592129,1,0.875,1,0.6,1,0.7912294928609354,1,1.0,1
64,O=C1N(C)C(=NC1(c1cc(ccc1)-c1cncnc1)c1cn(nc1)C1CCCC1)N,1,1,0.8841406118832409,1,0.9517040182212992,1,0.95,1,1.0,1,0.8402244985988492,1,1.0,1
65,S1(=O)(=O)CC(Cc2cc(CC(OC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,1,1,0.4930109719630366,0,0.9429087639776546,1,0.95,1,1.0,1,0.809779430733755,1,1.0,1
66,S(=O)(=O)(N(C)c1cc(cc(OCCC([NH3+])(Cc2ccccc2)CO)c1)C(=O)NC(C)c1ccc(F)cc1)C,0,0,0.6870636220812385,1,0.3238900068591359,0,0.13,0,0.0,0,0.5936002275412902,1,1.0,1
67,O=C1N(CCCCCC)C(=NC1(C1CCCCC1)c1ccccc1)N,0,0,0.7683895770844267,1,0.5507517716558455,1,0.63,1,0.4,0,0.45545561007604246,0,1.0,1
68,s1cc(cc1C12N=C(N)N(C)C(=O)C1CN(C2)c1ncccc1C#N)-c1cc(ccc1)C#N,1,1,0.9922995693431936,1,0.9988740875968207,1,0.93,1,1.0,1,0.5857058758843869,1,1.0,1
69,O1c2c(cc(cc2)-c2cc(OCC)ccc2)C2(N=C(N)N(C)C2=O)CC1(C)C,1,1,0.8224985790565986,1,0.9436297678044726,1,0.83,1,0.8,1,0.6376761068566489,1,1.0,1
70,S1(=O)(=O)CC(Cc2cc(-c3occc3)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,1,1,0.6950080891307567,1,0.9019344923568785,1,0.88,1,1.0,1,0.809779430733755,1,1.0,1
71,O1c2ncc(cc2C([NH2+]CC(O)C2NC(=O)C=3C=CC(=O)N(CCCCc4cc(C2)ccc4)C=3)CC12CCC2)CC(C)(C)C,1,1,0.9973244567908633,1,0.9998598756825148,1,0.98,1,1.0,1,0.8398512280075932,1,1.0,1
72,S1(Oc2cc(cc3c2n(cc3CC)CC1)C(=O)NC([C@H](O)C[NH2+]CC#C)Cc1ccccc1)(=O)=O,1,1,0.9364673080819165,1,0.9933535825554773,1,0.98,1,1.0,1,0.7309508497713005,1,1.0,1
73,S1(=O)(=O)CC(Cc2cc(OC(C)C)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,1,1,0.9730930502568305,1,0.98346064846245,1,0.94,1,1.0,1,0.809779430733755,1,1.0,1
