,smiles,labels,labels-active,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
74,OC(C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C([NH3+])Cc1c2c([nH]c1)cccc2)Cc1c2c([nH]c1)cccc2)CO)CCC(=O)[O-])C(C)C)CC(=O)N)CC(C)C)CC(C(=O)NC(C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-])C)C,1,1,0.9729911374623255,1,0.9960763539089107,1,0.75,1,0.6,1,0.3287387209110379,0,1.0,1
75,O=C1N(C)C(=NC1(c1cc(ccc1)-c1ccccc1)c1ccncc1)N,1,1,0.4009375535543344,0,0.47621830605339516,0,0.65,1,0.8,1,0.7552519792933456,1,1.0,1
76,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(CCCC(C)C)C)c1ccccc1)C,1,1,0.8559841247459807,1,0.8342133122244948,1,0.88,1,1.0,1,0.716137797032481,1,1.0,1
77,O1c2ncc(cc2C([NH2+]CC(O)C(NC(=O)COC)Cc2cc(ccc2)-c2occn2)CC12CCC2)CC(C)(C)C,1,1,0.9906840587360587,1,0.9991038847460175,1,1.0,1,1.0,1,0.8398512280075932,1,1.0,1
78,O1CCC(CC1)CNC(=O)C(Cc1cc2cc(ccc2nc1N)-c1ccccc1C)C,1,1,0.7607376928731774,1,0.9215719478669006,1,0.91,1,1.0,1,0.7784305329375457,1,1.0,1
79,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(OC(F)(F)F)cc2)ccc1F)N,1,1,0.8754351704784585,1,0.9853214097087859,1,0.98,1,1.0,1,0.7851696800498454,1,1.0,1
80,S1(=O)(=O)CC(Cc2cc(ccc2)COCCC)C(O)C([NH2+]Cc2cc(ccc2)C(C)C)C1,0,0,0.4646161177878626,0,0.6864734010996096,1,0.46,0,0.4,0,0.7190911459593087,1,1.0,1
81,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(CC1)C#N)c1cc(ccc1)C(C)(C)C,1,1,0.9377006389899513,1,0.9840076882648987,1,0.97,1,1.0,1,0.8008198333424037,1,1.0,1
82,O1c2c(cc(cc2)CC)C([NH2+]CC(O)C2NC(=O)C=3C=C(c4ncccc4)C(=O)N(CCCCc4cc(C2)ccc4)C=3)CC12CCC2,1,1,0.9970370117446014,1,0.9998276569803988,1,0.87,1,1.0,1,0.7782751322503176,1,1.0,1
83,FC(F)(F)c1cc(ccc1OC)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1,1,1,0.9674648690075572,1,0.9948434256159835,1,0.9975,1,1.0,1,0.9030338547679746,1,1.0,1
84,Fc1ncccc1-c1cc2c(CC(CC23N=C(N)N(C)C3=O)(C)C)cc1,1,1,0.8032816001412889,1,0.8671091993425583,1,0.695,1,1.0,1,0.6658746464803416,1,1.0,1
85,FC(F)COc1cc(ccc1)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,0.8953975543205257,1,0.9103626777279079,1,1.0,1,1.0,1,0.8552346059529329,1,1.0,1
86,s1cc(nc1N)C(Cc1cc([N+](=O)[O-])ccc1OC)c1ccc(OC)cc1,0,0,0.5197226453353972,0,0.3702131397373529,0,0.25,0,0.0,0,0.5161815217247018,1,1.0,1
87,Fc1cc(cc(F)c1)C[C@H](NC(=O)c1cc(cc(c1)C)C(=O)N(CCC)CCC)[C@H](O)[C@@H]1[NH2+]CN(Cc2ccccc2)C1=O,1,1,0.7123291631784701,1,0.8416749638556316,1,0.92,1,0.8,1,0.6836210591602725,1,1.0,1
88,Brc1cc(ccc1N)CC1CS(=O)(=O)CC([NH2+]Cc2cc(ccc2)C(C)(C)C)C1O,1,1,0.688389127219042,1,0.7002031644545884,1,0.87,1,1.0,1,0.736673910374315,1,1.0,1
89,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(C(O)CC(C(=O)NC(C(C)C)C(=O)NCc1ccc(F)cc1)C)COCc1cc(F)cc(F)c1)C(=O)NC(C)c1ccccc1)C,0,0,0.8384468053031011,1,0.9088881341846761,1,0.77,1,0.8,1,0.779095358713353,1,1.0,1
90,Fc1ccc(cc1-c1cncnc1)C1(N=C(N)N(C)C1=O)c1cc(C)c(OC)cc1,1,1,0.9384806539157311,1,0.9650349120351177,1,0.9127142857142858,1,0.8,1,0.9030338547679746,1,1.0,1
91,S1(=O)(=O)CC(Cc2cc(O[C@@H](COCC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,1,1,0.9773510577237772,1,0.997854673000712,1,0.99,1,1.0,1,0.8179076800192707,1,1.0,1
92,FC(F)(F)c1cc(ccc1)C[NH2+]C[C@@H](O)[C@@H](NC(=O)C=1C=C(N2CCCC2=O)C(=O)N(C=1)C1CCCC1)Cc1ccccc1,1,1,0.9921517657343074,1,0.996009702734112,1,0.92,1,1.0,1,0.8556817473761047,1,1.0,1
93,O(C)c1ccc(cc1)C1(N=C(N)N(C)C1=O)c1ccccc1,0,0,0.09791511167003585,0,0.02309340955468177,0,0.19,0,0.0,0,0.4511015001282118,0,1.0,1
94,S1(=O)(=O)N(C2(CC([NH+](CC2)Cc2cc3c([nH]nc3CC)cc2)C)CN1C)c1cc(F)ccc1,0,0,0.24594079169074978,0,0.2879658900211771,0,0.19,0,0.2,0,0.26875586425857,0,1.0,1
95,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(C(O)CCC)C1=O)C)C(O)C1[NH2+]CC(OCCC)C1,1,1,0.9973479021545789,1,0.9983306390542093,1,1.0,1,1.0,1,0.7010668168645491,1,1.0,1
96,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(c1)C(=O)N(CCC)CCC)C(O)C)C(O)C[NH2+]Cc1cc(OC)ccc1,1,1,0.9027946217181185,1,0.9501616875658431,1,0.905,1,0.8,1,0.8140325901358435,1,1.0,1
97,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(C(O)CCC)C1=O)C)C(O)C[NH2+]Cc1cc(OC)ccc1,1,1,0.9854991291048545,1,0.9965051576686872,1,0.98,1,1.0,1,0.8261163169902909,1,1.0,1
98,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)N[C@H]([C@@H](O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N([C@H](Cc1ccccc1)C(=O)N1CCC[C@H]1C(OC)=O)C)C)Cc1ccccc1)C(=O)N[C@H](C)c1ccccc1)C,1,1,0.9686297039519438,1,0.9945727847683444,1,0.67,1,1.0,1,0.7131549656768149,1,1.0,1
99,Fc1ccc(cc1CC(NC(=O)COC)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2)C#C,1,1,0.9107156900719351,1,0.9960923798202901,1,1.0,1,1.0,1,0.8966861605506327,1,1.0,1
100,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]Cc2c(C1)cccc2O,1,1,0.984708362337974,1,0.9981383634609794,1,0.97,1,1.0,1,0.8015452656101438,1,1.0,1
101,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(C(O)CC(OC)COCc1ccc(F)cc1)COc1cc(F)cc(F)c1)C(=O)NC(C)c1ccccc1)C,0,0,0.8384016455516737,1,0.5129367736525109,1,0.67,1,0.4,0,0.5150481482680113,1,1.0,1
102,s1cc(nc1C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CC1)CC(C)(C)C,0,0,0.8306453845436164,1,0.880079374193448,1,0.68,1,0.6,1,0.7406598587369592,1,1.0,1
103,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCC(Nc2cccnc2)CC1)c1cc(ccc1)C(C)(C)C,1,1,0.9878536236618122,1,0.9980393307878797,1,0.95,1,1.0,1,0.8535319172560152,1,1.0,1
104,S1(=O)(=O)N(C2(CC([NH+](CC2)Cc2cc(OC(C)C)ccc2)C)CN1c1ccncc1)c1cc(F)ccc1,0,0,0.023872017619713835,0,0.006613642484573557,0,0.07,0,0.0,0,0.3799465396528027,0,1.0,1
105,O(C)c1ccccc1-c1cc(ccc1)C1CC1C1(N=C(N)N(C)C(=O)C1)C,0,0,0.0485112612171159,0,0.011823905753998781,0,0.1,0,0.0,0,0.3821929455769218,0,1.0,1
106,Brc1ccccc1C1C[NH2+]CC1C(=O)N1CCC(CC1)c1ccccc1,0,0,0.13531313087987426,0,0.0017910648960126059,0,0.06,0,0.0,0,0.37117417749984505,0,1.0,1
107,s1c(ccc1C)-c1ccc(cc1)C1CC1C=1N=C(N)N(C)C(=O)C=1,0,0,0.05998994865858626,0,0.005373065917559815,0,0.0,0,0.0,0,0.19939395848735458,0,1.0,1
108,O1c2c(cc(cc2)-c2ncccc2)C2(N=C(N)N(C)C2=O)CC1(C)C,0,0,0.7570709621717443,1,0.8240263652822695,1,0.69,1,0.8,1,0.6251894194961135,1,1.0,1
109,Clc1cc(cc(F)c1)-c1cc(ccc1)C12N=C(OC1CCCC2)N,0,0,0.6027787196222218,1,0.23313302101783728,0,0.15,0,0.0,0,0.4632290899658906,0,1.0,1
110,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(OCC(F)(F)F)nc2)ccc1F)N,1,1,0.9199636802952946,1,0.9915021973380234,1,0.98,1,1.0,1,0.7851696800498454,1,1.0,1
111,S1(=O)CC(Cc2cc(OC(COC)C(F)(F)F)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(OC(C)C)ccc2)C1,1,1,0.6434592193796103,1,0.6978228154183163,1,0.88,1,1.0,1,0.7868640461647979,1,1.0,1
112,O1c2c(cc(cc2)C2CCCCC2)C2(N=C(N)N(C)C2=O)CC1(C)C,1,1,0.7066408604362473,1,0.6562843867018326,1,0.6166666666666667,1,0.4,0,0.64792636683171,1,1.0,1
113,s1ccnc1-c1cc(ccc1)CC(NC(=O)CC)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,1,1,0.995287430632517,1,0.9996850500682747,1,1.0,1,1.0,1,0.8469373750954923,1,1.0,1
114,o1cccc1C[N@H+](Cc1cc(ccc1)CCc1cccnc1N)C,0,0,0.06042771195691242,0,0.012251389086945098,0,0.29,0,0.0,0,0.45579617239727727,0,1.0,1
115,Fc1ncccc1-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1cc(C)c(OC)cc1,1,1,0.9673460574354674,1,0.992468768390096,1,0.985,1,1.0,1,0.8747501300378032,1,1.0,1
116,O(C)c1nc(cnc1)-c1ccc(cc1)C1CC1C=1N=C(N)N(C)C(=O)C=1,0,0,0.1720848131119398,0,0.02158818165857846,0,0.11,0,0.0,0,0.2819216169256703,0,1.0,1
117,O(C)c1cc(ccc1)-c1cc(ccc1)[C@@H]1C[C@@H]1C=1N=C(N)N(C)C(=O)C=1,0,0,0.032133187215692,0,0.0015596730216512894,0,0.01,0,0.0,0,0.19939395848735458,0,1.0,1
118,S1(=O)C[C@@H](Cc2cc(O[C@H](COC)C(F)(F)F)c(N)c(F)c2)[C@H](O)[C@@H]([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,1,1,0.9643156463476161,1,0.9847363106786015,1,1.0,1,1.0,1,0.809779430733755,1,1.0,1
119,s1c(nnc1C([NH3+])(Cc1ccccc1)C)-c1cc(cc(N(S(=O)(=O)C)C)c1)C(=O)NC(C)c1ccc(F)cc1,0,0,0.8200985038212355,1,0.8968698968606414,1,0.36,0,0.4,0,0.5746694472405137,1,1.0,1
120,n1cc(ccc1)-c1cc(ccc1)C1(N=C(N2C1=NCCC2)N)c1ccncc1,1,1,0.8760327914609419,1,0.9418737762232984,1,0.86,1,1.0,1,0.7336017739825998,1,1.0,1
121,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(N)COC2)C)c(F)cc1,1,1,0.8812745280150026,1,0.8999343242400293,1,0.9766666666666667,1,1.0,1,0.7601676690988172,1,1.0,1
122,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(NC(=O)C)(C(CC)C)C1=O)CCc1ccccc1)C(O)C1[NH2+]Cc2c(C1)cccc2OCCC,1,1,0.9889169004298083,1,0.9966110389376462,1,0.93,1,1.0,1,0.8015452656101438,1,1.0,1
123,Clc1scc(c1)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cncnc1,1,1,0.8864184823476582,1,0.9685068945898627,1,0.95,1,1.0,1,0.8402244985988492,1,1.0,1
124,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(c1)C(=O)N(CCC)CCC)CCO)C(O)C[NH2+]Cc1cc(OC)ccc1,1,1,0.9581806415772519,1,0.9740372989785522,1,0.745,1,0.8,1,0.8140325901358435,1,1.0,1
125,s1cc(cc1)C[C@H](NC(=O)c1cc(nc(NC[C@H]2C[C@@H]2C)c1)N(S(=O)(=O)C)C)[C@@H]([NH3+])CCCC,1,1,0.3030343385063632,0,0.44065593433362343,0,0.56,1,0.4,0,0.4947592308289607,0,1.0,1
126,n1cc(ccc1)-c1cc(ccc1)C1(N=C(C)C(=N1)N)c1ccccc1,0,0,0.3538539921240997,0,0.31187655062671465,0,0.51,1,0.8,1,0.5690211630195595,1,1.0,1
127,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C)C,1,1,0.8949972123336483,1,0.9884099651986528,1,0.98,1,1.0,1,0.7974772887127609,1,1.0,1
128,Fc1cc(cc(F)c1)CN1C(=O)C(N=C1N)(C1CCCCC1)c1ccccc1,0,0,0.39934790370957407,0,0.26725575898447773,0,0.5525,1,0.4,0,0.645692765208139,1,1.0,1
129,O1C2CCCCC2(N=C1N)c1cc(ccc1)-c1cc(ccc1)C#N,0,0,0.19050212604368583,0,0.036630173986467944,0,0.16,0,0.0,0,0.3814997296146573,0,1.0,1
130,Fc1c2c(ccc1)C(N=C2N)(c1cc(ccc1)-c1cncnc1)c1cc(ncc1)C(F)(F)F,1,1,0.901153071339047,1,0.9813200670075227,1,0.98,1,1.0,1,0.8484007710696182,1,1.0,1
131,O(C)c1ccc(cc1)C1(N=C(n2nc(cc12)C)N)c1cc(ccc1)-c1cncnc1,1,1,0.909112421633908,1,0.8010923325369201,1,0.8,1,1.0,1,0.7922226494194685,1,1.0,1
132,s1cc(cc1C(=O)CC)[C@]1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1F,0,0,0.9840362176050782,1,0.9970979757887571,1,0.9633333333333334,1,1.0,1,0.8636111137100684,1,1.0,1
133,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)[C@]1([NH+]=C(N)CN(C)C1=O)C,1,1,0.6170236267113721,1,0.7604580537695937,1,0.39583333333333337,0,0.4,0,0.653728894519476,1,1.0,1
134,O1c2c(cc(cc2)-c2cccnc2)C2(N=C(N)N(C)C2=O)CC1(C)C,1,1,0.7977464564789979,1,0.9270215868060641,1,0.8,1,0.8,1,0.7244753572744795,1,1.0,1
135,S1(=O)(=O)CC(Cc2ccccc2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,0,0,0.2569660280231019,0,0.32128595431015017,0,0.76,1,0.8,1,0.736673910374315,1,1.0,1
136,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)N[C@H]([C@H](O)C[NH2+]Cc1cc(ccc1)C(F)(F)F)Cc1ccccc1)C,1,1,0.9836459938934102,1,0.9993799675020034,1,0.98,1,1.0,1,0.8883521107367108,1,1.0,1
137,Clc1ccccc1-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccc(Oc2nccnc2)cc1,1,1,0.8491042231200007,1,0.9397362170317853,1,0.9,1,1.0,1,0.5936560417911085,1,1.0,1
138,Fc1ccc(cc1OC)CC(NC(=O)C)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,1,1,0.994923334170393,1,0.999390539117712,1,1.0,1,1.0,1,0.8886422734472094,1,1.0,1
139,Clc1cc(cc(Cl)c1NC(=O)C)CNC(=[NH2+])NC(=O)Cn1c2cc(ccc2cc1)CN(S(=O)(=O)C)C,1,1,0.9004230242636322,1,0.9699196526291467,1,0.71,1,0.8,1,0.5161815217247018,1,1.0,1
140,FC1(F)CN2C(=NC1)C(N=C2N)(c1cc(ccc1)-c1cc(OC)cnc1)c1ccc(OC(F)F)cc1,1,1,0.8512971530519461,1,0.9889398755895255,1,0.89,1,0.8,1,0.8668957491018132,1,1.0,1
141,O(C)c1cc(ccc1)C[NH2+]C[C@@H](O)[C@@H](NC(=O)c1cc(N2CCCC2=O)c2c(n(cc2)CC)c1)CC=1CCC=CC=1,1,1,0.8104765187945394,1,0.969021568261411,1,0.7,1,0.8,1,0.7420409419240516,1,1.0,1
142,n1c(cccc1N)Cn1c(ccc1-c1ccccc1)-c1ccccc1,0,0,0.04221170661232218,0,0.0060287060706031076,0,0.15,0,0.0,0,0.33059248246256884,0,1.0,1
143,n1cccc(NCc2cc(ccc2)-c2cccnc2)c1N,0,0,0.4365687435875441,0,0.2393622248860281,0,0.21,0,0.0,0,0.5690211630195595,1,1.0,1
144,S(=O)(=O)(N(c1cc(cc(c1)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C(=O)C)c1ccccc1)C,1,1,0.9233758513511182,1,0.9911116151182043,1,0.99,1,1.0,1,0.820696539636051,1,1.0,1
145,O(C(=O)C=1[C@H](C)C(C(=O)N[C@H]([C@H](O)C[NH2+]C2CC2)Cc2ccccc2)=C(N(CC(=O)N(C)C)C=1C)C)Cc1ccccc1,0,0,0.08129796109758192,0,0.019281860172118706,0,0.02,0,0.0,0,0.2104452331305997,0,1.0,1
146,FC(F)(F)c1cc(ccc1)-c1cc(ccc1)C1(N=C(N)N(C)C1=O)c1ccncc1,1,1,0.8931035043794593,1,0.9441903736511045,1,0.97,1,1.0,1,0.8540892318063242,1,1.0,1
147,s1cc(cc1C1([NH2+]CC(O)C(NC(=O)C)Cc2cc(F)cc(F)c2)CCCCC1)C(C)C,1,1,0.4185460895238351,0,0.28420883261325897,0,0.52,1,0.4,0,0.7622375606131514,1,1.0,1
148,O(C)c1ccc(cc1)[C@@]1([NH+]=C(N2C1=NCCC2)N)c1cc(ccc1)-c1cncnc1,1,1,0.8446727415279325,1,0.89883539307399,1,0.64,1,0.6,1,0.5778483165489495,1,1.0,1
149,O=C1N(C)C(=NC1(C1CCCCC1)C1CCCCC1)N,0,0,0.5599357311854595,0,0.3652951240495156,0,0.645,1,0.2,0,0.4421824766426486,0,1.0,1
