,smiles,labels,labels-active,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
150,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C(C)=C,1,1,0.8923166168760795,1,0.8341872132880188,1,0.8841666666666668,1,0.6,1,0.7622375606131514,1,1.0,1
151,O1CCCCOc2cc(CC(NC(=O)c3cc(N4CCCC4=O)cc1c3)C(O)C[NH2+]C1(CC1)c1cc(ccc1)C(C)C)ccc2,1,1,0.9933240373694794,1,0.9982007073643374,1,0.89,1,1.0,1,0.6781233535475615,1,1.0,1
152,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(OCC2(F)F)N)C)c(F)cc1,1,1,0.8360851162446762,1,0.9631703767094953,1,0.98,1,1.0,1,0.7851696800498454,1,1.0,1
153,Clc1cc2nc(n(c2cc1)CCCC(=O)NCC[NH+]1CCOCC1)N,0,0,0.20764246793797,0,0.006273127993167958,0,0.07,0,0.0,0,0.22503264983297622,0,1.0,1
154,Clc1cc(cnc1)-c1cc(ccc1)C12N=C(OC1COCC2)N,0,0,0.1254820571452365,0,0.03649161987505392,0,0.04,0,0.0,0,0.47201968548991025,0,1.0,1
155,Clc1ccccc1-c1n(Cc2nc(N)ccc2)c(cc1)-c1ccc(Oc2ccccc2)cc1,1,1,0.652783677385841,1,0.698103953024303,1,0.7,1,0.8,1,0.48099998533708976,0,1.0,1
156,O1CC[NH+](CC1)CC(O)COc1cc(ccc1C)C,0,0,0.06608828089278564,0,0.009665908203538411,0,0.3,0,0.0,0,0.37934188905662486,0,1.0,1
157,S(=O)(=O)(N(C)c1cc(cc(c1)CNC(=O)C([NH3+])(Cc1ccccc1)C)C(=O)NC(C)c1ccc(F)cc1)C,0,0,0.2210599808395198,0,0.10020685158551708,0,0.305,0,0.4,0,0.5936002275412902,1,1.0,1
158,Fc1ncccc1-c1cc(ccc1)C1(N=C(OC1)N)c1ccc(OC(F)F)cc1,0,0,0.8340797876400654,1,0.9024389615170169,1,0.43,0,0.4,0,0.6186085579864283,1,1.0,1
159,S(=O)(=O)(N(c1ccccc1C#N)c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)C,1,1,0.97289077353489,1,0.9830999068767535,1,0.93,1,1.0,1,0.7165579131332181,1,1.0,1
160,Brc1cc(ccc1O)CC1CS(=O)(=O)CC([NH2+]Cc2ccccc2)C1O,0,0,0.1378280293337662,0,0.03643338717926194,0,0.3,0,0.4,0,0.6781233535475615,1,1.0,1
161,Clc1ccc(nc1)C(=O)Nc1cc(ccc1)C1(N=C(N)CNC1=O)C,1,1,0.392459055565689,0,0.2583612119998459,0,0.4525,0,0.4,0,0.653728894519476,1,1.0,1
162,O(C)c1cc(ccc1)CN1CC(NC1=O)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(N(C)C)ccc1,1,1,0.8976050715230063,1,0.9238070391351707,1,0.72,1,0.6,1,0.724764534863496,1,1.0,1
163,Fc1c(cccc1OC)-c1cc(ccc1)C1(N=C(N2C1=NCCC2)N)c1ccncc1,1,1,0.8953897432530057,1,0.9736870749652403,1,0.8641666666666667,1,1.0,1,0.7586017571381231,1,1.0,1
164,Clc1cc2nc(n(c2cc1)CCCC(=O)N(C)C1CCCCC1)N,0,0,0.03367617478818126,0,0.0029613907279337015,0,0.04,0,0.0,0,0.22503264983297622,0,1.0,1
165,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)c1ccc(OC)cc1)C,1,1,0.8038634137659322,1,0.8869665883606276,1,0.97,1,1.0,1,0.6743395304837637,1,1.0,1
166,FC1(F)COC(=NC1(C)c1cc(NC(=O)c2ncc(cc2)C)ccc1F)N,1,1,0.6278177330856215,1,0.8682438033742015,1,0.96,1,1.0,1,0.7851696800498454,1,1.0,1
167,O=C1N(Cc2ccc(cc2)CNC(=O)NCCCC)C(N[C@@]1(CC(C)C)C)=N,0,0,0.08653850778903466,0,0.013948694422922476,0,0.08,0,0.0,0,0.490623047413583,0,1.0,1
168,Clc1cc2CC(N=C(NC(Cc3cscc3CCC3CC3)C(=O)[O-])c2cc1)(C)C,1,1,0.896249261480249,1,0.7651477205021578,1,0.59,1,0.6,1,0.5459483959086032,1,1.0,1
169,S1(=O)C[C@@H](Cc2cc(OC(C(F)(F)F)C(F)(F)F)c(N)c(F)c2)[C@H](O)[C@@H]([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,1,1,0.9479394541708642,1,0.9777790846924586,1,0.98,1,1.0,1,0.809779430733755,1,1.0,1
170,S1(=O)(=O)N(c2cc(cc3n(cc(CC1)c23)CC)C(=O)NC([C@H](O)CNc1ccccc1)Cc1ccccc1)C,1,1,0.4255132976421035,0,0.658185390881513,1,0.73,1,1.0,1,0.69120833280713,1,1.0,1
171,S1(=O)(=O)N(CCCC1)c1cc(cc(NCC)c1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CCc2c1cc(OC)cc2,1,1,0.9912874884764274,1,0.9991729901095867,1,0.92,1,1.0,1,0.7141170740191026,1,1.0,1
172,s1ccnc1-c1cc(ccc1)C[C@H](NC(=O)[C@H](OC)C)[C@H](O)C[NH2+][C@H]1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,1,1,0.9811135762111871,1,0.9993768445499339,1,1.0,1,1.0,1,0.8549255377861574,1,1.0,1
173,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CCCCC1)c1cc(ccc1)C1CCOC1,1,1,0.8015072717854123,1,0.8476447846350709,1,0.9233333333333333,1,0.8,1,0.7622375606131514,1,1.0,1
174,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(Cc1ccccc1)C[NH2+]C(C(O)C)C(=O)NCC(C)C)C(=O)NC(C)c1ccccc1)C,1,1,0.732830705508367,1,0.7096056267962733,1,0.73,1,0.8,1,0.6333794109615186,1,1.0,1
175,S(=O)(=O)(N(C)c1cc(cc(c1)C(OCC([NH2+]C)(Cc1ccccc1)CO)=O)C(=O)NC(C)c1ccc(F)cc1)C,0,0,0.9580302660195438,1,0.9759209979220198,1,0.5225,1,0.2,0,0.7989805194246333,1,1.0,1
176,n1cccc(NCc2ccccc2)c1N,0,0,0.02444818039152893,0,0.002058959840300618,0,0.13,0,0.0,0,0.3566529048593109,0,1.0,1
177,O1CCC(CC1)C1(N=C(C)C(=N1)N)c1cc(ccc1)-c1cc(OC)ccc1,0,0,0.638303191489726,1,0.4337796558392742,0,0.4066666666666666,0,0.4,0,0.45579617239727727,0,1.0,1
178,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]Cc1cc(ccc1)C(F)(F)F)c1cccnc1)C,1,1,0.9214423601771663,1,0.9722478695217542,1,0.9175,1,1.0,1,0.8810087102895012,1,1.0,1
179,O(C)c1ccc(cc1C)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cncnc1,1,1,0.9684047470730228,1,0.9845180183328767,1,0.9816666666666666,1,1.0,1,0.8595518445229678,1,1.0,1
180,Fc1cc(cc(F)c1)C[C@H](NC(=O)C)[C@H](O)C[NH2+]C1(CC1)c1cc(ccc1)C(C(F)(F)F)=C,0,0,0.6306404814245881,1,0.7718835523787981,1,0.9075,1,1.0,1,0.7622375606131514,1,1.0,1
181,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1ccccc1,1,1,0.5235396391231728,0,0.594956252077831,1,0.52,1,0.6,1,0.5839936274925295,1,1.0,1
182,O=C1N(C)C(=NC(=C1)C1CC1c1ccc(cc1)-c1cc(NC(=O)C)ccc1)N,0,0,0.16981539645425014,0,0.021066146636258335,0,0.06,0,0.0,0,0.18724271446134336,0,1.0,1
183,O=C(NCCC(C)(C)C)C(Cc1cc2cc(ccc2nc1N)-c1ncccc1C)C,1,1,0.9167000592103735,1,0.9861013712743644,1,0.9733333333333334,1,1.0,1,0.7482267852579428,1,1.0,1
184,Fc1cc(cc(F)c1)CC(NC(=O)C)C(O)C[NH2+]C1(CC1)c1cc(N2C3CC(CC3)C2)ccc1,0,0,0.8419686932475541,1,0.9196968573559122,1,0.6616666666666666,1,0.8,1,0.7767638642816405,1,1.0,1
185,Brc1cc(ccc1)C12N=C(OC1CCCC2)N,0,0,0.04617042463908829,0,0.0012594127324225628,0,0.08,0,0.0,0,0.3618889134576106,0,1.0,1
186,Fc1cc(cc(F)c1)CC(NC(=O)c1cc(cc(c1)C)C(=O)N(CCC)CCC)C(O)C1[NH2+]CC[NH2+]C1,1,1,0.8219417638866918,1,0.8656705753717109,1,0.78,1,1.0,1,0.6581088293760026,1,1.0,1
187,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)N[C@H]([C@@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1cc(F)cc(F)c1)C(O)C)C,1,1,0.9067397296694338,1,0.9530155076184517,1,0.98,1,1.0,1,0.8057724408546474,1,1.0,1
188,S1(=O)(=O)N(c2c(CCC1)c(NCC)cc(c2)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CC1)C,1,1,0.8798624124205069,1,0.987796268518383,1,0.98,1,1.0,1,0.7974772887127609,1,1.0,1
189,S(=O)(=O)(Nc1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)Cc1ccccc1,0,0,0.45217421290150084,0,0.24102367956876455,0,0.3,0,0.2,0,0.6781233535475615,1,1.0,1
190,O1C[C@]2(N=C1N)c1cc(ccc1Oc1c2cc(OCC(C)C)cc1)-c1cncnc1,1,1,0.9285272322932676,1,0.733710305838503,1,0.5719047619047619,1,0.4,0,0.5690211630195595,1,1.0,1
191,S1(=O)(=O)CC(Cc2cc(OCCC)c(N)c(F)c2)C(O)C([NH2+]Cc2cc(ccc2)C(C)(C)C)C1,1,1,0.9774901643867396,1,0.9926971899911111,1,0.99,1,1.0,1,0.8179076800192707,1,1.0,1
192,Fc1cc(cc(F)c1)CC(NC(=O)C(N1CCC(C(C)C)C1=O)CCc1ccccc1)C(O)C[NH2+]Cc1cc(OC)ccc1,1,1,0.9593350902037836,1,0.9951177486296281,1,0.99,1,1.0,1,0.8857745409028186,1,1.0,1
193,S(=O)(=O)(Nc1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)c1ccccc1,0,0,0.5242229089714529,0,0.23184202109919994,0,0.27,0,0.2,0,0.6781233535475615,1,1.0,1
194,Fc1ccncc1-c1cc(ccc1)C1(N=C(OC1)N)c1ccc(OC)cc1,0,0,0.1528281003838575,0,0.059224215656299296,0,0.26,0,0.2,0,0.6583234315636499,1,1.0,1
195,Fc1ccc(cc1OCC\C=C(\F)/F)[C@]1(N=C(N)N(C)C1=O)c1ccc(OC(F)F)cc1,1,1,0.9999903167745711,1,0.9995434829041344,1,0.99,1,1.0,1,0.8552346059529329,1,1.0,1
196,Clc1cc(cnc1)-c1cc(ccc1)C1(N=C(C)C(=N1)N)C1CC1,1,1,0.5108327348131309,0,0.6162498289955133,1,0.385,0,0.4,0,0.5690211630195595,1,1.0,1
197,Clc1cc(cc(Cl)c1NC(=O)C)C\N=C(\NC(=O)Cn1c2c(cccc2)cc1)/N,0,0,0.6050717554184102,1,0.5417224679467775,1,0.36,0,0.4,0,0.5161815217247018,1,1.0,1
198,S(=O)(=O)(N(C)c1cc(cc(c1)C(=O)NC(C(O)CC(OC)COC(C)C)COc1cc(F)cc(F)c1)C(=O)NC(C)c1ccccc1)C,1,1,0.17744481735606352,0,0.05948242748379858,0,0.1,0,0.2,0,0.5150481482680113,1,1.0,1
199,s1ccnc1-c1cc(ccc1)CC(NC(=O)C1OCCC1)C(O)C[NH2+]C1CC2(Oc3ncc(cc13)CC(C)(C)C)CCC2,1,1,0.9999991841761561,1,0.9999665881361034,1,1.0,1,1.0,1,0.8398512280075932,1,1.0,1
200,O1CC(N=C1N)(c1cc(ccc1)-c1cncnc1)c1ccc(OC)cc1,0,0,0.3016439628368776,0,0.08467443029079785,0,0.21471428571428572,0,0.0,0,0.5587292415126147,1,1.0,1
201,S(=O)(=O)(N(c1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)c1cc(ccc1)C#N)C,1,1,0.7132418932684899,1,0.9376301011986237,1,0.91,1,1.0,1,0.7165579131332181,1,1.0,1
202,S(=O)(=O)(N(C)c1cc2cc(NCCCCOc3cc(CC(NC2=O)C(O)C[NH2+]Cc2cc(ccc2)C(C)C)ccc3)c1)CCC,1,1,0.9877900437236815,1,0.9977059540787723,1,0.99,1,1.0,1,0.7190911459593087,1,1.0,1
203,Fc1ccc(OC)cc1-c1cc2c(OC(CC23N=C(N)N(C)C3=O)(C)C)cc1,1,1,0.9239066832611442,1,0.9669254803597169,1,0.8,1,0.8,1,0.7173712557121377,1,1.0,1
204,S(Oc1cc(ccc1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C(C(=O)NC1CCCCC1)C)(=O)(=O)Cc1ccccc1,0,0,0.787807146162649,1,0.6233522708552721,1,0.5,0,0.4,0,0.6781233535475615,1,1.0,1
205,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)N[C@H]([C@H](O)C[NH2+]Cc1cc(OC)ccc1)Cc1ccccc1)C,1,1,0.9790932196813591,1,0.9988748500211393,1,1.0,1,1.0,1,0.8193189785824532,1,1.0,1
206,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]C1CC1)C,1,1,0.9615730890114269,1,0.9980782683173006,1,1.0,1,1.0,1,0.7974772887127609,1,1.0,1
207,s1cc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1,1,1,0.9399476487605282,1,0.9787588314047999,1,0.99,1,1.0,1,0.8402244985988492,1,1.0,1
208,O=C1N(CC2CCC(CC2)C(=O)[O-])C(=NC1(C1CCCCC1)c1ccccc1)N,1,1,0.4315023954465717,0,0.5698537340384066,1,0.55,1,0.4,0,0.4421824766426486,0,1.0,1
209,S1C[C@H](NC(OC(C)(C)C)=O)C(=O)N[C@@H](C)C(=O)N[C@@H](CSC\C=C\C1)[C@@H](O)C[C@H](C(=O)N[C@@H](C(C)C)C(=O)NCCCC)C,1,1,0.7147733246348632,1,0.7362124108849802,1,0.74,1,0.8,1,0.6300222580149227,1,1.0,1
210,O1c2cc(ccc2OC1)C1(N=C(N)N(C)C1=O)c1cc(ccc1)-c1cccnc1,1,1,0.961788215695914,1,0.9956003054811305,1,0.99,1,1.0,1,0.8757420261190775,1,1.0,1
211,S(=O)(=O)(CCCCC)c1cc(ccc1)C(=O)N[C@H]([C@H](O)C[NH2+][C@H](C(=O)NC1CCCCC1)C)Cc1ccccc1,0,0,0.7960310391387861,1,0.39983445455969174,0,0.35,0,0.2,0,0.6897217687719925,1,1.0,1
212,O=C1N(CC(=NC1(C)c1cc(NC(=O)c2ncc(cc2)C#N)ccc1)N)C,1,1,0.40077106098418214,0,0.3303972429255416,0,0.2733333333333333,0,0.2,0,0.6724877249976136,1,1.0,1
213,S1(=O)(=O)N(c2cc(cc3n(cc(CC1)c23)CC)C(=O)NC([C@H](O)C[NH2+]CCF)Cc1ccccc1)C,1,1,0.922848669358023,1,0.9829616918406797,1,1.0,1,1.0,1,0.8569795886473863,1,1.0,1
214,FC(F)Oc1ccc(cc1)[C@@]1(N=C(N)N(C)C1=O)c1cc(ccc1)C#C,1,1,0.6034082881158613,1,0.9122597651323593,1,0.98,1,1.0,1,0.8653259644700153,1,1.0,1
215,s1cc(cc1C12N=C(N)N(C)C(=O)C1CN(C2)c1nc(OC)ccc1)-c1cc(ccc1)C#N,1,1,0.8994939596585755,1,0.950243965816857,1,0.87,1,1.0,1,0.5574097817194585,1,1.0,1
216,S(=O)(=O)(N(C)c1cc(cc(c1)COCC([NH3+])Cc1ccccc1)C(=O)NC(C)c1ccc(F)cc1)C,0,0,0.5821569946341811,1,0.4862411503896171,0,0.47,0,0.6,1,0.5936002275412902,1,1.0,1
217,Clc1ccc(nc1)C(=O)Nc1cc(C2(N=C(OCCC2)N)C)c(F)cc1,1,1,0.9238071684442708,1,0.9481743913564902,1,0.9566666666666667,1,1.0,1,0.7601676690988172,1,1.0,1
218,Brc1ccccc1C1C[NH2+]CC1C(=O)N1CCC(CC1c1ccccc1)c1ccccc1,1,1,0.7000346261615467,1,0.08674558342284548,0,0.2,0,0.2,0,0.37117417749984505,0,1.0,1
219,S(=O)(=O)(N(C)c1cc2cc(c1)CCCC(OCCOC)c1cc(COCC(NC2=O)C(O)CC(C(C)C)C(=O)NCC(C)C)ccc1)C,0,0,0.5365225373761705,0,0.43642824378039036,0,0.17,0,0.0,0,0.46636825330784376,0,1.0,1
220,Fc1c(cccc1-c1cncnc1)C1(N=C(N)N(C)C1=O)c1ccc(OC(F)(F)F)cc1,0,0,0.8694702696791564,1,0.943717942146454,1,0.6368333333333333,1,0.6,1,0.639177382889419,1,1.0,1
221,O=C1N(CC[C@]12[N@H+](CCC2)CCC)[C@H](C(=O)N[C@H]([C@H](O)C[NH2+]Cc1cc(ccc1)C(C)C)Cc1ccccc1)C,1,1,0.7477450419252227,1,0.9098150524004422,1,0.86,1,0.8,1,0.8320464519106648,1,1.0,1
222,O(C)c1ccc([N+](=O)[O-])cc1CC(c1ccc(OC)cc1)c1nc([nH]c1)N,0,0,0.36226268331094014,0,0.09308685054409616,0,0.24,0,0.0,0,0.4226668654788984,0,1.0,1
223,O1CCCCNc2cc(cc(c2)C(=O)N[C@@H](Cc2cc1ccc2)[C@H](O)C[NH2+]C1(CC1)c1cc(ccc1)C(C)C)COC,1,1,0.9884918105154668,1,0.9961277884943736,1,0.98,1,1.0,1,0.6781233535475615,1,1.0,1
224,O(C(=O)C=1[C@@H](C)C(C(=O)N[C@H]([C@H](O)C[NH2+]C2CC2)Cc2ccccc2)=C(N(CCCOC(=O)C)C=1C)C)Cc1ccccc1,0,0,0.2613918431412574,0,0.018413649265514382,0,0.03,0,0.0,0,0.2104452331305997,0,1.0,1
225,S(=O)(=O)(N1C[C@@H]([NH2+]CC1)[C@@H](O)[C@@H](NC(=O)c1cc(cc(c1)C)C(=O)N(CCC)CCC)Cc1cc(F)cc(F)c1)c1ccccc1,1,1,0.47632116456541607,0,0.5877463208868762,1,0.69,1,0.8,1,0.7010668168645491,1,1.0,1
226,S1(=O)(=O)N(c2cc(cc3c2n(cc3CC)CC1)C(=O)NC(Cc1ccccc1)C(O)C[NH2+]CC)C,1,1,0.9430895816323234,1,0.9920372606601692,1,1.0,1,1.0,1,0.7974772887127609,1,1.0,1
