,smiles,labels,labels-drug_like,cluster,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
0,Clc1ccc(cc1)C(=O)Nc2oc(nn2)C(=O)Nc3ccc(cc3)N4CCOCC4,1,1,0,0.9835628908440489,1,0.9994615640393147,1,0.98,1,1.0,1,0.986490475463309,1,1.0,1
1,Clc1ccc(cc1)C2(CCCC2)C(=O)Nc3oc(nn3)C(=O)Nc4ccc(cc4)N5CCOCC5,1,1,0,0.9972520201234776,1,0.999936282811059,1,0.94,1,1.0,1,0.9691326266264196,1,1.0,1
2,COc1cc(N2CCN(C)CC2)c3nc(cc(N(C)C)c3c1)C(=O)Nc4ccc(cc4)N5CCOCC5,1,1,0,0.9960794409938316,1,0.9994286450666661,1,0.98,1,1.0,1,0.986490475463309,1,1.0,1
3,CN1CCN(CC1)c2cc(F)cc3C(=O)C=C(Nc23)C(=O)Nc4ccc(cc4)N5CCOCC5,1,1,0,0.979935594710945,1,0.9957987085154034,1,0.95,1,1.0,1,0.9645699933050457,1,1.0,1
4,COc1cc(N2CC[C@H](C2)N(C)C)c3NC(=CC(=O)c3c1)C(=O)Nc4ccc(cc4)N5CCOCC5,1,1,0,0.9556256686501691,1,0.9964591566998094,1,0.96,1,1.0,1,0.9645699933050457,1,1.0,1
5,COC1(CCOCC1)c2ccc(NC(=O)C3=CC(=O)c4cc(F)cc(c4O3)c5c(C)nn(C)c5C)cn2,1,1,0,0.9999991496989916,1,0.9999979290032421,1,0.95,1,1.0,1,0.982974207085461,1,1.0,1
6,COc1cccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)c1,1,1,0,0.9999820396703059,1,0.9999799215623872,1,0.97,1,1.0,1,0.9847906552523022,1,1.0,1
7,CC(C)(C(=O)Nc1oc(nn1)C(=O)Nc2ccc(cc2)N3CCOCC3)c4ccc(Cl)cc4,1,1,0,0.9999899676528912,1,0.9999797030188824,1,0.96,1,1.0,1,0.986490475463309,1,1.0,1
8,CCOc1cccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)c1,1,1,0,0.999996673887563,1,0.9999970366364986,1,0.96,1,1.0,1,0.9847906552523022,1,1.0,1
9,Clc1ccc(cc1)C2(CCC2)C(=O)Nc3oc(nn3)C(=O)Nc4ccc(cc4)N5CCOCC5,1,1,0,0.9974649415679101,1,0.9999444698067425,1,0.94,1,1.0,1,0.9691326266264196,1,1.0,1
10,O=C(Nc1oc(nn1)C(=O)Nc2ccc(cc2)N3CCOCC3)c4ccccc4,1,1,0,0.9663291764793569,1,0.99729582027278,1,0.94,1,1.0,1,0.9770454908940421,1,1.0,1
11,COc1cc(N2CCCN(C)CC2)c3NC(=CC(=O)c3c1)C(=O)Nc4ccc(cc4)N5CCOCC5,1,1,0,0.9771059911528563,1,0.9978813782663262,1,0.96,1,1.0,1,0.9645699933050457,1,1.0,1
12,Fc1ccccc1Nc2oc(nn2)C(=O)Nc3ccc(cc3)N4CCOCC4,1,1,0,0.9932515875874319,1,0.9996504735470879,1,0.99,1,1.0,1,0.9847906552523022,1,1.0,1
13,Fc1ccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)cc1F,1,1,0,0.999986817242683,1,0.9999606608087114,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
14,Fc1ccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)cc1,1,1,0,0.9925686059680874,1,0.9997723902612616,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
15,COc1ccc(NC(=O)c2oc(Nc3ccccc3F)nn2)cn1,1,1,0,0.9901451501484367,1,0.9997168431239207,1,0.98,1,1.0,1,0.9804382545163627,1,1.0,1
16,Clc1ccc(cc1)c2oc(cc2)C(=O)Nc3ccc(cc3)N4CCNCC4,1,1,0,0.9936219604238695,1,0.9997878210966695,1,1.0,1,1.0,1,0.9827767369704865,1,1.0,1
17,CC(=O)N1CCN(CC1)c2ccc(NC(=O)c3oc(Nc4ccccc4F)nn3)cc2,1,1,0,0.9999883699954749,1,0.9999185946684772,1,0.99,1,1.0,1,0.9847906552523022,1,1.0,1
18,Fc1ccccc1Nc2oc(nn2)C(=O)Nc3ccc(N4CCOCC4)c(F)c3,1,1,0,0.9965794725222115,1,0.9998161818980673,1,0.97,1,1.0,1,0.9847906552523022,1,1.0,1
19,O=C(Nc1ccc(nc1)N2CCOCC2)c3oc(Nc4cccc(OCc5cccnc5)c4)nn3,1,1,0,0.9999997561634496,1,0.9999985806793622,1,0.96,1,1.0,1,0.9847906552523022,1,1.0,1
20,OC(=O)Cc1ccc(cc1)c2ccc(NC(=O)c3oc(Nc4ccccc4F)nn3)cc2,1,1,0,0.9859164943196301,1,0.9985565429503254,1,0.96,1,1.0,1,0.9517105681110132,1,1.0,1
21,COc1cc(N2CCN(C)CC2)c3NC(=CC(=O)c3c1)C(=O)Nc4ccc(cc4)N5CCOCC5,1,1,0,0.9731427954117167,1,0.9969123975525876,1,0.96,1,1.0,1,0.9645699933050457,1,1.0,1
22,O=C(Nc1ccc(nc1)N2CCOCC2)c3oc(Nc4ccccc4)nn3,1,1,0,0.9935012224470108,1,0.9998631854970156,1,0.94,1,1.0,1,0.9770454908940421,1,1.0,1
23,O=C(Nc1ccc(nc1)N2CCOCC2)c3oc(Nc4cccc(OCc5ccccn5)c4)nn3,1,1,0,0.9999989481677238,1,0.999996118900132,1,0.96,1,1.0,1,0.9847906552523022,1,1.0,1
24,CNc1cc(nc2c(cc(OC)cc12)N3CCN(C)CC3)C(=O)Nc4ccc(cc4)N5CCOCC5,1,1,0,0.9956485295958081,1,0.999561194153276,1,1.0,1,1.0,1,0.986490475463309,1,1.0,1
25,Fc1ccccc1Nc2oc(nn2)C(=O)Nc3ccc(cn3)N4CCOCC4,1,1,0,0.9954958963501692,1,0.9997310996183898,1,0.97,1,0.8,1,0.9847906552523022,1,1.0,1
26,O=C(Nc1ccc(cc1)N2CCOCC2)c3oc(Nc4ccccc4)nn3,1,1,0,0.989143640136507,1,0.9990088357646267,1,0.94,1,1.0,1,0.9770454908940421,1,1.0,1
27,OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(NC(=O)c3oc(Nc4ccccc4F)nn3)cc2,1,1,0,0.9784587518741337,1,0.9972665324711498,1,0.95,1,1.0,1,0.9525419803027908,1,1.0,1
28,COc1cc(nc2c(cc(F)cc12)N3CCN(C)CC3)C(=O)Nc4ccc(cc4)N5CCOCC5,1,1,0,0.9921861816861838,1,0.9983160777825213,1,0.99,1,1.0,1,0.986490475463309,1,1.0,1
29,Fc1ccccc1Nc2oc(nn2)C(=O)Nc3ccc(Oc4cccnc4)nc3,1,1,0,0.9931399460905233,1,0.9998624962325492,1,0.98,1,1.0,1,0.9804382545163627,1,1.0,1
30,Cc1cc(NC(=O)c2oc(Nc3ccccc3F)nn2)ccc1N4CCOCC4,1,1,0,0.9936735819425073,1,0.999838761047671,1,0.98,1,0.8,1,0.9847906552523022,1,1.0,1
31,Fc1cccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)c1,1,1,0,0.9999980878273995,1,0.9999934949127437,1,0.98,1,1.0,1,0.9847906552523022,1,1.0,1
32,Cc1cccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)c1,1,1,0,0.999995649392335,1,0.9999884629285469,1,0.98,1,1.0,1,0.9847906552523022,1,1.0,1
33,CNC(=O)c1ccc(CN2CCC(CC2)c3ccc(cc3)C(=O)Nc4ccccc4N)cc1,1,1,1,0.9632512594198576,1,0.993020072203547,1,1.0,1,1.0,1,0.9823444846191954,1,1.0,1
34,CN(C)C(=O)c1ccc(CN2CCC(CC2)c3ccc(cc3)C(=O)Nc4ccccc4N)cc1,1,1,1,0.9625882430306499,1,0.9957728152088992,1,1.0,1,1.0,1,0.9823444846191954,1,1.0,1
35,CCNC(=O)c1ccc(CN2CCC(CC2)c3ccc(cc3)C(=O)Nc4ccccc4N)cc1,1,1,1,0.984418759747521,1,0.999209355401317,1,1.0,1,1.0,1,0.9823444846191954,1,1.0,1
36,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N(C)C)ncc2F,1,1,2,0.9769563066435003,1,0.9968354856725393,1,0.98,1,1.0,1,0.9781135526526298,1,1.0,1
37,CN1CCN(CC1)c2ccc(Nc3ncc(F)c(N[C@@H]4[C@@H]5C[C@@H](C=C5)[C@@H]4C(=O)N)n3)cc2C,1,1,2,0.9398071624198523,1,0.9923380142140023,1,0.93,1,0.8,1,0.9751400484824985,1,1.0,1
38,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CC(C4)NC(=O)C)ncc2F,1,1,2,0.9971425122105472,1,0.9998329386944769,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
39,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CCOCC4)ncc2F,1,1,2,0.9835578421296673,1,0.9988546167562401,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
40,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N)ncc2F,1,1,2,0.9761569265452742,1,0.9972739375460847,1,0.98,1,1.0,1,0.968115385033465,1,1.0,1
41,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)NCCN(C)C)c(F)c3)ncc2F,1,1,2,0.983652407024536,1,0.9955144493280556,1,0.95,1,1.0,1,0.9781135526526298,1,1.0,1
42,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CCN(CC4)C(=O)CO)ncc2F,1,1,2,0.9880458762839105,1,0.9985074368991589,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
43,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)NC4CCN(C)CC4)ncc2F,1,1,2,0.97759877994437,1,0.9982336818209168,1,1.0,1,1.0,1,0.9749977301930238,1,1.0,1
44,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N4CC[C@@H](C4)N(C)C)ncc2F,1,1,2,0.9947990718624913,1,0.9997721012520215,1,0.97,1,1.0,1,0.982974207085461,1,1.0,1
45,CNC(=O)c1ccc(Nc2ncc(F)c(n2)c3cnc(C)n3C(C)C)cc1F,1,1,2,0.9905657611468771,1,0.9975351565366691,1,1.0,1,1.0,1,0.9781135526526298,1,1.0,1
46,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N4CC[C@H](C4)N(C)C)ncc2F,1,1,2,0.9947990718624913,1,0.9997721012520215,1,0.97,1,1.0,1,0.982974207085461,1,1.0,1
47,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)N(C)C)c(C)c3)ncc2F,1,1,2,0.9808303752175502,1,0.9976991204921503,1,0.99,1,1.0,1,0.9781135526526298,1,1.0,1
48,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)N(C)C)c(F)c3)ncc2F,1,1,2,0.9840908756788189,1,0.9979308651447631,1,0.99,1,1.0,1,0.9781135526526298,1,1.0,1
49,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)NC4CCN(C)CC4)c(F)c3)ncc2F,1,1,2,0.9999822991396077,1,0.9996025863599226,1,1.0,1,1.0,1,0.9749977301930238,1,1.0,1
50,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N4CCCN(C)CC4)ncc2F,1,1,2,0.9906908249963677,1,0.9996559762331643,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
51,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CC[C@H](C4)NC(=O)C)ncc2F,1,1,2,0.9933967102946759,1,0.9995536960442962,1,1.0,1,1.0,1,0.9749977301930238,1,1.0,1
52,CNC(=O)c1ccc(Nc2ncc(F)c(n2)c3cnc(C)n3C(C)C)cc1,1,1,2,0.9689371837233505,1,0.9944139409242416,1,0.98,1,1.0,1,0.9781135526526298,1,1.0,1
53,CC(C)n1c(C)ncc1c2nc(Nc3ccc(C(=O)N)c(F)c3)ncc2F,1,1,2,0.9780832197634709,1,0.994103823580599,1,0.98,1,1.0,1,0.968115385033465,1,1.0,1
54,CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)C(=O)N4CCN(C)CC4)ncc2F,1,1,2,0.9891797786090648,1,0.99944376328129,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
55,COc1ccc2ncc(C#N)c(CCN3CCC(CC3)NCc4cc5SCOc5cn4)c2c1,1,1,3,0.8343631237589977,1,0.9938281234400367,1,0.98,1,0.8,1,0.9749977301930238,1,1.0,1
56,COc1ccc2ncc(F)c(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1,1,1,3,0.9415154839473562,1,0.9906060509189323,1,0.97,1,1.0,1,0.9749977301930238,1,1.0,1
57,COc1ccc2N=CC(=O)N(CCN3CC[C@@H](NCc4cc5OCCOc5cn4)[C@@H](O)C3)c2c1,1,1,3,0.9414406777166138,1,0.979011343608782,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
58,COc1ccc2N=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1,1,1,3,0.9653822574059658,1,0.9891979558370869,1,0.96,1,0.8,1,0.9749977301930238,1,1.0,1
59,COc1ccc2N=CC(=O)N(CCN3CC[C@H](NCc4cc5OCCOc5cn4)[C@H](O)C3)c2c1,1,1,3,0.9414406777166138,1,0.979011343608782,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
60,CO[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4cc5OCCOc5cn4,1,1,3,0.9960547215676394,1,0.9996575010773857,1,0.97,1,1.0,1,0.982974207085461,1,1.0,1
61,COc1ncc2C=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1,1,1,3,0.9634319246189595,1,0.9877705449006231,1,0.98,1,0.8,1,0.9749977301930238,1,1.0,1
62,COc1ccc2C=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,1,1,3,0.7923145460607128,0,0.8738512190564258,1,0.96,1,0.8,1,0.9749977301930238,1,1.0,1
63,COc1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,1,1,3,0.9588117378420258,1,0.9903121695077383,1,0.99,1,1.0,1,0.9749977301930238,1,1.0,1
64,COc1ncc2N=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1,1,1,3,0.9770477434142006,1,0.9925718537289645,1,0.95,1,0.8,1,0.9535494108209144,1,1.0,1
65,COc1ccc2C(=NC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1)C,1,1,3,0.5823023523294172,0,0.6641177617207493,1,0.91,1,0.8,1,0.9749977301930238,1,1.0,1
66,COc1ccc2N=CC(=O)N(CCN3CC[C@@H](NCc4cc5OCCOc5cn4)[C@H](O)C3)c2c1,1,1,3,0.9414406777166138,1,0.979011343608782,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
67,O[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4cc5OCCOc5cn4,1,1,3,0.9837182132561549,1,0.9977310529762843,1,0.96,1,1.0,1,0.982974207085461,1,1.0,1
68,COc1cc2N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)C(=O)C=Cc2cn1,1,1,3,0.7741684112974015,0,0.8464881968500535,1,0.95,1,0.8,1,0.9749977301930238,1,1.0,1
69,COc1ccc2C(=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1)C,1,1,3,0.7842165916975203,0,0.8645071559547856,1,0.94,1,0.8,1,0.9749977301930238,1,1.0,1
70,CO[C@H]1CN(CCN2C(=O)C=Nc3ccc(OC)cc23)CC[C@@H]1NCc4cc5OCCOc5cn4,1,1,3,0.9882381059942087,1,0.9972627612458838,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
71,COc1ccc2SCC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,1,1,3,0.9588327514423884,1,0.9922269810213008,1,0.99,1,1.0,1,0.9749977301930238,1,1.0,1
72,CO[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4cc5OCCOc5cn4,1,1,3,0.9960547215676394,1,0.9996575010773857,1,0.97,1,1.0,1,0.982974207085461,1,1.0,1
73,O=C1COc2ccccc2N1CCN3CCC(CC3)NCc4cc5OCCOc5cn4,1,1,3,0.9688444243962527,1,0.9935347889196485,1,0.98,1,1.0,1,0.97251748121956,1,1.0,1
74,COc1ccc2N=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2c1,1,1,3,0.8797956489576227,1,0.8795376429528491,1,0.96,1,0.8,1,0.9749977301930238,1,1.0,1
75,COc1ccc2C=CC(=O)N(CCN3CCC(CC3)NCc4cc5OCCOc5cn4)c2n1,1,1,3,0.9430107129897924,1,0.9772343583617664,1,0.97,1,0.8,1,0.9749977301930238,1,1.0,1
76,O[C@@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@@H]1NCc4cc5OCCOc5cn4,1,1,3,0.9837182132561549,1,0.9977310529762843,1,0.96,1,1.0,1,0.982974207085461,1,1.0,1
77,CC1=CC2=NNC(=O)N2c3cc(ccc13)c4ccccc4CO,1,1,4,0.9959903327971662,1,0.9997340889635962,1,1.0,1,1.0,1,0.9676546661769182,1,1.0,1
78,CC1=CC2=NNC(=O)N2c3cc(ccc13)c4occc4,1,1,4,0.9967029707191838,1,0.999772128221938,1,0.98,1,1.0,1,0.9676546661769182,1,1.0,1
79,CC1=CC2=NNC(=O)N2c3cc(ccc13)c4ccc(cc4)C(=O)N5CCOCC5,1,1,4,0.9999832005724478,1,0.9999281354583468,1,0.98,1,1.0,1,0.971800195773837,1,1.0,1
80,CC1=CC2=NNC(=O)N2c3ccccc13,1,1,4,0.9999822141097677,1,0.9996705087804789,1,0.99,1,1.0,1,0.9593224395160183,1,1.0,1
81,NC1=CC2=NNC(=O)N2c3cc(ccc13)c4cccs4,1,1,4,0.9962526869750193,1,0.9996116532522852,1,0.96,1,1.0,1,0.9531077261760974,1,1.0,1
82,NC1=CC2=NNC(=O)N2c3cc(ccc13)c4occc4,1,1,4,0.9907197248332346,1,0.9988798899872763,1,0.97,1,1.0,1,0.9531077261760974,1,1.0,1
83,CC1=CC2=NNC(=O)N2c3cc(ccc13)c4cn[nH]c4,1,1,4,0.9955572393218574,1,0.9997642284185319,1,0.98,1,1.0,1,0.9638667616422285,1,1.0,1
84,CC1=CC2=NNC(=O)N2c3cc(ccc13)c4ccc(CO)cc4,1,1,4,0.9929242155462341,1,0.9984832843727188,1,0.98,1,1.0,1,0.9638667616422285,1,1.0,1
85,CC1=CC2=NNC(=O)N2c3cc(ccc13)c4ccncc4,1,1,4,0.9930363023394934,1,0.998730012013984,1,0.95,1,0.8,1,0.9638667616422285,1,1.0,1
86,NC1=CC2=NNC(=O)N2c3cc(ccc13)c4ccsc4,1,1,4,0.9861175039585885,1,0.9985363314041973,1,0.98,1,1.0,1,0.9477083154261016,1,1.0,1
87,CC1=CC2=NNC(=O)N2c3cc(ccc13)c4cccnc4,1,1,4,0.9967955772646955,1,0.9997531631232593,1,0.97,1,1.0,1,0.9676546661769182,1,1.0,1
88,CC1=CC2=NNC(=O)N2c3cc(ccc13)c4cccc(CO)c4,1,1,4,0.9999880631481601,1,0.9997878253271871,1,0.98,1,1.0,1,0.9676546661769182,1,1.0,1
89,Fc1ccccc1COc2cc(OCCCN3CCCC3)ccc2C(=O)Nc4ccccc4,1,1,5,0.9902127703053559,1,0.9996573299644075,1,0.97,1,1.0,1,0.9454461931797243,1,1.0,1
90,Fc1cccc(COc2cc(OCCCN3CCCC3)ccc2C(=O)Nc4ccccc4)c1,1,1,5,0.999990114986944,1,0.9999611466806604,1,0.97,1,1.0,1,0.9454461931797243,1,1.0,1
91,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4cccc(F)c4)c1,1,1,5,0.9999997753562655,1,0.9999961150013452,1,0.97,1,1.0,1,0.9634545887095025,1,1.0,1
92,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4cccc(c4)C#N)c1,1,1,5,0.9999997020281439,1,0.9999967498688488,1,0.98,1,1.0,1,0.9634545887095025,1,1.0,1
93,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4C#N)c1,1,1,5,0.9999983802516196,1,0.9999935096757627,1,0.97,1,1.0,1,0.9634545887095025,1,1.0,1
94,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccc(F)cc4)c1,1,1,5,0.9999984758501103,1,0.9999899817011051,1,0.96,1,1.0,1,0.9634545887095025,1,1.0,1
95,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4cccnc4)c1,1,1,5,0.9999992977662062,1,0.9999926513671384,1,0.97,1,1.0,1,0.9634545887095025,1,1.0,1
96,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4cscn4)c1,1,1,5,0.9946292420645594,1,0.9997870065741701,1,0.96,1,1.0,1,0.9634545887095025,1,1.0,1
97,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4)c1,1,1,5,0.9999982777431479,1,0.9999811872080906,1,0.97,1,1.0,1,0.9454461931797243,1,1.0,1
98,O=C(Nc1ccccc1)c2ccc(OCCCN3CCCC3)cc2OCc4ccccc4C#N,1,1,5,0.991473170153826,1,0.999760449166921,1,0.96,1,1.0,1,0.9454461931797243,1,1.0,1
99,CCCOc1cc(OCCCN2CCCC2)ccc1C(=O)Nc3cccc(O)c3,1,1,5,0.9974204667190206,1,0.9999352557281135,1,0.96,1,1.0,1,0.9634545887095025,1,1.0,1
100,Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4ccccn4)c1,1,1,5,0.9999958575700206,1,0.9999563506627039,1,0.95,1,1.0,1,0.9634545887095025,1,1.0,1
101,CCC(N(CCCN)C(=O)c1ccc(OC)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,1,1,6,0.9999998992785947,1,0.999941836741285,1,0.97,1,1.0,1,0.8424436144381956,1,1.0,1
102,CC(C)[C@H](N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3cc(Cl)ccc3C(=O)N2Cc4ccccc4,1,1,6,0.9999983487749361,1,0.9998849135409802,1,0.97,1,1.0,1,0.8424436144381956,1,1.0,1
103,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4cccnc4,1,1,6,0.999999989280057,1,0.9999768372835746,1,0.92,1,0.8,1,0.865427244099453,1,1.0,1
