,smiles,labels,labels-drug_like,cluster,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
104,Cc1ccc(cc1)C(=O)N(CCCN)CC2=Nc3cc(Cl)ccc3C(=O)N2Cc4ccccc4,1,1,6,0.9999843341598768,1,0.9997582782162713,1,0.98,1,1.0,1,0.8424436144381956,1,1.0,1
105,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccc(Cl)cc4,1,1,6,0.9999999776059108,1,0.9999639933494995,1,0.93,1,1.0,1,0.8788258482514575,1,1.0,1
106,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccoc3C(=O)N2Cc4ccccc4,1,1,6,0.9999998570103078,1,0.9999641875292226,1,0.96,1,1.0,1,0.8424436144381956,1,1.0,1
107,CCC(NC(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,1,1,6,0.9999966462588774,1,0.9998657984080759,1,0.99,1,1.0,1,0.9765654143886082,1,1.0,1
108,CCC(N(CCCN)C(=O)c1ccccc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,1,1,6,0.9999999544647453,1,0.9999385765695364,1,0.96,1,1.0,1,0.8424436144381956,1,1.0,1
109,CCC(N(CC1CCNCC1)C(=O)c2ccc(C)cc2)C3=Nc4ccsc4C(=O)N3Cc5ccccc5,1,1,6,0.9999999964766064,1,0.9999957062076522,1,0.98,1,1.0,1,0.9817634769504544,1,1.0,1
110,CCC(N(CCCN)C(=O)c1ccc(cc1)C(C)C)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,1,1,6,0.9999999946020981,1,0.99998966623638,1,0.96,1,1.0,1,0.8424436144381956,1,1.0,1
111,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3sccc3C(=O)N2Cc4ccccc4,1,1,6,0.9999998564436082,1,0.9999640413398284,1,0.96,1,1.0,1,0.8424436144381956,1,1.0,1
112,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccc(C)cc4,1,1,6,0.9999999529470271,1,0.9999117619418845,1,0.91,1,0.8,1,0.8788258482514575,1,1.0,1
113,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccc(OC)cc4,1,1,6,0.9999999443143072,1,0.9999357463886495,1,0.91,1,1.0,1,0.8788258482514575,1,1.0,1
114,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ncccc3C(=O)N2Cc4ccccc4,1,1,6,0.9999982764037809,1,0.9993413403127458,1,0.95,1,1.0,1,0.8424436144381956,1,1.0,1
115,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3nccnc3C(=O)N2Cc4ccccc4,1,1,6,0.9999982928205123,1,0.9995759709433202,1,0.89,1,1.0,1,0.7796228988242844,1,1.0,1
116,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,1,1,6,0.9999999886569022,1,0.9999733988071792,1,0.95,1,1.0,1,0.8424436144381956,1,1.0,1
117,CCC(N(CCCN)C(=O)c1ccc(C)nc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,1,1,6,0.9999999848753601,1,0.9999708215604791,1,0.95,1,1.0,1,0.7730586939658003,1,1.0,1
118,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4cscn4,1,1,6,0.9999985056075456,1,0.9992083358518613,1,0.91,1,1.0,1,0.851504826896478,1,1.0,1
119,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3snc(C)c3C(=O)N2Cc4ccccc4,1,1,6,0.999999948191807,1,0.9999787374468251,1,0.93,1,1.0,1,0.8424436144381956,1,1.0,1
120,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccn(C)c3C(=O)N2Cc4ccccc4,1,1,6,0.9999991712653283,1,0.9998838645942476,1,0.96,1,1.0,1,0.8424436144381956,1,1.0,1
121,Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)cc4Cl,1,1,7,0.9059984328786391,1,0.9653502490949079,1,0.94,1,1.0,1,0.986490475463309,1,1.0,1
122,Fc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.9721804386087435,1,0.9938221031508493,1,0.95,1,1.0,1,0.986490475463309,1,1.0,1
123,COc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.941846908240918,1,0.9796602325016669,1,0.96,1,1.0,1,0.986490475463309,1,1.0,1
124,Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)cc4,1,1,7,0.9803787825781257,1,0.9902651271739128,1,0.94,1,1.0,1,0.986490475463309,1,1.0,1
125,Cc1cccc(c1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.9909290733750732,1,0.9990753491804613,1,0.98,1,1.0,1,0.9879363838886894,1,1.0,1
126,CN(C)c1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(C)c4Cl,1,1,7,0.9667802867339298,1,0.9604092172971289,1,0.92,1,0.8,1,0.986490475463309,1,1.0,1
127,CN(C)c1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.9637640619645557,1,0.967546574767353,1,0.91,1,1.0,1,0.986490475463309,1,1.0,1
128,OC(=O)c1cccc(c1)C(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.9913265939533904,1,0.9987352882752449,1,1.0,1,1.0,1,0.9817634769504544,1,1.0,1
129,OC(=O)CCCS(=O)(=O)c1cccc(c1)C(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.9849620402246775,1,0.9950401743190398,1,0.94,1,1.0,1,0.9621009709562911,1,1.0,1
130,COc1ccccc1S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.9907861386332321,1,0.9992403977834783,1,0.98,1,1.0,1,0.9879363838886894,1,1.0,1
131,OC(=O)c1ccccc1C(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.9562251310880283,1,0.9893453959806562,1,0.97,1,1.0,1,0.9493130858837429,1,1.0,1
132,Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(F)c(F)c4,1,1,7,0.9739514066554755,1,0.983117486104114,1,0.94,1,1.0,1,0.982974207085461,1,1.0,1
133,Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)c4ccc(cc4)C5=NOC(=O)N5)cc1Cl,1,1,7,0.9971382350936665,1,0.9996032746491472,1,0.98,1,1.0,1,0.9893196678992453,1,1.0,1
134,OC(=O)C(N1CCC(CC1)N2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)c4ccccc4,1,1,7,0.9850718695272445,1,0.9960416742133792,1,1.0,1,1.0,1,0.9693105763853922,1,1.0,1
135,CN(C)c1ccccc1S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.99220721540435,1,0.9988677850980198,1,0.96,1,1.0,1,0.9879363838886894,1,1.0,1
136,CN(C(=O)N1CCC(CC1)N2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)S(=O)(=O)c4ccc(C)cc4,1,1,7,0.9926376998649058,1,0.9927489825041116,1,0.97,1,1.0,1,0.986490475463309,1,1.0,1
137,Clc1cccc(c1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.9916277406533427,1,0.9989144783253507,1,0.98,1,1.0,1,0.9879363838886894,1,1.0,1
138,OC(=O)CCCCn1nnc(n1)c2ccc(cc2)C(=O)N3CCC(CC3)N4CCC(CC4)Oc5ccc(Cl)c(Cl)c5,1,1,7,0.9999858120769038,1,0.9995763834679087,1,0.95,1,1.0,1,0.9663457769124147,1,1.0,1
139,Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)cc4C,1,1,7,0.9781689439096285,1,0.9876673257005173,1,0.94,1,1.0,1,0.986490475463309,1,1.0,1
140,Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)C4=CNC(=O)c5ccccc45)cc1Cl,1,1,7,0.9926469292287656,1,0.9993416210968729,1,1.0,1,1.0,1,0.9879363838886894,1,1.0,1
141,Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)NS(=O)(=O)c4ccccc4)cc1Cl,1,1,7,0.9625619233384171,1,0.9906381549961737,1,0.98,1,1.0,1,0.9817634769504544,1,1.0,1
142,Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)NS(=O)(=O)Cc4ccccc4)cc1Cl,1,1,7,0.9825432282554426,1,0.9946173278445174,1,1.0,1,1.0,1,0.9817634769504544,1,1.0,1
143,Cc1ccccc1S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.9960894320675835,1,0.9998359550701623,1,0.98,1,1.0,1,0.9879363838886894,1,1.0,1
144,Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)c4ccc(cc4)c5nn[nH]n5)cc1Cl,1,1,7,0.9999907230184167,1,0.9997395443499011,1,1.0,1,1.0,1,0.9893196678992453,1,1.0,1
145,Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)NS(=O)(=O)c4cccc(c4)C#N)cc1Cl,1,1,7,0.9939198236534905,1,0.9996922753590103,1,0.98,1,1.0,1,0.9879363838886894,1,1.0,1
146,Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)NS(=O)(=O)c4ccccc4Cl)cc1Cl,1,1,7,0.9958986773967864,1,0.9996187383658435,1,0.98,1,1.0,1,0.9879363838886894,1,1.0,1
147,Cc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(C)c4Cl,1,1,7,0.979478534970807,1,0.988209324058757,1,0.93,1,1.0,1,0.986490475463309,1,1.0,1
148,Clc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.9662894844535741,1,0.9911122153509987,1,0.95,1,1.0,1,0.986490475463309,1,1.0,1
149,Cc1c(Cl)ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)c4cccc(c4)S(=O)(=O)C)c1Cl,1,1,7,0.9818958981904966,1,0.9973941092845575,1,0.99,1,1.0,1,0.9879363838886894,1,1.0,1
150,Clc1ccc(OC2CCN(CC2)C3CCN(CC3)S(=O)(=O)NC(=O)c4ccccc4)cc1Cl,1,1,7,0.9641935099015675,1,0.9937943499878932,1,0.99,1,1.0,1,0.9620227552554591,1,1.0,1
151,OC(=O)COc1cccc(c1)C(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.9700694594351785,1,0.9959643378192509,1,0.99,1,1.0,1,0.9621009709562911,1,1.0,1
152,FC(F)(F)c1cccc(c1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,7,0.99998116043707,1,0.9998625526229742,1,0.98,1,1.0,1,0.9879363838886894,1,1.0,1
153,CS(=O)(=O)c1ccccc1C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,1,1,8,0.9874239539953725,1,0.9987569447986805,1,0.99,1,1.0,1,0.9879363838886894,1,1.0,1
154,O[C@H](CNC(=O)c1n[nH]c2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.9921191928715909,1,0.9992118657164274,1,0.97,1,1.0,1,0.9834735758398632,1,1.0,1
155,CN(C)S(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.9613649656135442,1,0.9526024186918745,1,0.9440000000000001,1,1.0,1,0.986490475463309,1,1.0,1
156,Cc1cc(Cl)ccc1OC2CCN(C[C@H](O)CNC(=O)c3c[nH]nc3C(F)(F)F)CC2,1,1,8,0.9933642259973252,1,0.9990852094920091,1,1.0,1,1.0,1,0.986490475463309,1,1.0,1
157,O[C@H](CNC(=O)N1C(=O)Nc2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.9513753207662682,1,0.9943817226914586,1,0.98,1,1.0,1,0.9744831521439786,1,1.0,1
158,Cc1cc(Cl)ccc1OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)c4c(F)cccc34)CC2,1,1,8,0.9925221714154768,1,0.9981939319366261,1,0.99,1,1.0,1,0.9879363838886894,1,1.0,1
159,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)c4cc(ccc34)S(=O)(=O)C)CC2)c1Cl,1,1,8,0.8540144483546142,1,0.8613421562974088,1,0.96,1,0.8,1,0.986490475463309,1,1.0,1
160,O[C@H](CNC(=O)C1=CNC(=O)c2cc(ccc12)S(=O)(=O)NC3CC3)CN4CCC(CC4)Oc5ccc(Cl)c(Cl)c5,1,1,8,0.9141377861794053,1,0.918456909857842,1,0.95,1,1.0,1,0.986490475463309,1,1.0,1
161,O[C@H](CNC(=O)C1=CNC(=O)c2cc(ccc12)S(=O)(=O)N3CCC3)CN4CCC(CC4)Oc5ccc(Cl)c(Cl)c5,1,1,8,0.9807062404504759,1,0.9837368746602836,1,0.96,1,1.0,1,0.986490475463309,1,1.0,1
162,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]nc3C(F)(F)F)CC2)c1Cl,1,1,8,0.9937682910070353,1,0.9991258569704848,1,0.99,1,1.0,1,0.986490475463309,1,1.0,1
163,CC1(O)CN(C1)S(=O)(=O)c2ccc3C(=CNC(=O)c3c2)C(=O)NC[C@@H](O)CN4CCC(CC4)Oc5ccc(Cl)c(Cl)c5,1,1,8,0.978106464384162,1,0.9769714194744433,1,0.96,1,1.0,1,0.986490475463309,1,1.0,1
164,O[C@H](CNC(=O)C1=CNC(=O)c2c(F)cccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.9942343627483227,1,0.9991180972456611,1,0.99,1,1.0,1,0.9879363838886894,1,1.0,1
165,CN1C=C(C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)C(=CC1=O)C(F)(F)F,1,1,8,0.9949655755127446,1,0.9993070580283624,1,1.0,1,1.0,1,0.986490475463309,1,1.0,1
166,O[C@H](CNS(=O)(=O)c1cccc(c1)C#N)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,1,1,8,0.9931372012153867,1,0.9996128960379227,1,0.99,1,1.0,1,0.9879363838886894,1,1.0,1
167,CS(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.7316443274773601,0,0.7778518055652957,1,0.95,1,1.0,1,0.986490475463309,1,1.0,1
168,CS(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(C#N)c(Cl)c4,1,1,8,0.7983667189309579,0,0.9215879811871315,1,0.95,1,1.0,1,0.986490475463309,1,1.0,1
169,O[C@H](CNC(=O)C1=CNC(=O)C=C1C(F)(F)F)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,1,1,8,0.9907444850158762,1,0.9966228799490079,1,0.99,1,1.0,1,0.986490475463309,1,1.0,1
170,O[C@H](CNC(=O)C1=CNC(=O)c2ccccc12)CN3CCC(CC3)Oc4ccc(C#N)c(Cl)c4,1,1,8,0.9933321721373864,1,0.999473121436143,1,0.99,1,1.0,1,0.9879363838886894,1,1.0,1
171,O[C@H](CNC(=O)c1c[nH]c2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.9841040181973434,1,0.9966067131422862,1,1.0,1,1.0,1,0.9879363838886894,1,1.0,1
172,CNS(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.8226350831591731,0,0.8821631647204562,1,0.95,1,1.0,1,0.986490475463309,1,1.0,1
173,O[C@H](CNC(=O)c1c[nH]nc1C(F)(F)F)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,1,1,8,0.9946182027740096,1,0.9994268142689852,1,1.0,1,1.0,1,0.986490475463309,1,1.0,1
174,CS(=O)(=O)c1ccc(s1)C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,1,1,8,0.9665541791432597,1,0.992496015845117,1,1.0,1,1.0,1,0.983356672457449,1,1.0,1
175,O[C@H](CNC(=O)C1=CNC(=O)c2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.9903478162889212,1,0.9982336705280116,1,0.99,1,1.0,1,0.9879363838886894,1,1.0,1
176,O[C@H](CNC(=O)C1=CC(=O)Nc2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.9803798710207853,1,0.9977233848889325,1,1.0,1,1.0,1,0.985132933300628,1,1.0,1
177,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)C=C3C(F)(F)F)CC2)c1Cl,1,1,8,0.9887523054429053,1,0.9957722061580858,1,0.99,1,1.0,1,0.986490475463309,1,1.0,1
178,OCCNS(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.8816580367754091,1,0.8419480180052207,1,0.95,1,1.0,1,0.986490475463309,1,1.0,1
179,O[C@H](CNC(=O)C1=CNC(=O)c2ccc(F)cc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.9894552810175961,1,0.9965986270973353,1,0.98,1,1.0,1,0.986490475463309,1,1.0,1
180,O[C@H](CNC(=O)c1cn2cc(F)ccc2n1)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.994652429361257,1,0.998983068664053,1,0.99,1,1.0,1,0.986490475463309,1,1.0,1
181,Cc1cc(Cl)ccc1OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)c4cc(ccc34)S(=O)(=O)C)CC2,1,1,8,0.7368919601602866,0,0.7313544010335795,1,0.97,1,0.8,1,0.986490475463309,1,1.0,1
182,O[C@H](CNC(=O)c1cnnc2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.9628298759923669,1,0.9982019635223962,1,0.97,1,1.0,1,0.9879363838886894,1,1.0,1
183,O[C@H](CNC(=O)C1=NNC(=O)c2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.9958541289481144,1,0.9996895555222548,1,0.97,1,1.0,1,0.9708827514719527,1,1.0,1
184,COc1cc(ccc1N)C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,1,1,8,0.9659803134753423,1,0.9892846196347599,1,0.98,1,1.0,1,0.9802417523494747,1,1.0,1
185,NS(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.8476760179114331,1,0.7980990836347513,1,0.93,1,1.0,1,0.9777317195163407,1,1.0,1
186,O[C@H](CNC(=O)c1cccc(c1)C#N)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,1,1,8,0.996101997959462,1,0.9998444280157427,1,0.99,1,1.0,1,0.9879363838886894,1,1.0,1
187,Cc1cc(Cl)ccc1OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)C=C3C(F)(F)F)CC2,1,1,8,0.9882317259469499,1,0.9946822583533118,1,0.98,1,1.0,1,0.986490475463309,1,1.0,1
188,O[C@H](CNC(=O)c1c[nH]nc1C2CC2)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,8,0.9945236995613334,1,0.9990168365163152,1,1.0,1,1.0,1,0.986490475463309,1,1.0,1
189,COc1ccc(cc1)c2nc3c(NCCCNC(=O)C)c(Br)cnc3[nH]2,1,1,9,0.9999988260842685,1,0.999964337740177,1,0.98,1,1.0,1,0.9826662322273881,1,1.0,1
190,COc1ccc(cc1)c2nc3c(NCCCNC(=O)c4ccccc4)c(Br)cnc3[nH]2,1,1,9,0.9999883653525412,1,0.9999351416484998,1,0.98,1,1.0,1,0.9766328224979585,1,1.0,1
191,COc1ccc(cc1)c2nc3c(NCCCNC(=O)C4CC4)c(Br)cnc3[nH]2,1,1,9,0.9999894379260422,1,0.9999382919599022,1,1.0,1,1.0,1,0.9865297285481963,1,1.0,1
192,COc1ccc(cc1)c2nc3c(NCCCNC(=O)C4(CN)CC4)c(Br)cnc3[nH]2,1,1,9,0.9957641885748325,1,0.9995851240265742,1,0.94,1,1.0,1,0.9038194850259476,1,1.0,1
193,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(F)cc2)C1)C(C)(C)C,1,1,11,0.9917828180947343,1,0.9988112652262858,1,1.0,1,1.0,1,0.982974207085461,1,1.0,1
194,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccc2)C1)C(C)(C)C,1,1,11,0.9937797106159573,1,0.9989777477341986,1,0.99,1,1.0,1,0.9770454908940421,1,1.0,1
195,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(cc2)C(F)(F)F)C1)C(C)(C)C,1,1,11,0.9874619198194668,1,0.9977485614021514,1,1.0,1,1.0,1,0.982974207085461,1,1.0,1
196,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3ccccc3)C2,1,1,11,0.9627527394031402,1,0.9970988357781321,1,1.0,1,1.0,1,0.9770454908940421,1,1.0,1
197,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(OC)cc2)C1)C(C)(C)C,1,1,11,0.9900077530260886,1,0.9984088644892903,1,1.0,1,1.0,1,0.982974207085461,1,1.0,1
198,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(O)cc2)C1)C(C)(C)C,1,1,11,0.9907214425676706,1,0.9979732492722259,1,1.0,1,1.0,1,0.982974207085461,1,1.0,1
199,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(C1)S(=O)(=O)c2ccccc2)C(C)(C)C,1,1,11,0.9927828455593093,1,0.9968014782238814,1,0.96,1,1.0,1,0.9770454908940421,1,1.0,1
200,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3cccc(F)c3)C2,1,1,11,0.9944165525282935,1,0.9998725888557435,1,1.0,1,1.0,1,0.9847906552523022,1,1.0,1
201,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccn2)C1)C(C)(C)C,0,0,11,0.9954236909161502,1,0.9992909580294428,1,0.98,1,1.0,1,0.9847906552523022,1,1.0,1
