,smiles,labels,labels-drug_like,cluster,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
202,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(Br)cc2)C1)C(C)(C)C,1,1,11,0.9969591636050766,1,0.999472097099435,1,1.0,1,1.0,1,0.982974207085461,1,1.0,1
203,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3ccccc3F)C2,1,1,11,0.9592211774370013,1,0.9988530119633525,1,1.0,1,1.0,1,0.9847906552523022,1,1.0,1
204,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(C)cc2)C1)C(C)(C)C,1,1,11,0.9921923378138439,1,0.9978217598863839,1,1.0,1,1.0,1,0.982974207085461,1,1.0,1
205,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(cc2)[N+](=O)[O-])C1)C(C)(C)C,1,1,11,0.9931309186979885,1,0.9984324557220856,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
206,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(C1)S(=O)(=O)Cc2ccccc2)C(C)(C)C,1,1,11,0.9831675387405641,1,0.9924034609348196,1,0.99,1,1.0,1,0.9770454908940421,1,1.0,1
207,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N(C)[C@H]2CCCN(CCc3ccccc3)C2,1,1,11,0.9607471819800547,1,0.9964545458770393,1,1.0,1,1.0,1,0.9770454908940421,1,1.0,1
208,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCN(CCc3ccc(F)cc3)C2,1,1,11,0.9512985023220781,1,0.996627389483147,1,1.0,1,1.0,1,0.982974207085461,1,1.0,1
209,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2cccc(OC)c2)C1)C(C)(C)C,1,1,11,0.996837458558335,1,0.9998230915927541,1,0.99,1,1.0,1,0.9847906552523022,1,1.0,1
210,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccc2OC)C1)C(C)(C)C,1,1,11,0.9974238135824713,1,0.9998225164762934,1,0.99,1,1.0,1,0.9847906552523022,1,1.0,1
211,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(O)c(Oc4ccccc4)c3)C(=O)NC1=O,1,1,12,0.8968288810349833,1,0.669009757051979,1,0.8859999999999999,1,0.8,1,0.9621841570871158,1,1.0,1
212,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(O)c(Oc4cccc(c4)C(F)(F)F)c3)C(=O)NC1=O,1,1,12,0.9967429392314855,1,0.9971024454568481,1,0.92,1,1.0,1,0.9748144803697143,1,1.0,1
213,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(O)c(Oc4cc(F)cc(Cl)c4)c3)C(=O)NC1=O,1,1,12,0.9781885327927501,1,0.9477924310889548,1,0.89,1,0.6,1,0.9776038972714969,1,1.0,1
214,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(O)c(Oc4ccc(Cl)cc4)c3)C(=O)NC1=O,1,1,12,0.968906715359496,1,0.9409101886966559,1,0.9,1,0.8,1,0.9776038972714969,1,1.0,1
215,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(O)c(Oc4cccc(Br)c4)c3)C(=O)NC1=O,1,1,12,0.9733753793916133,1,0.9591502539386627,1,0.87,1,0.8,1,0.9748144803697143,1,1.0,1
216,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C(=O)NC1=O,0,0,12,0.7950562067578951,0,0.6192256025818931,1,0.856,1,0.8,1,0.9585870636736973,1,1.0,1
217,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(O)c(Oc4cccc(F)c4)c3)C(=O)NC1=O,1,1,12,0.9733790167237192,1,0.9438341624236137,1,0.8,1,0.8,1,0.9748144803697143,1,1.0,1
218,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(CO)c(Oc4cccc(Cl)c4)c3)C(=O)NC1=O,1,1,12,0.9627852005722578,1,0.9370334103034889,1,0.95,1,0.8,1,0.9879363838886894,1,1.0,1
219,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(C(=O)N)c(Oc4cccc(Cl)c4)c3)C(=O)NC1=O,1,1,12,0.9562929855100605,1,0.9522802737074492,1,0.91,1,0.8,1,0.9823444846191954,1,1.0,1
220,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3cccc(Oc4ccccc4)c3)C(=O)NC1=O,1,1,12,0.9778056576257393,1,0.9702425215645721,1,0.976,1,1.0,1,0.9770454908940421,1,1.0,1
221,COc1ccc(cc1Oc2cccc(Cl)c2)S(=O)(=O)N3CCC[C@@H](C3)N4C=C(C)C(=O)NC4=O,1,1,12,0.9894613538308842,1,0.9926702967499795,1,0.93,1,0.8,1,0.9879363838886894,1,1.0,1
222,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(O)c(Oc4ccc(Cl)c(C)c4)c3)C(=O)NC1=O,1,1,12,0.979942116771079,1,0.9568649511487577,1,0.9,1,0.8,1,0.9776038972714969,1,1.0,1
223,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(C(=O)O)c(Oc4ccc(Cl)c(Cl)c4)c3)C(=O)NC1=O,0,0,12,0.8133867695119811,0,0.5307795834030588,1,0.846,1,0.8,1,0.9537879807607141,1,1.0,1
224,COCCNC(=O)c1cccc(Nc2ncc3cc(ccc3n2)c4ccncc4)c1,1,1,13,0.9833538633269902,1,0.9988491658542747,1,0.97,1,0.8,1,0.9845150200164434,1,1.0,1
225,COCCC(=O)Nc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,13,0.9778450194051671,1,0.9974311320344433,1,0.98,1,0.8,1,0.9826662322273881,1,1.0,1
226,COCCNCc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,13,0.9816932147401842,1,0.9967030415027729,1,0.96,1,0.8,1,0.9826662322273881,1,1.0,1
227,CN(C)CCNCc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,13,0.9969494538058602,1,0.9996464873523766,1,0.99,1,0.8,1,0.9826662322273881,1,1.0,1
228,COCCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1C,1,1,13,0.9251933077476949,1,0.9826424724665054,1,0.97,1,0.6,1,0.9826662322273881,1,1.0,1
229,COCCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4ccnc(C)c4)cc1,1,1,13,0.9665817289796694,1,0.9980926842015455,1,0.97,1,0.6,1,0.9826662322273881,1,1.0,1
230,COCCC(=O)N(C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,13,0.9954131134916897,1,0.9989674531414552,1,0.97,1,0.8,1,0.9826662322273881,1,1.0,1
231,COCCN(C)Cc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,13,0.9944067004765853,1,0.9994794466301383,1,0.98,1,0.8,1,0.9826662322273881,1,1.0,1
232,COCCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4cccnc4)cc1,1,1,13,0.9435238285112851,1,0.9942153412476413,1,0.98,1,0.8,1,0.9845150200164434,1,1.0,1
233,CN(C)CCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,13,0.957018737787735,1,0.9926848301055835,1,0.93,1,0.6,1,0.9826662322273881,1,1.0,1
234,COCCOc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,13,0.9784316052390121,1,0.9969250326077745,1,0.96,1,0.8,1,0.9826662322273881,1,1.0,1
235,CC(=O)Nc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,13,0.9913348739603479,1,0.9988691933853387,1,0.98,1,0.8,1,0.9826662322273881,1,1.0,1
236,C(CN1CCCC1)Oc2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,1,1,13,0.9898792452591763,1,0.9992454042887694,1,0.98,1,1.0,1,0.9865297285481963,1,1.0,1
237,O=C(NCCN1CCCC1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,1,1,13,0.9810542956306362,1,0.9982105257086866,1,0.98,1,0.6,1,0.9865297285481963,1,1.0,1
238,CN(C(=O)C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,13,0.9966704929074435,1,0.998939194391451,1,0.98,1,0.8,1,0.9826662322273881,1,1.0,1
239,CN1CCCC1CCNC(=O)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,1,1,13,0.8610092923816038,1,0.9734469782092922,1,0.97,1,0.8,1,0.9865297285481963,1,1.0,1
240,COCCNC(=O)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4OC)cc1,1,1,13,0.9528824608922128,1,0.9935077977948196,1,0.96,1,0.8,1,0.9826662322273881,1,1.0,1
241,Cc1c(Sc2ccc(Cl)cc2)c3c(NS(=O)(=O)C)cccc3n1CC(=O)O,1,1,14,0.98694637323649,1,0.989561739321888,1,0.95,1,1.0,1,0.9515748306905243,1,1.0,1
242,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4ccc(cc34)C(F)(F)F,1,1,14,0.9999961624934237,1,0.9990758105904305,1,0.9,1,1.0,1,0.9326751632231238,1,1.0,1
243,Cc1ccc2c(n1)c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O,1,1,14,0.9417306551299823,1,0.9561146209542973,1,0.95,1,1.0,1,0.9460089132593106,1,1.0,1
244,CC(C(=O)O)n1c(C)c(Sc2ccc(Cl)cc2)c3cc(Cl)ccc13,1,1,14,0.9746045266995423,1,0.9970185699357181,1,0.94,1,1.0,1,0.9642121294599165,1,1.0,1
245,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4cc(Cl)ccc34,1,1,14,0.9893120144389054,1,0.992736884996104,1,0.95,1,1.0,1,0.9460089132593106,1,1.0,1
246,CC(=O)Nc1ccc2c(c1)c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O,1,1,14,0.9857978252781516,1,0.9944514073996377,1,0.97,1,1.0,1,0.9460089132593106,1,1.0,1
247,Cc1c(Sc2ccc(Cl)cc2)c3c(Cl)nccc3n1CC(=O)O,1,1,14,0.9826415300868864,1,0.9834608146071174,1,0.95,1,1.0,1,0.9460089132593106,1,1.0,1
248,Cc1c(Oc2ccc(Cl)cc2)c3cc(ccc3n1CC(=O)O)C(F)(F)F,1,1,14,0.993568618822383,1,0.9984327599209191,1,0.96,1,1.0,1,0.9460089132593106,1,1.0,1
249,Cc1c(Sc2ccc(Cl)cc2)c3cc(Cl)ccc3n1CC(=O)O,1,1,14,0.9758001952069565,1,0.9911614909569674,1,0.97,1,1.0,1,0.9460089132593106,1,1.0,1
250,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4c(F)cccc34,1,1,14,0.9794189352180994,1,0.9834952219646689,1,0.93,1,0.8,1,0.9395277837164083,1,1.0,1
251,COc1ccc2c(c1)c(CC(=O)O)c(C)n2c3ccnc4cc(Cl)ccc34,1,1,14,0.9206625547367919,1,0.9098729616096879,1,0.94,1,1.0,1,0.9460089132593106,1,1.0,1
252,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4c(Cl)cccc34,1,1,14,0.9999891817104486,1,0.9991488205908017,1,0.96,1,0.8,1,0.9515748306905243,1,1.0,1
253,Cc1c(Sc2ccc(Cl)cc2)c3ccc(cc3n1CC(=O)O)S(=O)(=O)C,1,1,14,0.7779214195565463,0,0.7775305929708181,1,0.9,1,0.8,1,0.9460089132593106,1,1.0,1
254,Cc1c(c2c(NS(=O)(=O)C)cccc2n1CC(=O)O)S(=O)(=O)c3ccc(Cl)cc3,0,0,14,0.9783773519091792,1,0.8895297594332289,1,0.94,1,1.0,1,0.930316943487412,1,1.0,1
255,Cc1c(Sc2ccc(Cl)cc2)c3cc(F)ccc3n1CC(=O)O,1,1,14,0.9802321704436335,1,0.9936080655864742,1,0.95,1,0.8,1,0.9460089132593106,1,1.0,1
256,COc1cccc2c(ccnc12)c3c(C)n(CC(=O)O)c4ccc(C)cc34,1,1,14,0.994861558145433,1,0.9953108549513382,1,0.89,1,0.8,1,0.9395277837164083,1,1.0,1
257,COc1ccc(Sc2c(C)n(CC(=O)O)c3ccc(C)cc23)cc1,1,1,14,0.9817835275990048,1,0.9745060403143271,1,0.9,1,1.0,1,0.9326751632231238,1,1.0,1
258,Cc1ccc2c(c1)c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O,1,1,14,0.9908287885853027,1,0.9925190521044367,1,0.93,1,1.0,1,0.9460089132593106,1,1.0,1
259,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4c(cccc34)C#N,1,1,14,0.985568510232067,1,0.9879790603879914,1,0.91,1,1.0,1,0.9395277837164083,1,1.0,1
260,Cc1c(c2cc(F)ccc2n1CC(=O)O)S(=O)(=O)c3ccc(Cl)cc3,1,1,14,0.9824965279454881,1,0.9548853447613714,1,0.94,1,0.8,1,0.9460089132593106,1,1.0,1
261,Cc1c(Sc2ccc(Cl)cc2)c3cc(Cl)ccc3n1Cc4nnn[nH]4,1,1,14,0.9950082952258257,1,0.9997334585086244,1,1.0,1,1.0,1,0.9826159190993468,1,1.0,1
262,Cc1ccc2c(c1)c(Sc3ccccc3)c(CC(=O)O)n2C,1,1,14,0.9842946435043876,1,0.9941294536861645,1,0.86,1,0.8,1,0.9395277837164083,1,1.0,1
263,Cc1c(Sc2ccc(Cl)cc2)c3cc(ccc3n1CC(=O)O)S(=O)(=O)C,1,1,14,0.8086593773363222,0,0.7742732717266751,1,0.9,1,0.8,1,0.9460089132593106,1,1.0,1
264,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)S(=O)(=O)c3ccc(Cl)cc3,1,1,14,0.991889713215754,1,0.9475472953236886,1,0.93,1,1.0,1,0.9460089132593106,1,1.0,1
265,Cc1c(Sc2ccc(Cl)cc2)c3c(cccc3n1CC(=O)O)c4ccccc4,1,1,14,0.9939432851944808,1,0.9991619930483194,1,0.99,1,1.0,1,0.9614302409332106,1,1.0,1
266,Cc1ccc2c(c(C)n(CC(=O)O)c2c1)c3ccnc4cc(Cl)ccc34,1,1,14,0.9872226294497899,1,0.9898412899016942,1,0.97,1,1.0,1,0.9460089132593106,1,1.0,1
267,Cc1c(F)ccc2c1c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O,1,1,14,0.9266432159214864,1,0.9530906786592734,1,0.95,1,1.0,1,0.9460089132593106,1,1.0,1
268,CC(=O)Nc1cccc2c1c(Oc3ccc(Cl)cc3)c(C)n2CC(=O)O,0,0,14,0.999998053287494,1,0.999627169014434,1,0.96,1,1.0,1,0.9515748306905243,1,1.0,1
269,Cc1ccc2c(c1)c(Sc3cccc(Cl)c3)c(C)n2CC(=O)O,1,1,14,0.9902808406275407,1,0.9963801732255265,1,0.92,1,1.0,1,0.9515748306905243,1,1.0,1
270,Cc1c(Sc2ccc(Cl)cc2)c3cccc(Cl)c3n1CC(=O)O,1,1,14,0.9800713470728486,1,0.9974324259699596,1,0.99,1,1.0,1,0.9515748306905243,1,1.0,1
271,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4c(cccc34)S(=O)(=O)C,1,1,14,0.9885203194274425,1,0.9875012767850364,1,0.87,1,0.8,1,0.9395277837164083,1,1.0,1
272,Cc1c(Sc2ccc(Cl)cc2)c3cc(ccc3n1CC(=O)O)c4ccccc4,1,1,14,0.9955464750173629,1,0.9995983337317046,1,0.99,1,1.0,1,0.9614302409332106,1,1.0,1
273,Cc1ccc2c(c1)c([S+]([O-])c3ccc(Cl)cc3)c(C)n2CC(=O)O,1,1,14,0.9591598659570524,1,0.8993952464045875,1,0.92,1,1.0,1,0.9460089132593106,1,1.0,1
274,COc1cccc(c1)S(=O)(=O)c2c(C)n(CC(=O)O)c3ccc(C)cc23,0,0,14,0.9900062472310958,1,0.9674325498338354,1,0.91,1,1.0,1,0.9395277837164083,1,1.0,1
275,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3cc(C)nc4ccccc34,1,1,14,0.9948001734143282,1,0.9935468561553802,1,0.94,1,0.6,1,0.9395277837164083,1,1.0,1
276,Cc1c(Sc2ccc(Cl)cc2)c3c(cccc3n1CC(=O)O)c4cnccn4,1,1,14,0.9969836722396198,1,0.9997608245092094,1,0.99,1,1.0,1,0.9515748306905243,1,1.0,1
277,OC(=O)c1c(Sc2ccccc2)c3cc(Cl)ccc3n1Cc4ccc(Cl)cc4,1,1,14,0.904228539247568,1,0.9833702776524185,1,0.99,1,1.0,1,0.9491584393003134,1,1.0,1
278,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4c(cccc34)C(F)(F)F,1,1,14,0.9943695083630483,1,0.9920549733324434,1,0.93,1,0.8,1,0.9395277837164083,1,1.0,1
279,CCS(=O)(=O)Nc1cccc2c1c(Oc3ccc(Cl)cc3)c(C)n2CC(=O)O,1,1,14,0.9999934727830536,1,0.9992029696234178,1,0.94,1,1.0,1,0.9515748306905243,1,1.0,1
280,COc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4cc(Cl)ccc34,1,1,14,0.9584885650231478,1,0.9884571209262998,1,0.99,1,1.0,1,0.9460089132593106,1,1.0,1
281,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4cc(ccc34)C(F)(F)F,1,1,14,0.9953557903059501,1,0.9952740709251344,1,0.91,1,1.0,1,0.9326751632231238,1,1.0,1
282,Cc1c(Sc2ccc(Cl)cc2)c3ccc(Cl)cc3n1CC(=O)O,1,1,14,0.9371721948970156,1,0.9769328216257503,1,0.97,1,1.0,1,0.9460089132593106,1,1.0,1
283,Cc1ccc2c(c1)c(Sc3ccccc3Cl)c(C)n2CC(=O)O,1,1,14,0.9999915956014508,1,0.999299906653827,1,0.95,1,1.0,1,0.9515748306905243,1,1.0,1
284,CC(=O)Nc1cccc2c1c(c(C)n2CC(=O)O)S(=O)(=O)c3ccc(Cl)cc3,1,1,14,0.9962522914105569,1,0.9819619736001906,1,0.95,1,1.0,1,0.930316943487412,1,1.0,1
285,Cc1c(Oc2ccc(Cl)cc2)c3cc(F)ccc3n1CC(=O)O,1,1,14,0.9727018371210904,1,0.9893150264241086,1,0.96,1,0.8,1,0.9460089132593106,1,1.0,1
286,CCS(=O)(=O)c1ccc(Oc2c(C)n(CC(=O)O)c3ccc(cc23)C(F)(F)F)cc1,1,1,14,0.989840890256331,1,0.9910165640703248,1,0.9,1,0.8,1,0.9326751632231238,1,1.0,1
287,Cc1c(Sc2ccc(Cl)cc2)c3c(Cl)cccc3n1CC(=O)O,1,1,14,0.9945844178307899,1,0.9977437499418137,1,0.99,1,1.0,1,0.9515748306905243,1,1.0,1
288,Cc1ccc2c(c1)c(Sc3ccc(cc3)S(=O)(=O)C)c(C)n2CC(=O)O,1,1,14,0.8777515800878002,1,0.5879294836563556,1,0.83,1,0.8,1,0.9326751632231238,1,1.0,1
289,Cc1c(Oc2ccc(Cl)cc2)c3c(NS(=O)(=O)C)cccc3n1CC(=O)O,0,0,14,0.9930204768425672,1,0.9952827917412764,1,0.94,1,1.0,1,0.9515748306905243,1,1.0,1
290,Cc1c(Sc2ccc(Cl)cc2)c3c(cccc3n1CC(=O)O)S(=O)(=O)C,1,1,14,0.9746265977913413,1,0.9809347298677795,1,0.96,1,1.0,1,0.9515748306905243,1,1.0,1
291,CNC(=O)c1cccc2c1c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O,0,0,14,0.9954127628356563,1,0.9962330332665614,1,0.96,1,0.8,1,0.9515748306905243,1,1.0,1
292,CCN(C(=O)C)c1cccc2c1c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O,1,1,14,0.9935979970337417,1,0.997386992936338,1,0.97,1,0.8,1,0.8941680840778913,1,1.0,1
293,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4c(C)cccc34,1,1,14,0.9958517578001701,1,0.9947052441418194,1,0.91,1,0.8,1,0.9395277837164083,1,1.0,1
294,Cc1c(Sc2ccc(Cl)cc2)c3c(C#N)c(Cl)ccc3n1CC(=O)O,1,1,14,0.9877529779534567,1,0.9960388994228053,1,0.95,1,1.0,1,0.8770605075274118,1,1.0,1
295,COc1cc(Nc2nccc(n2)N(C)c3cc(CO)ccc3C)cc(c1)N4CCOCC4,1,1,15,0.9818155911492665,1,0.9984642676310576,1,0.98,1,1.0,1,0.982974207085461,1,1.0,1
296,CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCCCC4)n1)c5cc(CO)ccc5C,1,1,15,0.9950231605232073,1,0.9991818307612955,1,0.98,1,1.0,1,0.982974207085461,1,1.0,1
297,CN(c1ccnc(Nc2cc(CN3CCOCC3)cc(c2)N4CCOCC4)n1)c5cc(CO)ccc5C,1,1,15,0.9838174672835086,1,0.9987470628640145,1,0.98,1,1.0,1,0.982974207085461,1,1.0,1
298,CN(c1ccnc(Nc2cc(cc(c2)N3CCN(C)CC3)N4CCOCC4)n1)c5cc(CO)ccc5C,1,1,15,0.9961412765955715,1,0.9994081271800386,1,0.98,1,1.0,1,0.982974207085461,1,1.0,1
299,CN(c1ccccc1)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,1,1,15,0.987571718211814,1,0.996988675130242,1,0.99,1,1.0,1,0.966386428804488,1,1.0,1
300,CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCCC4)n1)c5cc(CO)ccc5C,1,1,15,0.9914776999619562,1,0.9983662107400452,1,0.98,1,1.0,1,0.982974207085461,1,1.0,1
301,CN(c1ccnc(Nc2cc(cc(c2)S(=O)(=O)C)N3CCOCC3)n1)c4cc(CO)ccc4C,1,1,15,0.949728668421883,1,0.9889236140410351,1,0.98,1,1.0,1,0.982974207085461,1,1.0,1
302,COc1ccnc(c1)N(C)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,1,1,15,0.9631600207188546,1,0.9956191418057336,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
303,COc1ccc(C)c(c1)N(C)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,1,1,15,0.9932930328361722,1,0.9995102443301286,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
304,CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,1,1,15,0.9903272291230082,1,0.998202456171539,1,0.98,1,1.0,1,0.982974207085461,1,1.0,1
305,COc1cc(CO)cc(c1)N(C)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,1,1,15,0.975362702074782,1,0.9954089544616297,1,0.96,1,1.0,1,0.9749977301930238,1,1.0,1
