,smiles,labels,labels-drug_like,cluster,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
306,CN(c1cccc(CO)c1)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,1,1,15,0.9927901178882357,1,0.9991136244374819,1,0.97,1,1.0,1,0.9776458201195202,1,1.0,1
307,CC(C)N(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,1,1,15,0.9967752003864422,1,0.999509420735088,1,0.98,1,1.0,1,0.982974207085461,1,1.0,1
308,CN(c1ccnc(Nc2cc(OC3CCOCC3)cc(c2)N4CCOCC4)n1)c5cc(CO)ccc5C,1,1,15,0.9806173694238295,1,0.9968884172577163,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
309,CN(c1ccnc(Nc2cc(nc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,1,1,15,0.9828014687338841,1,0.9975829059976364,1,0.97,1,1.0,1,0.982974207085461,1,1.0,1
310,CCN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,1,1,15,0.974002741288496,1,0.9918593589061817,1,0.98,1,1.0,1,0.9612757938473376,1,1.0,1
311,COc1cccc(n1)N(C)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,1,1,15,0.9886285628184356,1,0.9983790904264741,1,1.0,1,1.0,1,0.9847906552523022,1,1.0,1
312,CN(c1ccnc(Nc2cc(cc(c2)C(=O)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,1,1,15,0.9953686788726636,1,0.9995076056001414,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
313,CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cccc6[nH]ncc56,1,1,15,0.9999930703447936,1,0.9999015654524924,1,0.98,1,1.0,1,0.9847906552523022,1,1.0,1
314,CN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCCOCC4)n1)c5cc(CO)ccc5C,1,1,15,0.9913745807219663,1,0.9982770593308482,1,0.97,1,1.0,1,0.982974207085461,1,1.0,1
315,COCCOc1cc(Nc2nccc(n2)N(C)c3cc(CO)ccc3C)cc(c1)N4CCOCC4,1,1,15,0.9673929018627514,1,0.9961812117431726,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
316,COCCN(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,1,1,15,0.9158877886656671,1,0.9671950575171685,1,0.97,1,1.0,1,0.9612757938473376,1,1.0,1
317,CN(c1ccnc(Nc2cc(nc(n2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,1,1,15,0.9908757405369614,1,0.9988645845243432,1,0.97,1,1.0,1,0.982974207085461,1,1.0,1
318,C[C@H](NC(=O)c1cccnc1Oc2ccccc2)c3ccccc3,1,1,16,0.9258709046013652,1,0.9538894975969994,1,0.96,1,0.8,1,0.9705429827270593,1,1.0,1
319,COc1ccc(OC)c(CNC(=O)c2cccnc2Oc3ccccc3)c1,1,1,16,0.8406862108608016,1,0.6584888214606646,1,0.96,1,1.0,1,0.9705429827270593,1,1.0,1
320,Fc1ccc(NC(=O)c2cccnc2Oc3ccccc3)cc1,1,1,16,0.9513433216277083,1,0.984927151531293,1,0.96,1,0.8,1,0.9705429827270593,1,1.0,1
321,C[C@@H](NC(=O)c1cccnc1Oc2ccccc2)c3ccccc3,1,1,16,0.9258709046013652,1,0.9538894975969994,1,0.96,1,0.8,1,0.9705429827270593,1,1.0,1
322,O=C(NCc1ccccn1)c2ccc(Oc3ccccc3)cc2,1,1,16,0.9539853413553928,1,0.9625310521769864,1,0.98,1,1.0,1,0.9705429827270593,1,1.0,1
323,COc1ccc(Oc2ncccc2C(=O)NCc3ccccc3Cl)cc1,1,1,16,0.9847617090936566,1,0.9903283756152933,1,0.96,1,1.0,1,0.9844699883852526,1,1.0,1
324,CC(=O)Nc1ccc(CNc2[nH]nc3ccnc(Oc4ccccc4)c23)cc1,1,1,16,0.9999835987498007,1,0.9997191496887226,1,0.99,1,1.0,1,0.9705429827270593,1,1.0,1
325,Clc1ccccc1CNC(=O)c2ccccc2Oc3ccccc3,1,1,16,0.9932495008701604,1,0.9957910605431162,1,0.99,1,0.8,1,0.9765654143886082,1,1.0,1
326,Clc1ccccc1CNC(=O)c2cccnc2Oc3ccccc3,1,1,16,0.969856263610706,1,0.9577828863497302,1,0.97,1,1.0,1,0.9765654143886082,1,1.0,1
327,NC(=O)c1cccnc1Oc2ccccc2,1,1,16,0.777725726226372,0,0.5860668388032237,1,0.95,1,0.8,1,0.9572376251709117,1,1.0,1
328,O=C(NCc1ccccc1)c2cccnc2Oc3ccccc3,1,1,16,0.9225165756669418,1,0.8796721112577005,1,0.96,1,1.0,1,0.9705429827270593,1,1.0,1
329,COc1ccc(OC)c(CNc2n[nH]c3ccnc(Oc4ccccc4)c23)c1,1,1,16,0.9851253472230463,1,0.9951941270733127,1,0.95,1,1.0,1,0.9599067987598228,1,1.0,1
330,Clc1cccc2cn[nH]c12,1,1,17,0.9999891592973277,1,0.9999127830208344,1,1.0,1,1.0,1,0.9844699883852526,1,1.0,1
331,Clc1ccccc1c2cnn[nH]2,1,1,17,0.9999871821248875,1,0.999953952086555,1,1.0,1,1.0,1,0.9844699883852526,1,1.0,1
332,O=C1NC=Nc2[nH]ncc12,0,0,17,0.9549843478598331,1,0.9703441915894955,1,0.98,1,0.8,1,0.9173111202779466,1,1.0,1
333,CC(C)N1CCN(Cc2oc(nc2)c3cc(cc4[nH]ncc34)c5cccc6[nH]ccc56)CC1,1,1,17,0.9973139110789875,1,0.9999696667784372,1,0.98,1,1.0,1,0.9724634139978514,1,1.0,1
334,Nc1[nH]ncc1c2cc(Cl)ccc2Oc3cc(F)c(cc3Cl)S(=O)(=O)Nc4cscn4,1,1,17,0.9913430868097801,1,0.9997696046136451,1,0.97,1,1.0,1,0.9746211561955564,1,1.0,1
335,O=C(CC12CC3CC(CC(C3)C1)C2)Nc4ccc5[nH]ncc5c4,1,1,17,0.9896685215308457,1,0.99846578804903,1,0.99,1,0.8,1,0.982974207085461,1,1.0,1
336,Nc1[nH]ncc1S(=O)(=O)c2ccccc2,1,1,17,0.9892755303318232,1,0.9944616492439124,1,0.96,1,1.0,1,0.9572376251709117,1,1.0,1
337,Fc1ccc2cn[nH]c2c1,1,1,17,0.9831044283370014,1,0.9947051103604287,1,0.99,1,1.0,1,0.9105517798685637,1,1.0,1
338,Nc1n[nH]c2c(Cl)cccc12,1,1,17,0.9941906778598226,1,0.9991336927555629,1,1.0,1,1.0,1,0.977308202314758,1,1.0,1
339,Clc1ccc2[nH]ncc2c1,1,1,17,0.9949563859664271,1,0.9990428734039549,1,1.0,1,1.0,1,0.9826159190993468,1,1.0,1
340,[O-][N+](=O)c1ccc2[nH]ncc2c1,1,1,17,0.9846378172681879,1,0.9940289329274432,1,1.0,1,1.0,1,0.9781135526526298,1,1.0,1
341,c1ccc2[nH]ncc2c1,1,1,17,0.9921575811165274,1,0.9976314828552911,1,0.99,1,1.0,1,0.9194617679439712,1,1.0,1
342,Clc1cccc2[nH]ncc12,1,1,17,0.999980942798946,1,0.9997199423398365,1,1.0,1,1.0,1,0.9844699883852526,1,1.0,1
343,C[C@@H]1CN(Cc2oc(nn2)c3cc(cc4[nH]ncc34)c5cccc6[nH]ccc56)C[C@H](C)O1,1,1,17,0.9999896853450512,1,0.9999808515716777,1,0.97,1,1.0,1,0.9724634139978514,1,1.0,1
344,O=S(=O)(Nc1cccc2[nH]ncc12)c3cccs3,1,1,17,0.9898854061482335,1,0.9992337234118461,1,1.0,1,1.0,1,0.9804382545163627,1,1.0,1
345,Nc1ccc2cn[nH]c2c1,1,1,17,0.9615896863346522,1,0.943048068188347,1,1.0,1,1.0,1,0.8236791079880411,1,1.0,1
346,COc1cccc2[nH]ncc12,1,1,17,0.992627156720391,1,0.9981604626410204,1,0.99,1,1.0,1,0.9804382545163627,1,1.0,1
347,CCCSc1ncccc1C(=O)N2CCCC2c3ccncc3,1,1,18,0.9047006657281633,1,0.9305227179724797,1,0.98,1,1.0,1,0.9847906552523022,1,1.0,1
348,CCCSc1nc(NC[C@@H]2CC[C@H](CC2)C(=O)O)ccc1C(=O)NC3CCCCC3,1,1,18,0.9999946787102422,1,0.9998692767836626,1,0.98,1,1.0,1,0.9743281530047435,1,1.0,1
349,CCCN(C)c1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3,1,1,18,0.995686867482506,1,0.9978816856032146,1,0.97,1,1.0,1,0.9470810436393943,1,1.0,1
350,O=C(NC1CCCCC1)c2cccnc2Sc3ccccc3,1,1,18,0.9766347968191289,1,0.9893058704210647,1,0.97,1,0.8,1,0.9770454908940421,1,1.0,1
351,CCCSc1c(cnn1c2ccc(cc2)C(=O)O)C(=O)N(C)C3CCCCC3,1,1,18,0.9847226672731717,1,0.9937214428573878,1,0.98,1,1.0,1,0.9743281530047435,1,1.0,1
352,CCCSc1ncccc1C(=O)N(C)[C@@H]2[C@@H]3CC4C[C@H]2C[C@@](O)(C4)C3,1,1,18,0.9956748137734464,1,0.9984022079700093,1,0.99,1,1.0,1,0.9847906552523022,1,1.0,1
353,CCCSc1ncccc1C(=O)NC2CCCCC2,1,1,18,0.9960330165894218,1,0.9993627464778568,1,1.0,1,1.0,1,0.9847906552523022,1,1.0,1
354,CCCSc1nc(ccc1C(=O)NC2CCCCC2)N3CCCC(C3)C(=O)O,1,1,18,0.9999855437568572,1,0.999482879376878,1,0.98,1,1.0,1,0.9617017454487555,1,1.0,1
355,CCCSc1ncccc1C(=O)N(C)[C@H]2[C@@H]3CC4C[C@H]2C[C@@](O)(C4)C3,1,1,18,0.9956748137734464,1,0.9984022079700093,1,0.99,1,1.0,1,0.9847906552523022,1,1.0,1
356,CCCSc1c(cnn1[C@@H]2CC[C@@H](CC2)C(=O)O)C(=O)NC3CCCCC3,1,1,18,0.9622549975782874,1,0.9432493790927858,1,0.96,1,1.0,1,0.9523335153076619,1,1.0,1
357,CCCSc1nc(N[C@@H]2CC[C@H](CC2)C(=O)O)ccc1C(=O)NC3CCCCC3,1,1,18,0.999985052437158,1,0.9996441579996829,1,0.99,1,1.0,1,0.9743281530047435,1,1.0,1
358,OC(=O)c1ccc(cc1)n2ncc(C(=O)NC3C4CC5CC(CC3C5)C4)c2C6CCCC6,1,1,18,0.9786246631224651,1,0.9823196113868833,1,1.0,1,1.0,1,0.9743281530047435,1,1.0,1
359,CCCSc1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@H](CC(=O)O)C3,1,1,18,0.9999903308376685,1,0.9997950248742143,1,0.94,1,1.0,1,0.9470810436393943,1,1.0,1
360,CCCSc1nc(ccc1C(=O)NC2CCCCC2)N3CCCCC3C(=O)O,1,1,18,0.99383501441213,1,0.9986684015781866,1,0.97,1,1.0,1,0.9743281530047435,1,1.0,1
361,CCCSc1nc(NC)ccc1C(=O)N[C@@H]2C3CC4CC2C[C@@](O)(C4)C3,1,1,18,0.9999989859171611,1,0.9999384085488671,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
362,CCCSc1ncccc1C(=O)NC2CCC(F)(F)CC2,1,1,18,0.9999973689370634,1,0.9999048139712073,1,1.0,1,1.0,1,0.9847906552523022,1,1.0,1
363,CCCSc1ncccc1C(=O)N(C)C2CCCCC2,1,1,18,0.9946391568359624,1,0.9992645120633454,1,1.0,1,1.0,1,0.9847906552523022,1,1.0,1
364,CCCSc1c(cnn1c2cccc(c2)C(=O)O)C(=O)NC3CCCCC3,1,1,18,0.9971473675217084,1,0.999546793139468,1,1.0,1,1.0,1,0.9770454908940421,1,1.0,1
365,CCCSc1nc(ccc1C(=O)N[C@@H]2C3CC4CC2C[C@@](O)(C4)C3)N5CCOCC5,1,1,18,0.9999998276549564,1,0.9999798908241394,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
366,CCCSc1ncccc1C(=O)N[C@@H]2[C@@H]3CC4C[C@H]2C[C@@](O)(C4)C3,1,1,18,0.9999978688473741,1,0.9998353986189478,1,0.99,1,1.0,1,0.9847906552523022,1,1.0,1
367,CCCSc1nc(ccc1C(=O)NC2CCCCC2)N3CCC(CC3)C(=O)O,1,1,18,0.9999892228646542,1,0.9995230122009391,1,0.98,1,1.0,1,0.9743281530047435,1,1.0,1
368,CCCNc1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3,1,1,18,0.9931096904646777,1,0.997493356073872,1,0.96,1,1.0,1,0.9470810436393943,1,1.0,1
369,CCCOc1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3,1,1,18,0.9970639033557726,1,0.9990894497081783,1,0.97,1,0.8,1,0.9470810436393943,1,1.0,1
370,CCCSc1ncccc1C(=O)N(C)C2CCOCC2,1,1,18,0.994234218774554,1,0.9993749276623026,1,1.0,1,1.0,1,0.9847906552523022,1,1.0,1
371,CCCSc1c(cnn1C)C(=O)NC2CCCCC2,1,1,18,0.9933101295430884,1,0.9983227458674019,1,0.99,1,1.0,1,0.9681449848058412,1,1.0,1
372,OC(=O)c1ccc(cc1)n2ncc(C(=O)NC3C4CC5CC(CC3C5)C4)c2C6CCC6,1,1,18,0.9743197627892711,1,0.9702665003770149,1,1.0,1,1.0,1,0.9743281530047435,1,1.0,1
373,CCCSc1c(cnn1[C@@H]2CC[C@H](CC2)C(=O)O)C(=O)NC3CCCCC3,1,1,18,0.9622549975782874,1,0.9432493790927858,1,0.96,1,1.0,1,0.9523335153076619,1,1.0,1
374,CCCSc1nc(Oc2ccc(CC(=O)O)cc2)ccc1C(=O)NC3CCCCC3,1,1,18,0.9881106046682395,1,0.9988583411590268,1,0.94,1,1.0,1,0.9470810436393943,1,1.0,1
375,CCCSc1c(cnn1c2ccc(cc2)C(=O)O)C(=O)NC3CCCCC3,1,1,18,0.9792594793264755,1,0.9874350838482582,1,0.97,1,1.0,1,0.9743281530047435,1,1.0,1
376,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(C)nc1C#N)c3ccc(F)cn3,1,1,19,0.9999995979335288,1,0.999981757266607,1,0.97,1,1.0,1,0.8956200500228957,1,1.0,1
377,C[C@H](Nc1cnc(C)c(Nc2cc(C)[nH]n2)n1)c3ccc(F)cn3,1,1,19,0.9921174921963606,1,0.9990735581902692,1,0.97,1,1.0,1,0.8956200500228957,1,1.0,1
378,C[C@]1(CCCN1c2nc(Nc3cc([nH]n3)C4CC4)c5cccn5n2)C(=O)Nc6ccc(F)nc6,1,1,19,0.9970077608136687,1,0.9998142746007117,1,0.93,1,1.0,1,0.9365025054888817,1,1.0,1
379,CNC(=O)C[C@H](Nc1ncc(Cl)c(Nc2cc([nH]n2)C3CC3)n1)c4ccc(F)cc4,1,1,19,0.9965381948592263,1,0.9997523581771995,1,0.99,1,1.0,1,0.984761922921035,1,1.0,1
380,CC(C)Oc1cc(n[nH]1)n2cnc3ccc(N[C@@H](CO)c4ccc(F)cn4)nc23,1,1,19,0.9999899197790876,1,0.9995459307971716,1,0.99,1,0.8,1,0.9781135526526298,1,1.0,1
381,CC(C)Oc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c4ccc(F)cn4)n[nH]1,1,1,19,0.9894748974346498,1,0.9994553956131433,1,0.91,1,1.0,1,0.9781135526526298,1,1.0,1
382,OC[C@H](Nc1ncc(Cl)c(Nc2cc([nH]n2)C3CC3)n1)c4ccc(F)cc4,1,1,19,0.9999984954715128,1,0.9999470041587125,1,0.99,1,1.0,1,0.986490475463309,1,1.0,1
383,CC(C)Oc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)nc(OC(CO)CO)c2Cl)n[nH]1,1,1,19,0.9801419516856739,1,0.9985139709700468,1,0.95,1,1.0,1,0.9583580780576696,1,1.0,1
384,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)cnc1C#N)c3ccc(F)cn3,1,1,19,0.9999953982105592,1,0.9998815048893948,1,0.97,1,1.0,1,0.8956200500228957,1,1.0,1
385,C[C@@H](Oc1nc(Nc2cc(C)[nH]n2)c(C)nc1C#N)c3ccc(F)cn3,1,1,19,0.9999988962579389,1,0.999960858930859,1,0.98,1,1.0,1,0.9546973133714841,1,1.0,1
386,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(F)cc1C#N)c3ccc(F)cn3,1,1,19,0.99574253709266,1,0.9998557310951652,1,0.97,1,1.0,1,0.8956200500228957,1,1.0,1
387,CCOc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c4ccc(F)cn4)n[nH]1,1,1,19,0.9792908006261754,1,0.9985738977857803,1,0.9,1,1.0,1,0.968115385033465,1,1.0,1
388,C[C@H](Nc1ncc(F)c(Nc2cc([nH]n2)C3CC3)n1)c4ccc(F)cn4,1,1,19,0.991918887091882,1,0.9995727479534096,1,0.95,1,1.0,1,0.9591955616660421,1,1.0,1
389,C[C@H](Nc1nc(Nc2cc([nH]n2)C3CC3)cnc1C#N)c4ccc(F)cn4,1,1,19,0.9999998022989709,1,0.9999900819364546,1,0.97,1,1.0,1,0.9591955616660421,1,1.0,1
390,C[C@H](Oc1nc(Nc2cc(C)[nH]n2)c(C)nc1C#N)c3ccc(F)cn3,1,1,19,0.9999988962579389,1,0.999960858930859,1,0.98,1,1.0,1,0.9546973133714841,1,1.0,1
391,COc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c4ccc(F)cn4)n[nH]1,1,1,19,0.9803629592122741,1,0.9972394829842732,1,0.92,1,1.0,1,0.9781135526526298,1,1.0,1
392,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCCC4,1,1,20,0.995696156009389,1,0.9997138043990961,1,0.98,1,1.0,1,0.967460169874733,1,1.0,1
393,CCN1CCN(CC1)c2ccc(Nc3cc(ncn3)N(C)C(=O)Nc4c(Cl)c(OC)cc(OC)c4Cl)cc2,1,1,20,0.9999921400159635,1,0.9994698000455763,1,0.99,1,1.0,1,0.9405806539914555,1,1.0,1
394,COc1cccc(NC(=O)Cn2cc(Oc3ncnc4cc(OC)c(OC)cc34)cn2)c1,1,1,20,0.9930521489098171,1,0.9995718821103414,1,0.97,1,1.0,1,0.9804382545163627,1,1.0,1
395,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc5ccccn5)c3)c12)C(=O)N6CCOCC6,1,1,20,0.9999846919160919,1,0.9999257414393075,1,0.98,1,1.0,1,0.9847906552523022,1,1.0,1
396,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCn4cncn4,1,1,20,0.9853925049426787,1,0.9989775916882625,1,0.99,1,1.0,1,0.9826159190993468,1,1.0,1
397,COc1ccc(Cl)c(Nc2ncnc3cc(OCC4CCN(C)CC4)c(OC)cc23)c1,1,1,20,0.9999987421169694,1,0.9999750305289451,1,0.96,1,1.0,1,0.986490475463309,1,1.0,1
398,CCOc1cc2nccc(Oc3cnc(CC(=O)Nc4n[nH]c(CC)c4C)c(OC)c3)c2cc1OC,1,1,20,0.987654971715617,1,0.9988496583220385,1,0.97,1,1.0,1,0.9701267718618711,1,1.0,1
399,COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(c4)N5CCOCC5)ccc3C)c2cc1OCCN6CCCC6,1,1,20,0.9999909241420595,1,0.9999047051525156,1,0.98,1,1.0,1,0.982974207085461,1,1.0,1
400,C[C@@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)C,1,1,20,0.9999919682510576,1,0.9998078798398199,1,0.97,1,1.0,1,0.9844699883852526,1,1.0,1
401,C[C@H](CN(C)C(=O)CO)Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12,1,1,20,0.9999905587226283,1,0.9999284576669764,1,0.96,1,1.0,1,0.9844699883852526,1,1.0,1
402,CCc1[nH]nc(NC(=O)Cc2ncc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)c1C,1,1,20,0.9790362548582473,1,0.996966925551324,1,0.97,1,1.0,1,0.9701267718618711,1,1.0,1
403,CNC(=O)[C@H]1CCCN1Cc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC,1,1,20,0.9893862657789703,1,0.9981242299216837,1,0.98,1,1.0,1,0.9708827514719527,1,1.0,1
404,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)\C=C\CN4CCCCC4,1,1,20,0.9970849330732193,1,0.999183104159758,1,0.97,1,1.0,1,0.9767899522698584,1,1.0,1
405,Clc1cccc(Nc2ncnc3ccccc23)c1,1,1,20,0.9999980056894429,1,0.999958687764723,1,1.0,1,1.0,1,0.9844699883852526,1,1.0,1
406,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN5CCC(CO)CC5,1,1,20,0.9885246969446048,1,0.9997278663583016,1,0.94,1,1.0,1,0.9634545887095025,1,1.0,1
407,COc1cc2ncnc(Nc3ccc(OCc4ccccn4)c(C)c3)c2cc1OC,1,1,20,0.9965334446341323,1,0.9994358839058836,1,0.98,1,1.0,1,0.9804382545163627,1,1.0,1
408,COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2cc1OCCCN5CCC(CO)CC5,1,1,20,0.9999963495233382,1,0.9999389309943489,1,0.93,1,1.0,1,0.9634545887095025,1,1.0,1
409,COc1cc(Nc2ncnc3cccc(O[C@H](C)C(=O)N4CCOCC4)c23)ccc1Oc5ccc(C)nc5,1,1,20,0.9999974326634355,1,0.9999836101018278,1,0.98,1,1.0,1,0.9847906552523022,1,1.0,1
410,COc1cc2ncnc(Nc3ccc(Cl)c(O)c3)c2cc1OC,1,1,20,0.9928271678304126,1,0.9989710172558253,1,0.99,1,1.0,1,0.9804014635946586,1,1.0,1
411,COc1cc2ncnc(N3CC[C@H](C3)Oc4cnc5ccccc5n4)c2cc1OC,1,1,20,0.9999862252837193,1,0.9998936060039672,1,0.98,1,1.0,1,0.9847906552523022,1,1.0,1
412,COc1cc2c(NC(=O)Nc3c(Cl)cccc3Cl)ncnc2cc1OCC4CCN(C)CC4,1,1,20,0.9999941990660418,1,0.9999247386022013,1,0.98,1,1.0,1,0.9879363838886894,1,1.0,1
413,COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(c4)N5CCOCC5)ccc3C)c2cc1OCCN6CCOCC6,1,1,20,0.9973192626621816,1,0.9998708415790081,1,0.99,1,1.0,1,0.982974207085461,1,1.0,1
414,COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC,1,1,20,0.9999979845292155,1,0.9999512519998012,1,0.99,1,1.0,1,0.9804382545163627,1,1.0,1
