,smiles,labels,labels-drug_like,cluster,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
415,Clc1cc(Nc2ncnc3[nH]nc(OCCN4CCCC4)c23)ccc1OCc5ccccn5,1,1,20,0.9999987700712445,1,0.99992440433421,1,0.98,1,1.0,1,0.9823444846191954,1,1.0,1
416,OCC(=O)N1CCC[C@@H]1COc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23,1,1,20,0.9740212997186718,1,0.9881459123814409,1,0.94,1,1.0,1,0.9879363838886894,1,1.0,1
417,COc1cc2ncnc(Nc3cc(NC(=O)c4cccc(c4)N(C)C)ccc3Cl)c2cc1OC,1,1,20,0.9956856760639624,1,0.9997621557011128,1,0.95,1,1.0,1,0.9844699883852526,1,1.0,1
418,COc1cc2ncc(C(=O)N)c(Nc3cccc(Cl)c3)c2cc1OC,1,1,20,0.9999996849516534,1,0.9999903260314372,1,1.0,1,1.0,1,0.977308202314758,1,1.0,1
419,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC4CCN(CC(=O)N)CC4,1,1,20,0.9958099861728537,1,0.9987929959755169,1,0.95,1,1.0,1,0.9577241781526706,1,1.0,1
420,COc1cc2ncnc(Nc3ccncc3)c2cc1OC,1,1,20,0.9834798695781519,1,0.9913075670991741,1,0.98,1,1.0,1,0.9781135526526298,1,1.0,1
421,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN4CCN(C)CC4,1,1,20,0.9970651482680164,1,0.9998732966246486,1,0.98,1,1.0,1,0.986490475463309,1,1.0,1
422,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@@H](C)C(=O)N,1,1,20,0.994582937734576,1,0.9985273643722211,1,0.94,1,1.0,1,0.9394652374148189,1,1.0,1
423,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)cn1,1,1,20,0.9999882249458195,1,0.9995263999468542,1,0.97,1,1.0,1,0.9626258605327351,1,1.0,1
424,COc1cc2ncc(C(=O)N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,1,1,20,0.9999945247445363,1,0.9999400039157613,1,0.99,1,1.0,1,0.9746211561955564,1,1.0,1
425,COc1cc(cc(OC)c1OC)C(=O)Nc2ccc(Cl)c(c2)c3nc4ccccc4[nH]3,1,1,20,0.9970200350893822,1,0.9996911183482003,1,0.99,1,1.0,1,0.9844699883852526,1,1.0,1
426,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC,1,1,20,0.9833316847260045,1,0.9957878411367739,1,0.96,1,1.0,1,0.9804382545163627,1,1.0,1
427,CN(C)C\C=C\C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,1,1,20,0.9999952416603602,1,0.9998662486522851,1,0.96,1,1.0,1,0.9767899522698584,1,1.0,1
428,COc1cc(Nc2c(cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)C#N)c(Cl)cc1Cl,1,1,20,0.9944934960173516,1,0.9996671359808876,1,0.96,1,1.0,1,0.9399440056902284,1,1.0,1
429,CCn1cc(NC(=O)Cc2ccc(Oc3ccnc4cc(F)ccc34)cc2OC)cn1,1,1,20,0.9974610137168811,1,0.9994371689160233,1,1.0,1,1.0,1,0.9626258605327351,1,1.0,1
430,COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(c4)N5CCOCC5)ccc3C)c2cc1OCCN6CCCCC6,1,1,20,0.9999969293171393,1,0.9999523149158314,1,0.98,1,1.0,1,0.982974207085461,1,1.0,1
431,COc1cc2ncnc(Nc3cccc(O)c3)c2cc1OC,1,1,20,0.9999971281511524,1,0.9999351519916883,1,0.99,1,1.0,1,0.9804382545163627,1,1.0,1
432,C[C@@H](Oc1cccc2ncnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)N(C)CCO,1,1,20,0.9999928359108406,1,0.9997526909719952,1,0.94,1,1.0,1,0.9844699883852526,1,1.0,1
433,COc1cc2ncnc(Nc3cccc(C)c3)c2cc1OC,1,1,20,0.9999935040859641,1,0.9998367276391952,1,0.96,1,1.0,1,0.9804382545163627,1,1.0,1
434,OC[C@H]1CCCN1CCCOc2ccc3c(Nc4cc(CC(=O)Nc5cccc(F)c5F)[nH]n4)ncnc3c2,1,1,20,0.9916151148717968,1,0.9982455101578401,1,0.92,1,1.0,1,0.9634545887095025,1,1.0,1
435,COc1cc2ncnc(Nc3ccccc3)c2cc1OC,1,1,20,0.9894629351369775,1,0.9980293617028598,1,0.98,1,1.0,1,0.9705429827270593,1,1.0,1
436,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CCC[C@@H]4C(=O)N,1,1,20,0.9774449351199709,1,0.9937825938676368,1,0.94,1,1.0,1,0.9427325580457776,1,1.0,1
437,COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@@H]4CCCN(C)C4,1,1,20,0.995959796136628,1,0.9995935178578235,1,0.95,1,1.0,1,0.982974207085461,1,1.0,1
438,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC4CCN(CC4)S(=O)(=O)C,1,1,20,0.9999978584770105,1,0.999939488809924,1,0.97,1,1.0,1,0.9708827514719527,1,1.0,1
439,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc5cscn5)c3)c12)C(=O)N6CCOCC6,1,1,20,0.9940516415343869,1,0.9998652859691797,1,0.97,1,1.0,1,0.9847906552523022,1,1.0,1
440,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC[C@@H]4CCCN(C)C4,1,1,20,0.9948023769698243,1,0.999675454051207,1,0.95,1,1.0,1,0.986490475463309,1,1.0,1
441,COc1cc2ncnc(Nc3cc(NC(=O)c4cccc(c4)N5CCOCC5)ccc3C)c2cc1OC,1,1,20,0.9999997645426203,1,0.9999857613916371,1,0.99,1,1.0,1,0.9847906552523022,1,1.0,1
442,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CCC[C@H]4C(=O)N,1,1,20,0.9774449351199709,1,0.9937825938676368,1,0.94,1,1.0,1,0.9427325580457776,1,1.0,1
443,Cc1cccc(Nc2ncnc3ccc(NC(=O)C=C)cc23)c1,1,1,20,0.9999912348676312,1,0.9997308833851706,1,0.98,1,1.0,1,0.9804382545163627,1,1.0,1
444,CCCN(CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2c1,1,1,20,0.9999993755524242,1,0.9999346190378988,1,0.97,1,1.0,1,0.9804382545163627,1,1.0,1
445,CCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)c2cc1OC,1,1,20,0.9999989211310639,1,0.9999511082028738,1,0.97,1,1.0,1,0.9804382545163627,1,1.0,1
446,COc1cc2ncnc(Nc3cc(Cl)ccc3F)c2cc1OCCCN4CCOCC4,1,1,20,0.9881300117172741,1,0.9996964531635681,1,0.98,1,1.0,1,0.967460169874733,1,1.0,1
447,COc1cc2c(Nc3ccc(F)c(Cl)c3)c(cnc2cc1OCCN(C)CCO)C(=O)N,1,1,20,0.9999910892864508,1,0.9998406353746538,1,0.97,1,1.0,1,0.9746211561955564,1,1.0,1
448,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC4CCN(C)CC4,1,1,20,0.9999972746630555,1,0.9999316957438068,1,0.97,1,1.0,1,0.9708827514719527,1,1.0,1
449,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OC,1,1,20,0.997171346694995,1,0.9997509464217973,1,0.98,1,1.0,1,0.9826159190993468,1,1.0,1
450,COc1cc2ncnc(Nc3ccc(F)cc3)c2cc1OC,1,1,20,0.987816452985342,1,0.9979753910614861,1,0.99,1,1.0,1,0.9781135526526298,1,1.0,1
451,COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2cc1OCCCN5CCC[C@@H]5CO,1,1,20,0.988551257953874,1,0.9969338335893827,1,0.92,1,1.0,1,0.9634545887095025,1,1.0,1
452,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCCCC4,1,1,20,0.9999809749813842,1,0.9998567754340035,1,0.98,1,1.0,1,0.967460169874733,1,1.0,1
453,Fc1cccc(COc2ccc(Nc3ncnc4ccc(cc34)c5cccc(c5)N6CCOCC6)cc2Cl)c1,1,1,20,0.999999997803913,1,0.9999997691900799,1,1.0,1,1.0,1,0.9904656977780959,1,1.0,1
454,COc1cc2c(Nc3cnc(NC(=O)c4ccccc4)nc3)ncnc2cc1OCCCN5CCOCC5,1,1,20,0.9410258848037643,1,0.9975985924207034,1,0.97,1,1.0,1,0.9454461931797243,1,1.0,1
455,C[C@@H](Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12)C(=O)N5CCOCC5,1,1,20,0.9999945577493898,1,0.9999742962614934,1,0.98,1,1.0,1,0.9847906552523022,1,1.0,1
456,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)[C@H](C)C(=O)N,1,1,20,0.994582937734576,1,0.9985273643722211,1,0.94,1,1.0,1,0.9394652374148189,1,1.0,1
457,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN4CCCC4,1,1,20,0.9930209778265571,1,0.9995938559158652,1,0.98,1,1.0,1,0.986490475463309,1,1.0,1
458,COc1cc2c(Nc3ncc(NC(=O)c4ccccc4)cn3)ncnc2cc1OCCCN5CCOCC5,1,1,20,0.9831457816488969,1,0.9994702076252783,1,0.97,1,1.0,1,0.9454461931797243,1,1.0,1
459,COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(c4)N5CCOCC5)ccc3C)c2cc1OCCN(C(C)C)C(C)C,1,1,20,0.9999899807586651,1,0.9998412366447484,1,0.93,1,1.0,1,0.9164029622406962,1,1.0,1
460,C[C@@H](Oc1cccc2ncnc(Nc3ccc4c(cnn4Cc5ccccn5)c3)c12)C(=O)N(C)C,1,1,20,0.999985091226271,1,0.9994277727505956,1,0.96,1,1.0,1,0.9804382545163627,1,1.0,1
461,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCCN4CCOCC4,1,1,20,0.9919000783186696,1,0.9997285818722532,1,0.99,1,1.0,1,0.967460169874733,1,1.0,1
462,C[C@@H](Oc1cccc2ncnc(Nc3ccc(Oc4ccc(C)nc4)c(C)c3)c12)C(=O)N(C)CCO,1,1,20,0.9999916026912918,1,0.9996222339394586,1,0.92,1,1.0,1,0.9804382545163627,1,1.0,1
463,CCCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)c2cc1OC,1,1,20,0.9999993168251388,1,0.9999067317560618,1,0.97,1,1.0,1,0.9804382545163627,1,1.0,1
464,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN(C)C,1,1,20,0.9958094236947507,1,0.999523753156228,1,0.98,1,1.0,1,0.9826159190993468,1,1.0,1
465,OCC(=O)N1CCC[C@H]1COc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23,1,1,20,0.9740212997186718,1,0.9881459123814409,1,0.94,1,1.0,1,0.9879363838886894,1,1.0,1
466,COc1cc2ncnc(NCc3ccccc3)c2cc1OC,1,1,20,0.9919234059068311,1,0.9984497241834163,1,0.98,1,1.0,1,0.9705429827270593,1,1.0,1
467,COc1cc2c(ncnc2cc1OCCCN3CCCCC3)N4CCN(CC4)C(=O)Nc5ccc(OC(C)C)cc5,1,1,20,0.9947253100202125,1,0.9998600956073155,1,0.96,1,1.0,1,0.9591955616660421,1,1.0,1
468,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCN(C)C,1,1,20,0.9940684680730311,1,0.9990174293330295,1,0.98,1,1.0,1,0.9826159190993468,1,1.0,1
469,CCN(CCO)CCCOc1cc2ncnc(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)c2cc1OC,1,1,20,0.9999992541301125,1,0.9999004284297695,1,0.97,1,1.0,1,0.9804382545163627,1,1.0,1
470,COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCC4CCNCC4,1,1,20,0.9999874908764317,1,0.9998403616684455,1,0.95,1,1.0,1,0.986490475463309,1,1.0,1
471,COc1cc(Nc2c(cnc3cc(OC)c(OC)cc23)C#N)cc(OC)c1,1,1,20,0.9944924598641329,1,0.999599625050637,1,0.97,1,1.0,1,0.959226377291413,1,1.0,1
472,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CCC[C@H]4CC(=O)N,1,1,20,0.9812428045726092,1,0.9966936616413108,1,0.95,1,1.0,1,0.9577241781526706,1,1.0,1
473,COc1cc2ncnc(NCc3cccc(C)c3)c2cc1OC,1,1,20,0.9965094531258967,1,0.9996700885929704,1,0.96,1,1.0,1,0.9804382545163627,1,1.0,1
474,Nc1ccc2ncnc(Nc3ccc(F)c(Cl)c3)c2c1,1,1,20,0.9960028712823564,1,0.9993333205021646,1,0.96,1,1.0,1,0.9628791107253998,1,1.0,1
475,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C)C4(CCN(C)CC4)C(=O)N,1,1,20,0.9999995081208783,1,0.9999682654093716,1,0.97,1,1.0,1,0.9577241781526706,1,1.0,1
476,COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN5CCOCC5,1,1,20,0.9680345255498862,1,0.9981896613010643,1,0.99,1,1.0,1,0.9454461931797243,1,1.0,1
477,CO[C@@H]1C[C@@H](N(Cc2cc3c(Nc4cccc(Cl)c4F)ncnc3cc2OC)C1)C(=O)N,1,1,20,0.9950514539929968,1,0.9996523998726903,1,0.95,1,1.0,1,0.9577241781526706,1,1.0,1
478,COc1cccc(Nc2ncnc3cc(OC)c(OC)cc23)c1,1,1,20,0.9963961770735166,1,0.9998347658156361,1,0.98,1,1.0,1,0.9804382545163627,1,1.0,1
479,CN1CCN(CCOc2n[nH]c3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23)CC1,1,1,20,0.999998952427316,1,0.9999362880817517,1,0.98,1,1.0,1,0.9823444846191954,1,1.0,1
480,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23,1,1,20,0.9999966558050684,1,0.9999701926322645,1,0.95,1,1.0,1,0.9879363838886894,1,1.0,1
481,Cc1cccc(Nc2ncnc3ccccc23)c1,1,1,20,0.9999840228649122,1,0.9997940076136512,1,0.99,1,1.0,1,0.9804382545163627,1,1.0,1
482,Cc1ccc(Oc2ccc(Nc3ncnc4[nH]nc(OCCN5CCC(O)CC5)c34)cc2Cl)cn1,1,1,20,0.9999939341722751,1,0.999598071267048,1,0.97,1,0.8,1,0.9802417523494747,1,1.0,1
483,COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2cc1OCCCN(CCO)CC(C)C,1,1,20,0.999993697955041,1,0.9996641035599944,1,0.97,1,1.0,1,0.9804382545163627,1,1.0,1
484,COc1cc2ncnc(Oc3cnn(CC(=O)Nc4ccc(cn4)N(C)C)c3)c2cc1OC,1,1,20,0.9849031639097401,1,0.986164895042804,1,0.92,1,1.0,1,0.9781135526526298,1,1.0,1
485,CCS(=O)(=O)c1ccc(c(C)c1)c2cc(ccc2O[C@H](C)C(=O)O)C(F)(F)F,1,1,21,0.9917926145386667,1,0.9975294475287492,1,1.0,1,1.0,1,0.9551608040565682,1,1.0,1
486,OC(=O)COc1ccc(cc1c2cc(ccc2F)C#N)C(F)(F)F,1,1,21,0.9909280250344792,1,0.9982212446826383,1,0.95,1,1.0,1,0.9326751632231238,1,1.0,1
487,CS(=O)(=O)c1ccc(c(Cl)c1)c2cc(Cl)ccc2OCC(=O)O,0,0,21,0.4288353317452269,0,0.5278342200291712,1,0.93,1,1.0,1,0.9460089132593106,1,1.0,1
488,Nc1n[nH]cc1c2cc(ccc2Oc3cc(F)c(cc3Cl)S(=O)(=O)Nc4cscn4)C(F)(F)F,1,1,21,0.996728778335162,1,0.9999756508723018,1,0.98,1,1.0,1,0.977308202314758,1,1.0,1
489,CCS(=O)(=O)c1ccc(c(C)c1)c2cc(ccc2OCC(=O)N)C(F)(F)F,1,1,21,0.996515725935959,1,0.9983551254580172,1,0.97,1,1.0,1,0.9251644411107391,1,1.0,1
490,CN(c1ccc(c(C)c1)c2cc(ccc2OCC(=O)O)C(F)(F)F)S(=O)(=O)C,0,0,21,0.9768643801016784,1,0.957176841488424,1,0.92,1,0.8,1,0.8982260862653639,1,1.0,1
491,CN(c1ccc(cc1)c2cc(ccc2OCC(=O)O)C(F)(F)F)S(=O)(=O)C,0,0,21,0.9870112690434476,1,0.9897819942897825,1,0.91,1,0.8,1,0.946159369399248,1,1.0,1
492,CCN(CC)S(=O)(=O)c1ccc(cc1)c2cc(ccc2OCC(=O)O)C(F)(F)F,1,1,21,0.9904035072900342,1,0.9939778972660417,1,0.96,1,1.0,1,0.946159369399248,1,1.0,1
493,CCS(=O)(=O)c1ccc(c2cc(Cl)ccc2OCC(=O)O)c(c1)C(F)(F)F,1,1,21,0.9688989093297004,1,0.982778669962191,1,0.96,1,1.0,1,0.9460089132593106,1,1.0,1
494,Fc1cc(Oc2ccc(cc2c3ccnnc3)C(F)(F)F)c(Cl)cc1S(=O)(=O)Nc4nncs4,1,1,21,0.9999969144274229,1,0.9999951910305339,1,1.0,1,1.0,1,0.9893196678992453,1,1.0,1
495,CCS(=O)(=O)c1cccc(c1)c2cc(ccc2OCC(=O)O)C(F)(F)F,0,0,21,0.9920398165084414,1,0.9987923218880678,1,0.94,1,1.0,1,0.9517105681110132,1,1.0,1
496,OC(=O)COc1ccc(cc1c2ccc(Cl)cc2)C(F)(F)F,1,1,21,0.9920197327366448,1,0.9990694747041542,1,0.99,1,1.0,1,0.956945837597231,1,1.0,1
497,CCS(=O)(=O)c1ccc(c(C)c1)c2cc(Cl)ccc2OCC(=O)O,0,0,21,0.9630345788570946,1,0.9821810262875112,1,0.97,1,1.0,1,0.9460089132593106,1,1.0,1
498,OC(=O)COc1ccc(cc1c2cccc(c2)C#N)C(F)(F)F,1,1,21,0.9906769895408092,1,0.9991779715005734,1,0.94,1,1.0,1,0.9517105681110132,1,1.0,1
499,CCS(=O)(=O)c1ccc(c(F)c1)c2cc(Cl)ccc2OCC(=O)O,0,0,21,0.9413390042193249,1,0.968071766198022,1,0.96,1,1.0,1,0.9460089132593106,1,1.0,1
500,CCS(=O)(=O)c1ccc(c(C)c1)c2cc(ccc2OCC(=O)O)C(F)(F)F,0,0,21,0.9882570489074674,1,0.9930089901164311,1,0.95,1,0.8,1,0.9326751632231238,1,1.0,1
501,Cc1ccc(cc1c2cc(ccc2OCC(=O)O)C(F)(F)F)C#N,1,1,21,0.986479256488946,1,0.995877991650559,1,0.94,1,0.8,1,0.9326751632231238,1,1.0,1
502,CCC(Oc1ccc(cc1c2ccc(cc2C)S(=O)(=O)CC)C(F)(F)F)C(=O)O,1,1,21,0.9843336372149953,1,0.9903733123743664,1,0.99,1,1.0,1,0.9551608040565682,1,1.0,1
503,CCSc1ccc(cc1)c2cc(ccc2OCC(=O)O)C(F)(F)F,1,1,21,0.9958412970825951,1,0.9996526903535475,1,0.97,1,0.8,1,0.946159369399248,1,1.0,1
504,OC(=O)COc1ccc(cc1c2ccccc2)[N+](=O)[O-],0,0,21,0.8936584792689254,1,0.9506200349108068,1,0.97,1,1.0,1,0.9517105681110132,1,1.0,1
505,COc1ccc(cc1)c2cc(ccc2OCC(=O)O)C(F)(F)F,1,1,21,0.9783938615226712,1,0.9958835045280053,1,0.97,1,1.0,1,0.946159369399248,1,1.0,1
506,OC(=O)COc1ccc(Cl)cc1c2cccc(c2)C#N,1,1,21,0.9704915457578032,1,0.9978844237701653,1,0.96,1,0.8,1,0.9614302409332106,1,1.0,1
507,CCS(=O)(=O)c1ccc(c(Cl)c1)c2cc(Cl)ccc2OCC(=O)O,0,0,21,0.8757238482881927,1,0.9318297288022873,1,0.94,1,1.0,1,0.9460089132593106,1,1.0,1
508,OC(=O)COc1ccc(cc1c2ccccc2)c3nccs3,1,1,21,0.96784763196234,1,0.9750211540290538,1,0.87,1,0.6,1,0.9289236768162543,1,1.0,1
509,CS(=O)(=O)c1ccc(c(Cl)c1)c2cc(ccc2OCC(=O)O)C(F)(F)F,0,0,21,0.8296417689812315,1,0.915050442593572,1,0.93,1,1.0,1,0.9460089132593106,1,1.0,1
510,CCC(=C)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,1,1,21,0.47998389349604664,0,0.14315590241166898,0,0.84,1,0.6,1,0.9205892238736365,1,1.0,1
511,CS(=O)(=O)c1ccc(cc1)c2cc(ccc2OCC(=O)O)C(F)(F)F,0,0,21,0.8750461326126303,1,0.9261676788927119,1,0.92,1,0.8,1,0.946159369399248,1,1.0,1
512,OC(=O)COc1ccc(cc1c2ccccc2)C#N,0,0,21,0.9781707232118962,1,0.9912721580377026,1,0.95,1,0.8,1,0.9517105681110132,1,1.0,1
513,CN(c1ccc(c(Cl)c1)c2cc(F)ccc2OCC(=O)O)S(=O)(=O)C,0,0,21,0.8828194626424503,1,0.823286285285441,1,0.92,1,0.6,1,0.9460089132593106,1,1.0,1
514,OC(=O)COc1ccc(Br)cc1c2ccccc2,1,1,21,0.9612747988567152,1,0.9800676305134408,1,0.97,1,0.8,1,0.9517105681110132,1,1.0,1
515,CCS(=O)(=O)c1ccc(c(C)c1)c2cc(ccc2CCC(=O)O)C(F)(F)F,1,1,21,0.9886567696854779,1,0.9938676556239193,1,0.97,1,1.0,1,0.9326751632231238,1,1.0,1
516,CCS(=O)(=O)c1ccc(cc1)c2cc(Cl)ccc2OCC(=O)O,0,0,21,0.948827183890336,1,0.9832821205078969,1,0.97,1,1.0,1,0.956945837597231,1,1.0,1
517,OC(=O)COc1ccc(cc1c2ccccc2c3ccccc3)C(F)(F)F,1,1,21,0.9844358447671612,1,0.9978604644271878,1,0.98,1,1.0,1,0.9517105681110132,1,1.0,1
518,CC(C)(CCCCCOCCc1ccccc1)NCCc2ccc(O)c3nc(O)sc23,1,1,22,0.9965185636588404,1,0.9994861795429333,1,0.97,1,1.0,1,0.9668425221221892,1,1.0,1
519,Oc1ccc(CCNCCCS(=O)(=O)NCCOCCc2cccc(Cl)c2)c3sc(O)nc13,1,1,22,0.9999990945491778,1,0.9999805258334663,1,0.96,1,1.0,1,0.9824875025711165,1,1.0,1
520,CS(=O)(=O)Nc1ccc(CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23)cc1,1,1,22,0.992954390381977,1,0.9988394679676628,1,0.97,1,1.0,1,0.9753399607363806,1,1.0,1
