,smiles,labels,labels-drug_like,cluster,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
521,Oc1ccc(CCNCCS(=O)(=O)CCCOCCSc2ccccc2)c3sc(O)nc13,1,1,22,0.9874831221334215,1,0.9985980738936789,1,0.95,1,0.8,1,0.9668425221221892,1,1.0,1
522,Oc1ccc(CCNCCS(=O)(=O)CCCOCCc2oc3ccccc3c2)c4sc(O)nc14,1,1,22,0.9999889914407707,1,0.9998881119688056,1,0.93,1,1.0,1,0.9779526233078601,1,1.0,1
523,Oc1ccc(CCNCCCCCCNC(=O)Nc2ccccc2)c3sc(O)nc13,1,1,22,0.99999732101602,1,0.9997588584603114,1,0.99,1,1.0,1,0.9668425221221892,1,1.0,1
524,NCCc1ccc(O)c2nc(O)sc12,1,1,22,0.9138355133409646,1,0.9019609292656608,1,0.95,1,1.0,1,0.7741529772323771,1,1.0,1
525,C[C@@H](COCCCS(=O)(=O)CCNCCc1ccc(O)c2nc(O)sc12)c3ccccc3,1,1,22,0.9940689994310346,1,0.9983752568917759,1,0.97,1,0.8,1,0.9668425221221892,1,1.0,1
526,Oc1ccc(CCNCCCCCCOCCc2ccccc2)c3sc(O)nc13,1,1,22,0.9999973171937657,1,0.9997811356747687,1,0.98,1,1.0,1,0.9668425221221892,1,1.0,1
527,Oc1ccc(CCNCCCS(=O)(=O)NCCOCCc2ccc(F)cc2)c3sc(O)nc13,1,1,22,0.9962991832877394,1,0.9994740494812373,1,0.97,1,1.0,1,0.9753399607363806,1,1.0,1
528,Oc1ccc(CCNCCCS(=O)(=O)NCCOCCc2cccc(c2)C(F)(F)F)c3sc(O)nc13,1,1,22,0.9999999728223175,1,0.999997269734172,1,0.97,1,1.0,1,0.9779526233078601,1,1.0,1
529,Oc1ccc(CCNCCS(=O)(=O)CCCOCCc2ccccc2)c3sc(O)nc13,1,1,22,0.9972644824122988,1,0.999629045815888,1,0.97,1,1.0,1,0.9668425221221892,1,1.0,1
530,Cc1ccccc1CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23,1,1,22,0.9956227166808777,1,0.9997206723853044,1,0.97,1,1.0,1,0.9779526233078601,1,1.0,1
531,CN(CCCOCCOCCc1ccccc1)CCc2ccc(O)c3nc(O)sc23,1,1,22,0.9999923871620814,1,0.9997090705018737,1,0.97,1,1.0,1,0.9668425221221892,1,1.0,1
532,Oc1ccc(CCNCCCS(=O)(=O)NCCSCCc2ccccc2)c3sc(O)nc13,1,1,22,0.9964438323768652,1,0.9988674605778561,1,0.97,1,1.0,1,0.9668425221221892,1,1.0,1
533,CN(CCN(C)C(=O)CCOCCc1ccccc1)CCc2ccc(O)c3nc(O)sc23,1,1,22,0.9999974241269095,1,0.9998954701729645,1,0.96,1,1.0,1,0.9668425221221892,1,1.0,1
534,Oc1ccc(CCNCCCS(=O)(=O)NCCOCCSc2ccccc2)c3sc(O)nc13,1,1,22,0.9871987352176981,1,0.9982912271150696,1,0.95,1,1.0,1,0.9668425221221892,1,1.0,1
535,Oc1ccc(CCNCCS(=O)(=O)CCCOCCNc2ccccc2)c3sc(O)nc13,1,1,22,0.9888001288093817,1,0.9993350526025697,1,0.96,1,1.0,1,0.9668425221221892,1,1.0,1
536,Cc1cc(C)cc(CCOCCS(=O)(=O)NCCNCCc2ccc(O)c3nc(O)sc23)c1,1,1,22,0.971725731788909,1,0.9874003685900161,1,0.96,1,1.0,1,0.9753399607363806,1,1.0,1
537,Cc1ccc(CCCOCCS(=O)(=O)CCCNCCc2ccc(O)c3nc(O)sc23)s1,1,1,22,0.9766141374967148,1,0.9963892459739414,1,0.97,1,1.0,1,0.9753399607363806,1,1.0,1
538,Cc1ccc(CCOCCNS(=O)(=O)CCCNCCc2ccc(O)c3nc(O)sc23)cc1,1,1,22,0.9972750244115636,1,0.9993872537685827,1,0.97,1,1.0,1,0.9753399607363806,1,1.0,1
539,Oc1ccc(CCNCCNS(=O)(=O)CCOCCCc2ccccc2)c3sc(O)nc13,1,1,22,0.9856523155728925,1,0.9963082364776101,1,0.99,1,1.0,1,0.9668425221221892,1,1.0,1
540,Oc1ccc(CCNCCS(=O)(=O)CCCOCCc2nccc3ccccc23)c4sc(O)nc14,1,1,22,0.9999970270659584,1,0.9999274861809799,1,0.98,1,1.0,1,0.9779526233078601,1,1.0,1
541,Cc1ncsc1CCOCCCS(=O)(=O)CCNCCc2ccc(O)c3nc(O)sc23,1,1,22,0.9881852544666292,1,0.9978247569667542,1,0.94,1,0.8,1,0.9753399607363806,1,1.0,1
542,CCN(CCCOCCOCCc1ccccc1)CCc2ccc(O)c3nc(O)sc23,1,1,22,0.9999862797624922,1,0.999726405738585,1,0.99,1,1.0,1,0.9668425221221892,1,1.0,1
543,CCCN(CCCOCCOCCc1ccccc1)CCc2ccc(O)c3nc(O)sc23,1,1,22,0.9999886225361926,1,0.9997604382668464,1,0.99,1,1.0,1,0.9668425221221892,1,1.0,1
544,Oc1ccc(CCNCCCNS(=O)(=O)CCOCc2cccc3ccccc23)c4sc(O)nc14,1,1,22,0.9954160991774036,1,0.9998306397983838,1,0.94,1,1.0,1,0.9779526233078601,1,1.0,1
545,COc1ccc(c(OC)n1)c2c(F)ccc3c(N)c(nnc23)C(=O)NC4CC4,1,1,23,0.6344224575751931,0,0.8854532375478315,1,0.94,1,1.0,1,0.9751400484824985,1,1.0,1
546,COc1ccc(OC)c(c1)c2cccc3c(N)c(nnc23)C(=O)NC(C)C,1,1,23,0.9596828143028691,1,0.9907956083600908,1,0.98,1,1.0,1,0.9714710824877123,1,1.0,1
547,Nc1c(nnc2c(c(F)ccc12)c3ncccn3)C(=O)NC4CC4,1,1,23,0.8775474255380221,1,0.9328404637873363,1,0.96,1,0.8,1,0.9777734085362294,1,1.0,1
548,COc1cc(c(OC)nn1)c2c(F)ccc3c(N)c(nnc23)C(=O)NC4CC4,1,1,23,0.6029827579059213,0,0.8152890855295412,1,0.93,1,1.0,1,0.9517957433181373,1,1.0,1
549,CC1CN(C1)C(=O)c2nnc3c(cccc3c2N)c4ncccn4,1,1,23,0.9519257814080655,1,0.9839561526131722,1,0.98,1,1.0,1,0.9777734085362294,1,1.0,1
550,COc1ccc(OC)c(c1)c2cccc3c(N)c(nnc23)C(=O)NC4(C)CCC4,1,1,23,0.9704678830647501,1,0.9982209742010978,1,0.98,1,1.0,1,0.9777734085362294,1,1.0,1
551,Nc1c(nnc2c(cccc12)c3ncccn3)C(=O)NC4CC4,1,1,23,0.9262452453820132,1,0.9706054730667373,1,0.99,1,0.8,1,0.9777734085362294,1,1.0,1
552,CCCNC(=O)c1nnc2c(cccc2c1N)c3cncc(c3)C(=O)N4CCC4,1,1,23,0.9723132848620513,1,0.9975941652438439,1,0.97,1,0.4,0,0.9633135083515412,1,1.0,1
553,CCCNC(=O)c1nnc2c(cccc2c1N)c3cc(C)ccc3OC,1,1,23,0.9816951689311667,1,0.985710718136729,1,0.98,1,1.0,1,0.9714710824877123,1,1.0,1
554,CCCNC(=O)c1nnc2c(cccc2c1N)c3ncccn3,1,1,23,0.9514203145116082,1,0.9605929213321953,1,0.99,1,0.6,1,0.9714710824877123,1,1.0,1
555,COc1ncc(C)cc1c2cccc3c(N)c(nnc23)C(=O)NC4CC4,1,1,23,0.9401920043957159,1,0.9890902189834461,1,0.98,1,1.0,1,0.9777734085362294,1,1.0,1
556,CCCNC(=O)c1nnc2c(cccc2c1N)c3cnc(OC)nc3OC,1,1,23,0.9937761296808717,1,0.9959348796506317,1,0.96,1,1.0,1,0.9714710824877123,1,1.0,1
557,CCCNC(=O)c1nnc2c(cccc2c1N)c3cnccc3OC,1,1,23,0.9781393702321585,1,0.9903370187751797,1,0.97,1,0.8,1,0.9714710824877123,1,1.0,1
558,COc1ccc(OC)c(c1)c2c(F)ccc3c(N)c(nnc23)C(=O)NC(C)C,1,1,23,0.8964504057122873,1,0.9722594541602573,1,0.96,1,0.8,1,0.968115385033465,1,1.0,1
559,CCCNC(=O)c1nnc2c(cccc2c1N)c3ccccc3,1,1,23,0.9611171420249964,1,0.9716799764759372,1,1.0,1,1.0,1,0.9659817534419551,1,1.0,1
560,COc1ccc(OC)c(c1)c2c(F)ccc3c(N)c(nnc23)C(=O)NC4CC4,1,1,23,0.8181265519042015,0,0.9604391613779714,1,0.96,1,0.8,1,0.9751400484824985,1,1.0,1
561,CCCNC(=O)c1nnc2c(c(F)ccc2c1N)c3ccc(OC)cc3OC,1,1,23,0.9392405343606571,1,0.9862150079160654,1,0.96,1,0.6,1,0.968115385033465,1,1.0,1
562,CCCNC(=O)c1nnc2c(c(F)ccc2c1N)c3ncccn3,1,1,23,0.9179348922841291,1,0.9111418202694327,1,0.97,1,0.6,1,0.9714710824877123,1,1.0,1
563,NC1(CCC1)c2ccc(cc2)c3nc4C=CN5C(=O)NN=C5c4cc3c6ccccc6,1,1,24,0.9999858347456613,1,0.9998227850026354,1,0.96,1,1.0,1,0.9372501396372851,1,1.0,1
564,NC1(CCC1)c2ccc(cc2)c3ncc4ccncc4c3c5ccccc5,1,1,24,0.9999861050673594,1,0.999813399552017,1,0.97,1,1.0,1,0.9372501396372851,1,1.0,1
565,NC1(CCC1)c2ccc(cc2)c3nn4cccc4cc3c5ccccc5,1,1,24,0.933615778865273,1,0.9778824950900539,1,0.97,1,1.0,1,0.7728415999107386,1,1.0,1
566,NC1(CCC1)c2ccc(cc2)c3ncc4ncccc4c3c5ccccc5,1,1,24,0.9936078153149238,1,0.9989639588273607,1,0.99,1,1.0,1,0.9372501396372851,1,1.0,1
567,NC1(CCC1)c2ccc(cc2)c3c(ccn4ncnc34)c5ccccc5,1,1,24,0.9911721872941704,1,0.9986613396796593,1,0.96,1,1.0,1,0.9372501396372851,1,1.0,1
568,NC1(CCC1)c2ccc(cc2)c3c(ncc4nccn34)c5ccccc5,1,1,24,0.9955680546819095,1,0.9989854880357373,1,0.97,1,1.0,1,0.9372501396372851,1,1.0,1
569,NC1(CCC1)c2ccc(cc2)c3ncc4cccnc4c3c5ccccc5,1,1,24,0.9965364850405241,1,0.9996815182069153,1,0.98,1,1.0,1,0.9372501396372851,1,1.0,1
570,NC1(CCC1)c2ccc(cc2)N3C(=O)c4ccccc4N=C3c5ccccc5,1,1,24,0.9949769669037043,1,0.9985715209058545,1,0.97,1,1.0,1,0.9372501396372851,1,1.0,1
571,NC1(CCC1)c2ccc(cc2)c3ncc4nccn4c3c5ccccc5,1,1,24,0.9955680546819095,1,0.9989854880357373,1,0.97,1,1.0,1,0.9372501396372851,1,1.0,1
572,NC1(CCC1)c2ccc(cc2)C3=NN4C=CC(=O)N=C4C=C3c5ccccc5,1,1,24,0.9675670538391073,1,0.9929339702306834,1,0.95,1,1.0,1,0.9372501396372851,1,1.0,1
573,NC(=O)c1ccn2c(c3ccccc3)c(nc2c1)c4ccc(cc4)C5(N)CCC5,1,1,24,0.996965300453641,1,0.9995735866321314,1,0.97,1,1.0,1,0.9372501396372851,1,1.0,1
574,NC1(CCC1)c2ccc(cc2)c3ncc4cccn4c3c5ccccc5,1,1,24,0.9855209960030044,1,0.9947181711104257,1,0.97,1,1.0,1,0.7728415999107386,1,1.0,1
575,NC1(CCC1)c2ccc(cc2)c3nn4ccccc4c3c5ccccc5,1,1,24,0.9999830319612271,1,0.9995171490843852,1,0.96,1,1.0,1,0.9372501396372851,1,1.0,1
576,NC1(CCC1)c2ccc(cc2)c3ncc4cnccc4c3c5ccccc5,1,1,24,0.9971310527881501,1,0.9997341939946474,1,0.97,1,1.0,1,0.9372501396372851,1,1.0,1
577,NC1(CCC1)c2ccc(cc2)c3c(ccc4ccnn34)c5ccccc5,1,1,24,0.9455326124043676,1,0.9850725220041057,1,0.98,1,1.0,1,0.9372501396372851,1,1.0,1
578,NC(=O)c1cnc(c2ccc(cc2)C3(N)CCC3)c(c1)c4ccccc4,1,1,24,0.9923974851909886,1,0.9994943747539525,1,0.98,1,1.0,1,0.9372501396372851,1,1.0,1
579,NC1(CCC1)c2ccc(cc2)c3c(ccn4ccnc34)c5ccccc5,1,1,24,0.9973992572755166,1,0.9994133336418505,1,0.98,1,1.0,1,0.9372501396372851,1,1.0,1
580,CCn1cnc2cnc(c3ccc(cc3)C4(N)CCC4)c(c5ccccc5)c12,1,1,24,0.9876292830241906,1,0.9983800120307874,1,0.97,1,1.0,1,0.8682761246106968,1,1.0,1
581,NC1(CCC1)c2ccc(cc2)c3nc4ccccn4c3c5ccccc5,1,1,24,0.992663338317399,1,0.9984607327717017,1,0.96,1,1.0,1,0.9372501396372851,1,1.0,1
582,NC1(CCC1)c2ccc(cc2)c3ncc4ccccc4c3c5ccccc5,1,1,24,0.9999892330689496,1,0.9998803583765979,1,0.98,1,1.0,1,0.9372501396372851,1,1.0,1
583,NC1(CCC1)c2ccc(cc2)c3nc4ccccc4cc3c5ccccc5,1,1,24,0.9962054412081932,1,0.9996592273844628,1,0.98,1,1.0,1,0.9372501396372851,1,1.0,1
584,NC1(CCC1)c2ccc(cc2)C3=Nc4ccccc4C(=O)N3c5ccccc5,1,1,24,0.9999900249067792,1,0.9996821347157423,1,0.97,1,1.0,1,0.9372501396372851,1,1.0,1
585,Cn1cnc2c(c3ccc(cc3)C4(N)CCC4)c(ccc12)c5ccccc5,1,1,24,0.9935770134222445,1,0.9987245454963015,1,0.97,1,1.0,1,0.9372501396372851,1,1.0,1
586,C[C@@H](NC(=O)C1CCCCN1C)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,1,1,25,0.9917113835734201,1,0.9996883667028781,1,0.96,1,0.8,1,0.9865297285481963,1,1.0,1
587,C[C@@H](NC(=O)[C@H]1CCCCN1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,1,1,25,0.9913929901937303,1,0.9994029840838909,1,0.96,1,0.8,1,0.9865297285481963,1,1.0,1
588,C[C@@H](NC1=CC(=O)NCC1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,1,1,25,0.9972131171079384,1,0.9999172378706488,1,0.98,1,1.0,1,0.9865297285481963,1,1.0,1
589,COCCC(=O)N[C@H](C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,25,0.9902429055785652,1,0.9992163741365019,1,0.97,1,0.8,1,0.9826662322273881,1,1.0,1
590,C[C@@H](NC(=O)C)c1ccc(Nc2ncc3cc(c(C)cc3n2)c4ccncc4)cc1,1,1,25,0.9943925512285517,1,0.9997839778214866,1,0.98,1,0.8,1,0.9826662322273881,1,1.0,1
591,C[C@@H](NC(=O)C)c1ccc(Nc2ncc3cc(cc(C)c3n2)c4ccncc4)cc1,1,1,25,0.9941801768336388,1,0.9997277560311277,1,0.98,1,0.8,1,0.9826662322273881,1,1.0,1
592,C[C@@H](NC1=CC(=O)CC1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,1,1,25,0.9999907277641253,1,0.9999655155446897,1,0.99,1,1.0,1,0.9865297285481963,1,1.0,1
593,COCCC(=O)NC(C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,25,0.9902429055785652,1,0.9992163741365019,1,0.97,1,0.8,1,0.9826662322273881,1,1.0,1
594,C[C@@H](NC(=O)C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,25,0.9933124729791701,1,0.9994734274333482,1,0.98,1,0.8,1,0.9826662322273881,1,1.0,1
595,COc1cc2nc(Nc3ccc(cc3)[C@@H](C)NC(=O)C)ncc2cc1c4ccncc4,1,1,25,0.9787612984846037,1,0.9986630766457669,1,0.95,1,1.0,1,0.9826662322273881,1,1.0,1
596,COCCC(=O)N[C@@H](C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,25,0.9902429055785652,1,0.9992163741365019,1,0.97,1,0.8,1,0.9826662322273881,1,1.0,1
597,C[C@H](NC(=O)C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,25,0.9933124729791701,1,0.9994734274333482,1,0.98,1,0.8,1,0.9826662322273881,1,1.0,1
598,CC(NC(=O)C)c1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,25,0.9933124729791701,1,0.9994734274333482,1,0.98,1,0.8,1,0.9826662322273881,1,1.0,1
599,C[C@@H](NC1=CC(=O)CCC1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,1,1,25,0.9999917152843132,1,0.9999721539980418,1,0.99,1,0.8,1,0.9865297285481963,1,1.0,1
600,COc1cc(cc2cnc(Nc3ccc(cc3)[C@@H](C)NC(=O)C)nc12)c4ccncc4,1,1,25,0.9835489694455847,1,0.9984096901736542,1,0.94,1,0.8,1,0.9826662322273881,1,1.0,1
601,C[C@@H](NC1=CC(=O)CNC1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,1,1,25,0.9999905455657743,1,0.9999406643783375,1,0.98,1,0.8,1,0.9824808919343634,1,1.0,1
602,C[C@@H](NC(=O)C1CCNCC1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,1,1,25,0.9933379654835174,1,0.999671541880224,1,0.96,1,0.8,1,0.9865297285481963,1,1.0,1
603,C[C@@H](NC(=O)[C@H]1CCCNC1)c2ccc(Nc3ncc4cc(ccc4n3)c5ccncc5)cc2,1,1,25,0.993939618203135,1,0.9995311149312186,1,0.95,1,0.8,1,0.9703521725420929,1,1.0,1
604,CC(C)Oc1cc(OCCCN2CCCC2)cc3ncnc(Nc4c(Cl)ccc5OCOc45)c13,1,1,29,0.9999982617051475,1,0.9999781328828496,1,0.96,1,1.0,1,0.967460169874733,1,1.0,1
605,COc1ccc(Cl)c(Nc2ncnc3cc(OC)cc(OC4CCN(C)CC4)c23)c1,1,1,29,0.9999854588657258,1,0.9998754271357166,1,0.99,1,1.0,1,0.986490475463309,1,1.0,1
606,COc1cc(OC2CCN(C)CC2)c3c(Nc4c(Cl)ccc5OCOc45)ncnc3c1,1,1,29,0.9999984815786662,1,0.9999668007546461,1,0.99,1,1.0,1,0.986490475463309,1,1.0,1
607,COc1cc2c(Nc3c(Cl)ccc4OCOc34)ncnc2cc1OCC5CCN(C)CC5,1,1,29,0.9999998887336428,1,0.9999914375654807,1,0.97,1,1.0,1,0.986490475463309,1,1.0,1
608,CC(C)Oc1cc(OCCN2CCOCC2)cc3ncnc(Nc4c(Cl)ccc5OCOc45)c13,1,1,29,0.9999895250772326,1,0.9999729175252375,1,0.98,1,1.0,1,0.986490475463309,1,1.0,1
609,COc1cc(Nc2ncnc(Nc3c(Cl)ccc4OCOc34)n2)cc(OC)c1OC,1,1,29,0.9999850299044517,1,0.9998229707687746,1,0.98,1,1.0,1,0.986490475463309,1,1.0,1
610,COc1cc(Nc2cc(Nc3c(Cl)ccc4OCOc34)ncn2)cc(OC)c1OC,1,1,29,0.9999977605291276,1,0.999908774296464,1,0.99,1,1.0,1,0.986490475463309,1,1.0,1
611,COc1cc2c(Nc3c(Cl)ccc4OCOc34)ncnc2cc1OCCCN5CCCC5,1,1,29,0.9999935021605524,1,0.9999314186741931,1,0.95,1,1.0,1,0.967460169874733,1,1.0,1
612,CN1CCC(COc2cc(OC3CCOCC3)c4c(Nc5c(Cl)ccc6OCOc56)ncnc4c2)CC1,1,1,29,0.9999999473460618,1,0.9999932684411323,1,0.97,1,1.0,1,0.986490475463309,1,1.0,1
613,Clc1ccc2OCOc2c1Nc3ncnc4cc(OCCN5CCCC5)cc(OC6CCOCC6)c34,1,1,29,0.9999950355806421,1,0.9999461352375613,1,0.97,1,1.0,1,0.986490475463309,1,1.0,1
614,COc1cc(OC2CCN(C)CC2)c3c(Nc4cccc5OCOc45)ncnc3c1,1,1,29,0.9999910976069054,1,0.9998818348761357,1,0.98,1,1.0,1,0.9847906552523022,1,1.0,1
615,CC(C)Oc1cc(OCCN2CCN(CC2)C(=O)C)cc3ncnc(Nc4c(F)ccc5OCOc45)c13,1,1,29,0.9999905089957808,1,0.9999580048808026,1,0.97,1,1.0,1,0.982974207085461,1,1.0,1
616,Clc1ccc2OCOc2c1Nc3ncnc4cc(OCCCN5CCCC5)cc(OC6CCOCC6)c34,1,1,29,0.9999981231903508,1,0.9999620473267988,1,0.95,1,1.0,1,0.967460169874733,1,1.0,1
617,COc1cc(OC2CCN(C)CC2)c3c(Nc4cccc5OCCOc45)ncnc3c1,1,1,29,0.999991324054246,1,0.9999288070691763,1,0.99,1,1.0,1,0.9847906552523022,1,1.0,1
618,COc1cc2c(Nc3c(Cl)ccc4OCOc34)ncnc2cc1OCCCN5CCCCC5,1,1,29,0.9999978013150623,1,0.999965682691876,1,0.95,1,1.0,1,0.967460169874733,1,1.0,1
619,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4c(F)cc(F)cn34)N5CCN(CC5)C(=O)C,1,1,33,0.9999999459090004,1,0.9999868007727167,1,1.0,1,1.0,1,0.986490475463309,1,1.0,1
620,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4c(F)cccn34)N5CCN(CC5)C(=O)C,1,1,33,0.9999977477169326,1,0.9998816275282789,1,0.98,1,1.0,1,0.9491195984310323,1,1.0,1
621,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4c(OC)cccn34)N5CCN(CC5)C(=O)C,1,1,33,0.9999987270580867,1,0.9998836780416318,1,0.99,1,1.0,1,0.9491195984310323,1,1.0,1
622,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4c(C)cccn34)N5CCN(CC5)C(=O)C,1,1,33,0.9999993079947999,1,0.9999045064566101,1,1.0,1,1.0,1,0.9491195984310323,1,1.0,1
623,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4c(CO)cccn34)N5CCN(CC5)C(=O)C,1,1,33,0.9999975340356245,1,0.9995717491932572,1,1.0,1,1.0,1,0.9491195984310323,1,1.0,1
624,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4c(N)cccn34)N5CCN(CC5)C(=O)C,1,1,33,0.9999946474937477,1,0.9996837824508369,1,1.0,1,1.0,1,0.92686673784109,1,1.0,1
625,O=C(Nc1nc(cs1)c2ccccc2)c3cccnc3,1,1,36,0.954000782239252,1,0.9928876146282065,1,1.0,1,1.0,1,0.9516119872713814,1,1.0,1
626,O=C(Nc1nccs1)c2cccnc2,1,1,36,0.9759557831530015,1,0.9936712817167217,1,0.98,1,1.0,1,0.9593224395160183,1,1.0,1
627,Oc1oc(c2ccccc2)c(n1)c3ccccc3,1,1,37,0.9965046961676024,1,0.9995764063974997,1,1.0,1,1.0,1,0.9766328224979585,1,1.0,1
628,OC(=O)CCc1oc(c2ccccc2)c(n1)c3ccccc3,1,1,37,0.987011710881822,1,0.9931340479648125,1,0.95,1,1.0,1,0.9517105681110132,1,1.0,1
629,Cc1cc(Nc2ccccc2)n(CCC#N)n1,1,1,40,0.9864642806172418,1,0.9988918226008668,1,0.99,1,1.0,1,0.9705429827270593,1,1.0,1
