,smiles,labels,labels-drug_like,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
0,CCOc1ccc(cc1)N2C(=O)c3ccccc3N=C2[C@@H](C)N(Cc4cccnc4)C(=O)Cc5ccc(cc5)C(F)(F)F,1,1,0.999989496563356,1,0.9999236866085487,1,0.99,1,1.0,1,0.9522113910740686,1,1.0,1
1,COC(=O)CCCCCCC(=O)Nc1ccc2c(c1)C(=O)C(=O)c3ccccc23,1,1,0.9948539034880898,1,0.9993973241827765,1,1.0,1,1.0,1,0.9769223383783192,1,1.0,1
2,C[C@H](CNCCc1ccncc1)c2c([nH]c3ccc(cc23)C(C)(C)C(=O)N4C5CCC4CC5)c6cc(C)cc(C)c6,1,1,0.9928038005866522,1,0.9993879165104171,1,0.99,1,0.8,1,0.9865011796829872,1,1.0,1
3,Cn1cncc1c2c3C(=O)N(CC#C)C(=O)N(CC4CC4)c3nn2Cc5ccnc6ccc(Cl)cc56,1,1,0.9999998276433489,1,0.999995462814206,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
4,COc1cc(OC)c(cc1NC(=O)C)S(=O)(=O)N2C(C)Cc3ccccc23,1,1,0.9491926246281567,1,0.9473900572360769,1,0.89,1,0.4,0,0.9396752041491344,1,1.0,1
5,OC(=O)c1ccc(CN2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2)cc1,1,1,0.9889388303667316,1,0.9996381793674793,1,1.0,1,1.0,1,0.9785209299080467,1,1.0,1
6,CC(C)c1ccccc1Cc2cc(C(=O)Nc3ccc(cc3)S(=O)(=O)c4ccccc4C(C)(C)C)c(O)c(O)c2O,1,1,0.9964716714080321,1,0.9987525188791445,1,0.98,1,1.0,1,0.907848759716883,1,1.0,1
7,COc1ccc(C(CN2CCCC2)N(C)C(=O)Cc3ccc(Cl)c(Cl)c3)c(OC)c1,1,1,0.9999934968900507,1,0.9998914000779487,1,0.99,1,1.0,1,0.9865011796829872,1,1.0,1
8,CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N5CC[C@@H](N)C5)c2c1Cl,1,1,0.9850704468093436,1,0.9987875911767807,1,1.0,1,1.0,1,0.9800572528832491,1,1.0,1
9,COC(=O)c1ccc2OCC(=O)N(CCN3CCC(CC3)NCc4ccc5OCC(=O)Nc5n4)c2c1,1,1,0.8785328345263392,1,0.8716864887251603,1,0.99,1,1.0,1,0.9865011796829872,1,1.0,1
10,COc1cccc(NC(=O)Cn2cc(Oc3ncnc4cc(OC)c(OC)cc34)cn2)c1,1,1,0.9812034444408919,1,0.9994835613881426,1,0.99,1,1.0,1,0.9810223354808043,1,1.0,1
11,NC(=O)c1cnc(c2ccc(cc2)C3(N)CCC3)c(c1)c4ccccc4,1,1,0.9959126392397206,1,0.9995921671222746,1,1.0,1,1.0,1,0.9782859807824033,1,1.0,1
12,CC(C)CC(N(C)C)C1(CCC1)c2ccc(Cl)cc2,1,1,0.9999847367423994,1,0.9996017463721316,1,0.97,1,1.0,1,0.9865011796829872,1,1.0,1
13,C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc3ccccc3,1,1,0.9928920457116139,1,0.9983289736162271,1,1.0,1,1.0,1,0.9637381523642934,1,1.0,1
14,CC(C)c1ccccc1Nc2nc(SCc3cccs3)n[nH]2,1,1,0.9973656655585866,1,0.9994621905441669,1,0.96,1,1.0,1,0.9872486604054618,1,1.0,1
15,Nc1scc2C(=NN(C(=O)c12)c3ccc(F)cc3)C(=O)NC4CC4,1,1,0.9878862233501687,1,0.9953345027117293,1,0.98,1,1.0,1,0.9855697662967463,1,1.0,1
16,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)NCc3ccccn3)C(=O)C(F)(F)F,1,1,0.9869658077932144,1,0.9961833369340586,1,0.98,1,1.0,1,0.9715095480506828,1,1.0,1
17,COc1ccc2c(c1)[nH]c3c(C)nccc23,1,1,0.9866329427034465,1,0.9922740298459876,1,1.0,1,0.8,1,0.9810223354808043,1,1.0,1
18,Clc1ccc2OCOc2c1Nc3ccnc(Nc4ccccc4)n3,1,1,0.9999999590412885,1,0.9999947370847265,1,1.0,1,1.0,1,0.9796778390184498,1,1.0,1
19,Fc1ccc(cc1Cl)S(=O)(=O)NCC(N2CCCCCC2)c3ccccc3,1,1,0.9999982256349108,1,0.9998821826028408,1,0.99,1,1.0,1,0.9688494861020682,1,1.0,1
20,NC(=O)c1nnn(c1N)c2ccccc2,1,1,0.8599337661644231,1,0.6779436783565608,1,0.98,1,1.0,1,0.9667821660583565,1,1.0,1
21,COc1ccc(cc1)c2cc(O)nc(N)n2,1,1,0.9492156257956563,1,0.964344257628993,1,0.99,1,1.0,1,0.9797206552301068,1,1.0,1
22,Cc1ccc(NC(=O)[C@H]2CCCN2S(=O)(=O)c3cccc4cccnc34)c(C)c1,1,1,0.9956958008976584,1,0.9972815252077762,1,0.99,1,1.0,1,0.9826254777408384,1,1.0,1
23,OC(=O)c1ccccc1N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,1,1,0.9728694126818149,1,0.9981550706736633,1,0.99,1,1.0,1,0.9263102368652787,1,1.0,1
24,C[C@H](CO)Nc1nc(SCc2ccccc2)nc3nc(N)sc13,1,1,0.9842661293000178,1,0.9974973578246271,1,1.0,1,1.0,1,0.9656347005812763,1,1.0,1
25,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1,1,0.9944490244672024,1,0.9992317588227266,1,0.99,1,1.0,1,0.9485302842190018,1,1.0,1
26,CC(C)NC(=O)c1ccc(C)c(c1)N2C=Nc3ccc(cc3C2=O)N4CCN(C)CC4,1,1,0.9732976409148116,1,0.9965930944882716,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
27,CN(C)C(=O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)c2cc3cc(Cl)ccc3[nH]2,1,1,0.9704358173740749,1,0.995253384685494,1,0.99,1,1.0,1,0.973946290431224,1,1.0,1
28,Cn1c(nc2ccccc12)c3ccc(O)nc3,1,1,0.9999939726436606,1,0.999829726416956,1,1.0,1,1.0,1,0.982046985408136,1,1.0,1
29,Cc1ccccc1c2c(C(=O)O)n(CCCOc3cccc4ccccc34)c5ccccc25,1,1,0.9999822054840896,1,0.9989338496722067,1,0.98,1,1.0,1,0.9715095480506828,1,1.0,1
30,OCCc1ccc(NC(=O)c2cc3cc(Cl)ccc3[nH]2)cc1,1,1,0.9777136299566063,1,0.9923654876861931,1,0.96,1,1.0,1,0.9810223354808043,1,1.0,1
31,COCc1c(nc(C(C)C)c(\C=C\[C@@H](O)C[C@@H](O)CC(=O)O)c1c2ccc(F)cc2)C(C)C,1,1,0.9788878003252365,1,0.9906657501703637,1,0.96,1,0.8,1,0.919676275398227,1,1.0,1
32,CCC1(NC(=O)N(C)C1=O)c2ccccc2,1,1,0.9823305370034392,1,0.9919829615103366,1,0.98,1,1.0,1,0.908476186739291,1,1.0,1
33,CC(=O)NCc1ccc(CN2CCN(CC2)c3ccccc3)cc1,1,1,0.9967115184432329,1,0.9996065740622766,1,1.0,1,1.0,1,0.9855558501520214,1,1.0,1
34,COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@H](CC4)OCCO)C2=O,1,1,0.9889859979693665,1,0.9982913810684222,1,0.95,1,0.8,1,0.9855697662967463,1,1.0,1
35,CNC(=O)c1snnc1c2ccccc2,1,1,0.7719465946130872,0,0.9361662985201439,1,0.98,1,1.0,1,0.9715095480506828,1,1.0,1
36,Oc1cc(OCc2ccccc2)ccn1,1,1,0.9999872054906014,1,0.9992786456517928,1,1.0,1,1.0,1,0.973946290431224,1,1.0,1
37,CCCc1c(O)c(ccc1OCc2ccc(cc2OC)c3nn[nH]n3)C(=O)C,1,1,0.9945402629676753,1,0.9985639487781559,1,0.99,1,1.0,1,0.9773274145061096,1,1.0,1
38,C[C@@H]1CN(CCN1c2ncc(OCc3ccncc3C#N)cn2)c4noc(n4)C(F)F,1,1,0.9999996750429474,1,0.9998627661696088,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
39,C[C@H](CO)Nc1nc(SCc2csc(C)n2)nc3NC(=O)Sc13,1,1,0.971045835761628,1,0.9809915631222683,1,0.88,1,1.0,1,0.9571460730203231,1,1.0,1
40,CC1=CC(=O)Oc2cc3NCCCc3cc12,1,1,0.9795653865787484,1,0.9980726144630525,1,0.94,1,1.0,1,0.9718899760893136,1,1.0,1
41,COc1cc2c3N([C@H](C)c4ccccn4)C(=O)Nc3cnc2cc1c5c(C)onc5C,1,1,0.9885858562421906,1,0.9984572569664498,1,0.99,1,1.0,1,0.982046985408136,1,1.0,1
42,COCCOc1ccc(cc1)c2cc(C(=O)N)c(NC(=O)N)s2,1,1,0.9951427007687793,1,0.9964535249757129,1,0.99,1,1.0,1,0.9797206552301068,1,1.0,1
43,CCn1c(C)c(C(=O)O)c(c2cccc(c2)N3CCN(CC3)c4ccc(NS(=O)(=O)c5ccc(N[C@H](CCN6CCC(O)CC6)CSc7ccccc7)c(c5)S(=O)(=O)C(F)(F)F)cc4)c1c8ccc(Cl)cc8,1,1,0.9999999990455776,1,0.9999995894329787,1,0.91,1,1.0,1,0.9599937422033923,1,1.0,1
44,Nc1ccccc1NC(=O)c2ccc(cc2)c3ncc(CN4CCC4)cc3F,1,1,0.9961009556297179,1,0.9999064797308002,1,1.0,1,1.0,1,0.9863523051513061,1,1.0,1
45,CC(C)[C@@H]1N=C(c2ccccc2)c3ccccc3NC1=O,1,1,0.9747667581576941,1,0.9943977430030938,1,0.98,1,1.0,1,0.9715095480506828,1,1.0,1
46,Nc1ncnc2c1ncn2[C@@H]3O[C@H](CSCCCNC(=O)NCc4ccccc4)[C@@H](O)[C@H]3O,1,1,0.9794444520802319,1,0.9898160167182658,1,0.97,1,1.0,1,0.9490362248574854,1,1.0,1
47,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4c(OC)cccn34)N5CCN(CC5)C(=O)C,1,1,0.9999957838212664,1,0.999834692205345,1,0.99,1,1.0,1,0.9532721933269293,1,1.0,1
48,Nc1nc2nc(SCc3ccccc3)nc(N)c2s1,1,1,0.9933049289516815,1,0.9987509454087011,1,0.99,1,1.0,1,0.9685215087240979,1,1.0,1
49,COCC(=O)N1CCC(CC1)n2cc(cn2)c3cnc(N)c(c3)c4oc5ccccc5n4,1,1,0.9890665170289912,1,0.999617191794219,1,0.97,1,1.0,1,0.9553549025392188,1,1.0,1
50,OC1(C(=O)Nc2ccccc12)c3ccccc3,1,1,0.9672867296256014,1,0.9539476606945331,1,0.99,1,1.0,1,0.9237557239713665,1,1.0,1
51,Cc1cc(Cl)ccc1OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccc(F)cc4)C(=O)O)CC2,1,1,0.9955693279953257,1,0.9998722015312342,1,0.99,1,1.0,1,0.9785209299080467,1,1.0,1
52,COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)c4occc4)c(OC)c1,1,1,0.9999992807663504,1,0.9999883992680754,1,0.99,1,1.0,1,0.9883418686838037,1,1.0,1
53,O=S(=O)(Nc1cccc2[nH]ncc12)c3cccs3,1,1,0.992956016972567,1,0.9979313166396324,1,0.99,1,1.0,1,0.982645522800113,1,1.0,1
54,CN1[C@@H]2CC[C@H]1C[C@H](C2)OC(=O)C(CO)c3ccccc3,0,0,0.9319207285636228,1,0.8655745239901109,1,0.93,1,0.6,1,0.9782859807824033,1,1.0,1
55,Nc1nc2OC(COc3ccccc3)Cc2c(N)c1C#N,1,1,0.9902567365487555,1,0.995709793392346,1,0.99,1,1.0,1,0.9782859807824033,1,1.0,1
56,COCCNCc1ccc(cc1)c2cc(C(=O)N)c(NC(=O)N)s2,1,1,0.9927326515970716,1,0.9959194729800324,1,0.95,1,1.0,1,0.9655683259865956,1,1.0,1
57,C[C@H](Nc1ncc(F)c(Nc2cc([nH]n2)C3CC3)n1)c4ccc(F)cn4,1,1,0.9999821483804131,1,0.9997976881634317,1,1.0,1,1.0,1,0.9904248873040837,1,1.0,1
58,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)Cc3ccccc3C(=O)O)C(=O)C(F)(F)F,1,1,0.976469134232847,1,0.9915453775009213,1,0.92,1,1.0,1,0.9098805663379467,1,1.0,1
59,FC(F)(F)CCS(=O)(=O)Oc1ccc(NC(=O)c2ccc(Cn3ccnn3)c4ccccc24)c(n1)C(=O)NCC5CCOCC5,1,1,0.9947325565830784,1,0.9985667301148343,1,0.96,1,1.0,1,0.9835650202373418,1,1.0,1
60,Oc1ccc(cc1)c2ccc(cc2)C3(O)CN4CCC3CC4,1,1,0.9828101668545001,1,0.9936689315191342,1,0.99,1,1.0,1,0.9591802289387045,1,1.0,1
61,COc1ccccc1N2CCN(CC3=C(Br)C(=O)N(N3C)c4ccccc4)CC2,1,1,0.9972315141730856,1,0.9994165854673333,1,0.97,1,1.0,1,0.9836308851280349,1,1.0,1
62,CCCN(CCC)C(=O)c1cccc(c1)C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNC3Cc4ccccc4C3,1,1,0.9626189757935635,1,0.992576083067292,1,0.94,1,1.0,1,0.9444214903024399,1,1.0,1
63,Oc1ccc(cc1)c2oc3cc(O)ccc3n2,1,1,0.9969606092066743,1,0.9995424516124239,1,0.97,1,1.0,1,0.9386719031896252,1,1.0,1
64,CCN(C1CCN(CCC(c2ccccc2)c3ccc(cc3)S(=O)(=O)C)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,1,1,0.986803409806123,1,0.9979054376427458,1,1.0,1,1.0,1,0.9688494861020682,1,1.0,1
65,Cc1c(Cl)ccc(OC2CCN(CC3CCN(CC3)[C@@H](Cc4ccc(F)cc4)C(=O)O)CC2)c1Cl,1,1,0.9999972532166433,1,0.999946145245757,1,1.0,1,1.0,1,0.9785209299080467,1,1.0,1
66,CNc1c(Br)cnc2[nH]c(nc12)c3cnn(c3)C4CCN(C)CC4,1,1,0.9999808183389594,1,0.9993434527308523,1,0.96,1,1.0,1,0.9718899760893136,1,1.0,1
67,Nc1c2CCCCc2nc3ccccc13,1,1,0.9925849480828868,1,0.997428769804635,1,1.0,1,1.0,1,0.9782859807824033,1,1.0,1
68,C[C@@](CCc1ccc(cc1)c2ccc(Cl)cc2)(C(=O)NO)S(=O)(=O)C,1,1,0.9999980979376677,1,0.9999031938099372,1,1.0,1,1.0,1,0.9756124678302059,1,1.0,1
69,CCN(CC)CCNc1ncnc2c1sc3nc(N4CCOCC4)c5CCCCc5c23,1,1,0.7548900114186178,0,0.949890428876752,1,0.95,1,1.0,1,0.9001551691239543,1,1.0,1
70,COC(=O)c1ccc(NC(=O)c2cc(OC)c(OC)c(OC)c2)cc1,1,1,0.9852874300345494,1,0.9906229898214937,1,0.99,1,1.0,1,0.9810223354808043,1,1.0,1
71,COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1,1,1,0.95072335267346,1,0.9872436581077184,1,0.98,1,1.0,1,0.9777756404702681,1,1.0,1
72,OC(=O)c1cc(ccc1O)c2ccc(F)cc2F,1,1,0.8830048773680335,1,0.9270091060408873,1,0.78,1,0.8,1,0.905134967410207,1,1.0,1
73,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4c[nH]c(C)n4,1,1,0.999986335560353,1,0.9996722208636752,1,1.0,1,1.0,1,0.982046985408136,1,1.0,1
74,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4c(C)cccn34)N5CCN(CC5)C(=O)C,1,1,0.9999973368001494,1,0.9998663404141002,1,1.0,1,1.0,1,0.9532721933269293,1,1.0,1
75,OCc1ccc2ccn(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1,1,1,0.948164781420583,1,0.9544831034408544,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
76,CC1=CC2=NNC(=O)N2c3cc(ccc13)c4cccnc4,1,1,0.995044764699906,1,0.9997650052630128,1,0.99,1,1.0,1,0.9726423993308309,1,1.0,1
77,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4nccn4C,1,1,0.9929683300735498,1,0.9993235086019894,1,1.0,1,1.0,1,0.982046985408136,1,1.0,1
78,Cc1cc(Cl)ccc1OC2CCN(C[C@H](O)CNC(=O)C3=CNC(=O)c4c(F)cccc34)CC2,1,1,0.9863038424698368,1,0.9994526457717667,1,0.98,1,1.0,1,0.9865011796829872,1,1.0,1
79,CC1=C(C(=O)N(C[C@H](N)c2ccccc2)C(=O)N1Cc3c(F)cccc3F)c4ccc5OCOc5c4,1,1,0.9968081526396052,1,0.9998923452061984,1,1.0,1,1.0,1,0.975416330713674,1,1.0,1
80,COCC[C@H](Oc1ncnc2c1cnn2c3ccccc3Cl)C(=O)Nc4ccc(C)cn4,1,1,0.9750585926524983,1,0.9899761555585617,1,0.94,1,1.0,1,0.9796640446051146,1,1.0,1
81,CC1=C(CCC(=O)O)C(=O)Oc2c(C)c(O)ccc12,1,1,0.42901880375134266,0,0.19451372809995374,0,0.69,1,0.6,1,0.919676275398227,1,1.0,1
82,OC(=O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,0,0,0.8365046413973685,1,0.3042690660528664,0,0.96,1,0.8,1,0.919676275398227,1,1.0,1
83,CC[C@@H](NC1=C(Nc2cccc(C(=O)N(C)C)c2O)C(=O)C1=O)c3oc(C)cc3,1,1,0.9826035679717321,1,0.9965794395893652,1,0.96,1,0.8,1,0.9810223354808043,1,1.0,1
84,Cc1ccc2c(N)c(C#N)sc2n1,1,1,0.9950091758387153,1,0.9992146171800521,1,0.99,1,1.0,1,0.9720048558278116,1,1.0,1
85,COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3occc3C)c(OC)c1,1,1,0.9937608859243376,1,0.9995879627497127,1,0.99,1,1.0,1,0.982046985408136,1,1.0,1
86,Nc1ncc(cc1c2oc3ccccc3n2)c4cnn(c4)C5CCNCC5,1,1,0.9957744463109828,1,0.9998714520985833,1,0.95,1,1.0,1,0.9553549025392188,1,1.0,1
87,NS(=O)(=O)c1cccc(Nc2nccc(Nc3cccc4[nH]ncc34)n2)c1,1,1,0.9999997776091102,1,0.9999651049104963,1,0.98,1,1.0,1,0.979718650818367,1,1.0,1
88,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2cccc(OC)c2)C1)C(C)(C)C,1,1,0.9999901271779416,1,0.9998157055516371,1,1.0,1,1.0,1,0.9876719826683307,1,1.0,1
89,CCN(C1CCN(CC[C@H](c2ccc(cc2)S(=O)(=O)C)c3cccc(Cl)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,1,1,0.9904266981049294,1,0.9987598607117909,1,0.98,1,1.0,1,0.9670968392626267,1,1.0,1
90,CC(C)CNc1nc(nc(N2CC(O)C2)c1N)C#N,1,1,0.9961182619734311,1,0.9986259073645344,1,0.99,1,1.0,1,0.9699810735234934,1,1.0,1
91,O[C@H](CNC(=O)C1=CNC(=O)c2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,0.9966834958905286,1,0.9998538670762498,1,1.0,1,1.0,1,0.9872338630657277,1,1.0,1
92,Nc1ccc2c3ccccc3C(=O)C(=O)c2c1,1,1,0.9902400899273469,1,0.9973594589120346,1,1.0,1,1.0,1,0.9753465059982236,1,1.0,1
93,COC(=O)C1=C(C)NC(=C(C1c2ccccc2[N+](=O)[O-])C(=O)OCC(C)C)C,1,1,0.8925640873280147,1,0.9581483950509615,1,0.95,1,0.8,1,0.9790303261639418,1,1.0,1
94,NC(=O)C([C@@H]1CCN(CCc2ccc3OCCc3c2)C1)(c4ccccc4)c5ccccc5,1,1,0.9999940602452405,1,0.9997962004654021,1,0.98,1,1.0,1,0.9782859807824033,1,1.0,1
95,FC(F)(F)Oc1ccc(CNC(=O)C2N(CC3CC(F)(F)C3)C(=O)c4ccccc24)cc1,1,1,0.9999996000081122,1,0.9999914730840886,1,0.98,1,1.0,1,0.9717097805394462,1,1.0,1
96,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,1,1,0.9392957886842512,1,0.9900839693423806,1,0.93,1,0.8,1,0.9904248873040837,1,1.0,1
97,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(O)cc2)C1)C(C)(C)C,1,1,0.9999837995624419,1,0.9990263733725377,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
98,Clc1ccc2[nH]ncc2c1,1,1,0.9974301227701654,1,0.9994065677830126,1,1.0,1,1.0,1,0.98651681468357,1,1.0,1
99,Cc1ccc(NC(=O)c2ccnc(c2)N3CCOCC3)cc1NC(=O)c4ccc(OCc5ccccn5)cc4,1,1,0.9999978787973585,1,0.9999797964774124,1,1.0,1,1.0,1,0.9872338630657277,1,1.0,1
100,Oc1cc(O)c2C(=O)c3ccccc3Oc2c1,1,1,0.9932268406943274,1,0.9987605876558101,1,1.0,1,1.0,1,0.982046985408136,1,1.0,1
101,O[C@H](CNS(=O)(=O)c1cccc(c1)C#N)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,1,1,0.9999936005677966,1,0.9999338245795379,1,1.0,1,1.0,1,0.9809985714608268,1,1.0,1
102,COc1cc(cc(OC)c1OC)C(=O)NCc2ccc(OCCN(C)C)cc2,1,1,0.9435927861178571,1,0.9519042270171448,1,0.99,1,1.0,1,0.9810223354808043,1,1.0,1
103,Cn1ncc2C(=O)NC(=Nc12)c3ccccc3,1,1,0.9881757977082262,1,0.9980746401961093,1,1.0,1,1.0,1,0.9715095480506828,1,1.0,1
104,CN1CCN(CC1)C(=O)c2cc(CC3=NNC(=O)c4ccccc34)ccc2F,1,1,0.9831053566873984,1,0.9993274101752134,1,1.0,1,1.0,1,0.9909465557980647,1,1.0,1
105,OC[C@H](O)C(=O)N1CCC(=CC1)c2ccc(cc2F)N3C[C@H](COc4ccon4)OC3=O,1,1,0.9821438460199827,1,0.9975287193503559,1,0.99,1,1.0,1,0.9865011796829872,1,1.0,1
106,C[C@@H]1CN(C[C@H](C)O1)c2nc(N3CCOC[C@@H]3C)c4ccc(nc4n2)c5ccccc5,1,1,0.9811400237792343,1,0.9968484577740944,1,1.0,1,1.0,1,0.9796778390184498,1,1.0,1
107,CC(C)[C@H](NC(=O)CCc1ccccc1)C(=O)N2CCCC2,1,1,0.9692647722097105,1,0.9887699487813516,1,0.98,1,1.0,1,0.981429314990484,1,1.0,1
108,CCc1cc(ccn1)C(=S)N,1,1,0.7832609311184784,0,0.711284830704854,1,0.98,1,0.8,1,0.9797206552301068,1,1.0,1
109,COc1cc(ccc1Cn2cnc3ccc(NC(=O)CC4CCCC4)cc23)C(=O)NS(=O)(=O)c5ccccc5,1,1,0.9769992342724588,1,0.996498611630677,1,0.99,1,1.0,1,0.9622212436905677,1,1.0,1
110,CN1CCN(CC1)C2=Nc3ccccc3Oc4ccc(Cl)cc24,1,1,0.9920842635129491,1,0.9986393749344965,1,0.97,1,1.0,1,0.9435221123292006,1,1.0,1
111,Clc1ccc(cc1C(=O)NCCc2ccccc2)N3N=CC(=O)NC3=O,1,1,0.7705609810647859,0,0.9455409171000639,1,0.96,1,1.0,1,0.9664893943455334,1,1.0,1
112,Nc1nc(N)nc(n1)c2cccc(c2)C(F)(F)F,1,1,0.9870206961995357,1,0.9953427194024473,1,1.0,1,1.0,1,0.9797206552301068,1,1.0,1
113,O=C(Nc1cccc(c1)c2nnn[nH]2)c3cccc4[nH]cnc34,1,1,0.9950140560855087,1,0.9989370979356381,1,0.99,1,1.0,1,0.9629581012794514,1,1.0,1
114,CNc1cccc(CCCc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)n1,1,1,0.9063138720774251,1,0.7770626495208702,1,0.95,1,0.8,1,0.9699019169819167,1,1.0,1
115,C[C@@H]1N[S@@](=O)(=NC1=O)c2cccc(c2)c3cccc(c3)C#N,1,1,0.9999898279258718,1,0.9996305808615163,1,0.99,1,1.0,1,0.9810223354808043,1,1.0,1
116,CO[C@H]1CN(CCCOc2ccc(F)cc2)CC[C@H]1NC(=O)c3cc(Cl)c(N)cc3OC,1,1,0.9999999253314973,1,0.9999771396739574,1,0.98,1,1.0,1,0.9855697662967463,1,1.0,1
117,Fc1ccc(Nc2oc(nn2)C(=O)Nc3ccc(nc3)N4CCOCC4)cc1F,1,1,0.9999949898185561,1,0.9999757747475636,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
118,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)Cc3ccc(cc3)C(=O)O)C(=O)C(F)(F)F,1,1,0.9721081093097154,1,0.9932681856129598,1,0.99,1,1.0,1,0.9715095480506828,1,1.0,1
119,O=C(CSc1ccncc1)Nc2ccc(cc2)C(=O)c3ccccc3,1,1,0.8940833985822255,1,0.9555495249843519,1,0.99,1,0.8,1,0.9622675881984926,1,1.0,1
120,CN(c1ccnc(Nc2cc(cc(c2)N3CCN(C)CC3)N4CCOCC4)n1)c5cc(CO)ccc5C,1,1,0.9999989529067468,1,0.9998945843187382,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
121,Fc1cc(F)cc(c1)c2cc(on2)N(CCCN3CCCCCC3)Cc4ccc5OCOc5c4,1,1,0.9999983067363142,1,0.9997618716074722,1,0.98,1,1.0,1,0.9847002425105926,1,1.0,1
122,COc1cccc(c1)C(=O)Nc2ccc(C)c(c2)N3C=Nc4ccc(cc4C3=O)N5CCN(C)CC5,1,1,0.9909042660860913,1,0.9994923726583768,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
