,smiles,labels,labels-drug_like,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
250,CN(C)c1cccc2c(cccc12)S(=O)(=O)Nc3cnccn3,1,1,0.9430196196504322,1,0.974691550389342,1,0.92,1,0.8,1,0.9756124678302059,1,1.0,1
251,C[C@@H]1CN(CCN1c2ncc(OCc3ccc(cn3)S(=O)(=O)C)cn2)C(=O)OC(C)(C)C,1,1,0.8973757596909757,1,0.9899724313638386,1,0.94,1,1.0,1,0.9792314648108444,1,1.0,1
252,CCN(CC)C(=O)c1ccc(cc1)C(=C2CCNCC2)c3ccccc3OC,1,1,0.9951780713300911,1,0.9992197725427173,1,0.95,1,1.0,1,0.9872338630657277,1,1.0,1
253,CCCSc1nc(Oc2ccc(CC(=O)O)cc2)ccc1C(=O)NC3CCCCC3,1,1,0.9935548891455718,1,0.999140350081162,1,0.94,1,1.0,1,0.9418152829746675,1,1.0,1
254,Cc1c(Cl)ccc(OC2CCN(C[C@H](O)CNC(=O)c3c[nH]nc3C(F)(F)F)CC2)c1Cl,1,1,0.9999996100568536,1,0.9999610669790829,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
255,CC(C)c1c(cnn1c2ccc(cc2)C(=O)O)C(=O)NC3C4CC5CC(CC3C5)C4,1,1,0.9598422854910124,1,0.9806983435142066,1,1.0,1,1.0,1,0.9785209299080467,1,1.0,1
256,CCc1c(cnn1c2ccc(cc2)C(=O)O)C(=O)NC3C4CC5CC(CC3C5)C4,1,1,0.9562348057693006,1,0.9748268501058388,1,1.0,1,1.0,1,0.9785209299080467,1,1.0,1
257,CC1=CC2=NNC(=O)N2c3cc(ccc13)c4occc4,1,1,0.9935740979461479,1,0.9997140628428839,1,1.0,1,1.0,1,0.9726423993308309,1,1.0,1
258,CN(C)CCC[C@]1(OCc2cc(ccc12)C#N)c3ccc(F)cc3,1,1,0.9914187829897187,1,0.9981499087529675,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
259,CCCN(CCC)S(=O)(=O)c1ccc(cc1)C(=O)O,1,1,0.6630033782942868,0,0.2659585079744749,0,0.97,1,0.8,1,0.9541086180497871,1,1.0,1
260,Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@H](C3)Oc4cccc(c4)C(=O)N)s1,1,1,0.9882062596504813,1,0.9991214363578209,1,1.0,1,1.0,1,0.9855697662967463,1,1.0,1
261,Cc1c(c2ccc(O)cc2)n(C)c3ccc(O)cc13,1,1,0.9921391534217372,1,0.9974861685306254,1,0.99,1,1.0,1,0.9810223354808043,1,1.0,1
262,FC(F)(F)c1cc(NC(=O)c2cnc(Cl)nc2C(F)(F)F)cc(c1)C(F)(F)F,1,1,0.9999994403170007,1,0.9999426322726829,1,0.97,1,1.0,1,0.9532569699935163,1,1.0,1
263,CCCSc1nc(N[C@@H]2C[C@H]2c3ccccc3)c4nnn([C@@H]5C[C@@H]([C@@H](O)[C@H]5O)C(=O)N)c4n1,1,1,0.9906871602563467,1,0.9995634967268591,1,1.0,1,1.0,1,0.9631700744398034,1,1.0,1
264,CCN1C(=O)C=Cc2cc(COc3cc(F)cc(c3)C4(CCOCC4)OC)ccc12,1,1,0.9999977100218962,1,0.9999700574984641,1,0.985,1,1.0,1,0.9825733537815685,1,1.0,1
265,CCN(C1CCN(CCC(c2ccccc2)c3ccc(cc3)C#N)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,1,1,0.9964149202987076,1,0.999419019737212,1,0.99,1,1.0,1,0.9599937422033923,1,1.0,1
266,COc1ccc(CN2C(=O)NC3=C(C=C(N(CC(=O)NC(C(C)C)C(=O)C(F)(F)F)C3=O)c4ccccc4)C2=O)cc1,1,1,0.9567384830609489,1,0.991821532840557,1,1.0,1,1.0,1,0.973946290431224,1,1.0,1
267,Oc1cc(nc2ccccc12)c3ccccc3,1,1,0.9514688940097766,1,0.9650242402082068,1,0.95,1,0.8,1,0.9715095480506828,1,1.0,1
268,NC1=NC2(CCN(CC2)C(=O)c3ccc(cc3)C#N)Nc4cccc(F)c14,1,1,0.9879062487758754,1,0.9991638478079392,1,0.98,1,1.0,1,0.9829836963780424,1,1.0,1
269,CC[C@H](NC(=O)c1c(c(nc2ccccc12)c3ccccc3)S(=O)(=O)C)c4ccccc4,1,1,0.9744558524118152,1,0.9906097205129671,1,0.99,1,1.0,1,0.9634888427045879,1,1.0,1
270,COc1cc2c(Nc3ncc(CC(=O)Nc4cccc(F)c4)s3)ncnc2cc1OCCCN5CCC(CO)CC5,1,1,0.9858678621941821,1,0.9997768621383762,1,0.99,1,1.0,1,0.9865011796829872,1,1.0,1
271,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(C(=O)N)c(Oc4cccc(Cl)c4)c3)C(=O)NC1=O,1,1,0.9304333724366157,1,0.9381766903185965,1,0.87,1,0.8,1,0.9778097270237746,1,1.0,1
272,CC(C)Oc1cc(Nc2nc(N[C@@H](C)c3ccc(F)cn3)nc(OC(CO)CO)c2Cl)n[nH]1,1,1,0.9887110081694928,1,0.9988142420192611,1,0.98,1,1.0,1,0.98651681468357,1,1.0,1
273,Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@@H](C3)Oc4cccc(c4)C(=O)N)s1,1,1,0.9882062596504813,1,0.9991214363578209,1,1.0,1,1.0,1,0.9855697662967463,1,1.0,1
274,CC1=CN([C@H]2CCCN(C2)[C@H](CC3CCOCC3)c4ccc(C(=O)O)c(Oc5cccc(Cl)c5)c4)C(=O)NC1=O,1,1,0.995085607504232,1,0.9992657840248149,1,0.98,1,1.0,1,0.9309811020593336,1,1.0,1
275,Fc1ccc(NC(=S)N2CCC(CC2)C(=O)c3ccc(F)cc3)cc1,1,1,0.9232883919649136,1,0.9666674717731614,1,0.99,1,1.0,1,0.9865011796829872,1,1.0,1
276,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(=O)O,0,0,0.9928328763123132,1,0.9990592024634721,1,0.99,1,0.8,1,0.9770516913999281,1,1.0,1
277,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(O)c(Oc4cc(F)cc(Cl)c4)c3)C(=O)NC1=O,1,1,0.9902719602426714,1,0.9899668663294993,1,0.97,1,1.0,1,0.9792314648108444,1,1.0,1
278,CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,1,1,0.999999828692939,1,0.9999689894360634,1,1.0,1,1.0,1,0.9350401464141274,1,1.0,1
279,COCCS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc(C)n3C(C)C)cc1,1,1,0.9959348972120734,1,0.9984779130658428,1,1.0,1,1.0,1,0.9708890894567098,1,1.0,1
280,CCOc1cc2nnc(C(=O)N)c(Nc3cccc(Cl)c3F)c2cc1N4CCN(C)CC4,1,1,0.9940622830891971,1,0.9995037980422817,1,0.99,1,1.0,1,0.9753968445243174,1,1.0,1
281,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccc(Br)cc2)C1)C(C)(C)C,1,1,0.9999975178480868,1,0.9996528855477717,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
282,Fc1ccc(cc1)C(=O)N2CCC[C@@H](C2)c3onc(n3)c4ccc(F)cc4,1,1,0.9866748136258091,1,0.9959956895974518,1,0.95,1,1.0,1,0.9865011796829872,1,1.0,1
283,CCn1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)NC)n2,1,1,0.9579704393466654,1,0.97371292788179,1,0.99,1,1.0,1,0.9755398284043438,1,1.0,1
284,COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(c4)N5CCOCC5)ccc3C)c2cc1OCCN6CCCCC6,1,1,0.9999990971144292,1,0.99998285191475,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
285,Cc1cnc(NC(=O)Cc2ccccc2)s1,1,1,0.9778249563211252,1,0.9982347373897654,1,1.0,1,1.0,1,0.973946290431224,1,1.0,1
286,Fc1ccc(cc1)c2cn3ccccc3n2,1,1,0.9947643554222105,1,0.9993055354206736,1,0.99,1,1.0,1,0.9785998456976509,1,1.0,1
287,Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,0,0,0.9598098044656461,1,0.9808978134346668,1,0.95,1,1.0,1,0.9689143923807021,1,1.0,1
288,NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)N[C@@H](CCN4CCCCC4)c5ccc(Cl)cc5,1,1,0.9999978184855459,1,0.9998779755981873,1,1.0,1,1.0,1,0.9855697662967463,1,1.0,1
289,CN1CCN(CC1)C(=O)c2ccc(cc2)C(=C3CCN(Cc4cscn4)CC3)c5cccc6cccnc56,1,1,0.9821426123614014,1,0.9989649507760368,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
290,Cn1cc(cc1c2c3C(=O)N(CC#CCn4cncn4)C(=O)N(CC5CC5)c3nn2Cc6ccnc7ccc(Cl)cc67)C#N,1,1,0.999996032133029,1,0.9999411339783107,1,0.98,1,1.0,1,0.9865011796829872,1,1.0,1
291,COc1cc(F)ccc1c2cc(CNC3CCCC3)ccn2,1,1,0.9934615854339458,1,0.998488325143882,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
292,COc1ccccc1CNCCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2,1,1,0.9969174037848725,1,0.9991214023519469,1,1.0,1,1.0,1,0.9835976938675768,1,1.0,1
293,CCOC(=O)CN(c1ccccc1C)S(=O)(=O)c2ccc(Cl)cc2,1,1,0.9727430413685016,1,0.9932603577787092,1,0.96,1,1.0,1,0.9705731698359955,1,1.0,1
294,CC(=O)Nc1ccc2ccn(c3cc(NC4COC4)n5ncc(C#N)c5n3)c2c1,1,1,0.982284637528518,1,0.9950461988241304,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
295,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1OC4CCN(C)CC4,1,1,0.9968966038127539,1,0.9997695828949208,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
296,CCCC1=CC(=O)NC(=S)N1,1,1,0.8465092214312081,1,0.8962788964150397,1,0.97,1,0.8,1,0.9607169476010862,1,1.0,1
297,CNC(=O)c1cc(c2nc(cc(n2)C3(CC3)S(=O)(=O)C)N4CCOCC4)c5cc[nH]c5c1,1,1,0.9944339021616327,1,0.9984737524247698,1,0.97,1,1.0,1,0.9775955295762196,1,1.0,1
298,N[C@@H](Cc1cccs1)C(=O)N[C@@]2(C[C@@H]2c3ccccc3)C#N,1,1,0.992494023874285,1,0.9941705883449988,1,0.97,1,1.0,1,0.9782859807824033,1,1.0,1
299,C=CCN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Nc4ccccc4,1,1,0.9938258517766185,1,0.9984369947984074,1,0.99,1,1.0,1,0.9393951926149927,1,1.0,1
300,CC(=O)N1CCN(CC(O)COc2ccc(Br)cc2)CC1,1,1,0.999990396160764,1,0.9994326611058192,1,1.0,1,1.0,1,0.9904248873040837,1,1.0,1
301,CCN(C1CCN(CCC(c2ccccc2)c3ccc(NS(=O)(=O)C)cc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,1,1,0.9864620242842315,1,0.9967321091323877,1,1.0,1,1.0,1,0.9688494861020682,1,1.0,1
302,COc1cc(OC)c(cc1NC(=O)CSCC(=O)O)S(=O)(=O)N2C(C)CCc3ccccc23,0,0,0.8974632198435246,1,0.5961557753862841,1,0.67,1,0.6,1,0.7206939244891784,1,1.0,1
303,CNC(=O)c1cccc(O[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,1,1,0.929362218080083,1,0.9852371824092094,1,0.98,1,1.0,1,0.981429314990484,1,1.0,1
304,Clc1ccc(cc1Cl)[C@@H]2CNCC=CC2,1,1,0.9752305182707002,1,0.9949261556270702,1,1.0,1,1.0,1,0.9591802289387045,1,1.0,1
305,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NS(=O)(=O)c3cccc(NC(=O)C)c3)C(=O)C(F)(F)F,1,1,0.9936415778040308,1,0.9994931306695477,1,1.0,1,1.0,1,0.9601427137162967,1,1.0,1
306,CC(=O)c1ccc(nc1)N2CCN(CC2)S(=O)(=O)C[C@]34CC[C@H](CC3=O)C4(C)C,1,1,0.9803574770353849,1,0.9929011716478353,1,0.96,1,0.8,1,0.9826254777408384,1,1.0,1
307,Clc1cccc(C(=O)N2CCN(CC2)c3ccccn3)c1Cl,1,1,0.9944648650231935,1,0.9995070795897827,1,0.97,1,0.8,1,0.9817525844321566,1,1.0,1
308,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4nc5ccccc5[nH]4,1,1,0.9911961159561191,1,0.9986635497677295,1,1.0,1,1.0,1,0.982046985408136,1,1.0,1
309,O[C@H](CNC(=O)c1c[nH]c2ccccc12)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,0.9909218680926882,1,0.99957165064109,1,0.97,1,1.0,1,0.9872338630657277,1,1.0,1
310,Cc1cc(CN2Cc3ccccc3C2C(=O)Nc4ccc(Cl)cc4Cl)ccc1OCC(=O)O,1,1,0.9955497424187568,1,0.9993601194143538,1,1.0,1,1.0,1,0.944837785422426,1,1.0,1
311,Oc1ccc(cc1)C2=Cc3ccc(O)cc3OC2=O,1,1,0.984015424802978,1,0.9968432880800654,1,1.0,1,1.0,1,0.9810223354808043,1,1.0,1
312,CC(NC(=O)c1cc(O)nc2ccccc12)c3ccccc3,1,1,0.9886612689347429,1,0.9981522750756701,1,0.92,1,0.8,1,0.9715095480506828,1,1.0,1
313,Cc1c(Oc2ccc(Cl)cc2)c3cc(ccc3n1CC(=O)O)C(F)(F)F,1,1,0.9923182736429008,1,0.9935834305590715,1,0.96,1,0.8,1,0.919676275398227,1,1.0,1
314,CC(=O)N1CCN(CCOc2ccc(cc2)C3CCN(CC3)c4ccc5nnc(n5n4)C(F)(F)F)CC1,1,1,0.9999962472810213,1,0.9998242182536798,1,0.96,1,1.0,1,0.9904248873040837,1,1.0,1
315,COc1ccccc1C(NC(=O)[C@@H]2CCCC[C@H]2C(=O)N3CCN(Cc4ccc(F)cc4)CC3)C#N,1,1,0.9999989036345563,1,0.9999893626072708,1,0.99,1,1.0,1,0.9909465557980647,1,1.0,1
316,CC(C)C(NC(=O)CN1C(=O)C(=CN=C1c2cccs2)N)C(=O)C(F)(F)F,1,1,0.9908942712767458,1,0.9991847654793006,1,1.0,1,1.0,1,0.9797206552301068,1,1.0,1
317,OC(CN1CCCCC1)(C(=O)c2ccccc2)c3ccccc3,1,1,0.996207403558079,1,0.9985715908438764,1,1.0,1,1.0,1,0.9796778390184498,1,1.0,1
318,Nc1n[nH]c(Nc2ccccc2)n1,1,1,0.9960698376703985,1,0.9985696566476187,1,0.99,1,1.0,1,0.9783109218312637,1,1.0,1
319,C\N=C(/S)\n1nc(nc1N)c2ccc(Cl)cc2,1,1,0.9999851248406811,1,0.9984472474060003,1,0.92,1,1.0,1,0.9797206552301068,1,1.0,1
320,CS(=O)(=O)N1CCN(Cc2cc3nc(nc(N4CCOCC4)c3s2)c5cccc6[nH]ncc56)CC1,1,1,0.9999833699265706,1,0.9999671538239272,1,0.95,1,1.0,1,0.9876616472375653,1,1.0,1
321,CC(C)(C)C(=O)N[C@H]1CCCCNC1=O,1,1,0.9723982217585033,1,0.9910645886528099,1,0.96,1,1.0,1,0.9438214223219399,1,1.0,1
322,O.O.O.CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C,1,1,0.9999999331150167,1,0.9999948308150621,1,0.94,1,0.8,1,0.9782859807824033,1,1.0,1
323,CCN1CCCC1CNC(=O)c2cc(ccc2OC)S(=O)(=O)N,0,0,0.5903176680011454,0,0.2822052072451017,0,0.32,0,0.6,1,0.9714261534634223,1,1.0,1
324,CNC1=Nc2ncccc2C(=NC1c3cccs3)c4ccccc4,1,1,0.974751541847462,1,0.9844419378165717,1,1.0,1,1.0,1,0.9715095480506828,1,1.0,1
325,COc1ccc(cc1)n2cnc3cc(NS(=O)(=O)c4ccccc4)ccc23,1,1,0.8867184898437063,1,0.9201946135175573,1,0.95,1,1.0,1,0.9601427137162967,1,1.0,1
326,NC(=O)c1cccnc1Oc2ccccc2,1,1,0.8946503907792923,1,0.8260946642807921,1,0.98,1,1.0,1,0.9695756200048613,1,1.0,1
327,Cc1c(Cl)c(Cl)ccc1OC2CCN(CC3CCN(CC3)[C@@](C)(Cc4ccc(F)cc4)C(=O)O)CC2,1,1,0.993837021905569,1,0.9997459221257271,1,1.0,1,1.0,1,0.9785209299080467,1,1.0,1
328,CNCC[C@@H](Oc1cc(OC)ccc1C#N)c2ccccc2,1,1,0.979181001481315,1,0.9927934405609453,1,0.98,1,1.0,1,0.9715095480506828,1,1.0,1
329,Cc1ccc2nc(CCNCCCO)ccc2c1NC(=O)CC34CC5CC(CC(C5)C3)C4,1,1,0.9780270596061493,1,0.9968246774150047,1,1.0,1,1.0,1,0.9785209299080467,1,1.0,1
330,COc1cc2ncc(C(=O)N)c(Nc3ccc(F)c(Cl)c3)c2cc1OC,1,1,0.9999987387727868,1,0.9999548982936668,1,1.0,1,1.0,1,0.9797206552301068,1,1.0,1
331,O=C(Nc1nc(cs1)c2ccccc2)c3cccnc3,1,1,0.9476316372243405,1,0.9912356292884209,1,0.99,1,1.0,1,0.9430833735568743,1,1.0,1
332,Cc1ccc(cc1)c2nnc(N3CCN(CC3)C(=O)c4occc4)c5ccccc25,1,1,0.9947654771709233,1,0.9999152609256241,1,1.0,1,1.0,1,0.9763003468591613,1,1.0,1
333,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN4CCC[C@H]4CC(=O)N,1,1,0.9832384995552996,1,0.9980526924398899,1,0.99,1,1.0,1,0.986820274943052,1,1.0,1
334,CN[C@@H](C)C(=O)N[C@H]1CN(CC[C@H]2CC[C@H](N2C1=O)C(=O)NC(c3ccccc3)c4ccccc4)C(=O)CC(C)C,1,1,0.9836844589965278,1,0.9959265076770197,1,0.95,1,0.8,1,0.9796778390184498,1,1.0,1
335,CO[C@@H]1CC[C@@]2(CC1)Cc3ccc(cc3C24N=C(C)C(=N4)N)c5cc(Cl)cc(c5)C#N,1,1,0.9999999921530055,1,0.9999982491496205,1,0.97,1,1.0,1,0.979388906776104,1,1.0,1
336,CCc1c(C)nc2sc(C(=O)N)c(N)c2c1C,1,1,0.940553819688125,1,0.9616770584779372,1,0.95,1,1.0,1,0.9580820289796887,1,1.0,1
337,CCCc1c(cnn1c2ccccc2)C(=O)Nc3cc(C)on3,1,1,0.9880086369061373,1,0.9981811605733971,1,0.96,1,1.0,1,0.9715095480506828,1,1.0,1
338,COc1ccc(cc1F)c2cc(nn2c3ccc(cc3)S(=O)(=O)N)C(F)F,1,1,0.9860792238988616,1,0.9890013349435731,1,0.97,1,1.0,1,0.9689143923807021,1,1.0,1
339,CC(C)(C)c1cc(O)n2nc(N)nc2n1,1,1,0.9839517290755757,1,0.9903858910525886,1,0.97,1,1.0,1,0.9542639048909799,1,1.0,1
340,Oc1ccc(cc1)c2oc3ccc(O)cc3n2,1,1,0.9837497112428036,1,0.9983555841559225,1,0.97,1,1.0,1,0.9386719031896252,1,1.0,1
341,O=S(=O)(NCCNc1ncccn1)c2cccc3cnccc23,1,1,0.9423671606542943,1,0.9677022408883584,1,0.98,1,1.0,1,0.9756124678302059,1,1.0,1
342,O=C(CN1CCN(CC1)c2ccccc2)Nc3c(cnn3c4ccccc4)C#N,1,1,0.9999979872788032,1,0.9998778912196857,1,1.0,1,1.0,1,0.9855558501520214,1,1.0,1
343,NS(=O)(=O)c1cc2c(NC(NS2(=O)=O)C(Cl)Cl)cc1Cl,1,1,0.9743857105676706,1,0.9657338362007948,1,0.96,1,1.0,1,0.9464893840532159,1,1.0,1
344,OC(=O)COc1ccc(cc1c2ccccc2)C#N,0,0,0.9294255922312231,1,0.8688835181263184,1,0.93,1,0.8,1,0.805049752143776,1,1.0,1
345,OC(=O)c1ccc(NC(=O)c2cc(OCc3ccccc3)cc(OCc4ccccc4)c2)nc1,1,1,0.9972439477058301,1,0.9991667551998614,1,1.0,1,1.0,1,0.973946290431224,1,1.0,1
346,CN(C)c1nc(N[C@@H]2CC[C@@H](CC2)NC(=O)c3ccc(F)c(F)c3)nc4ccccc14,1,1,0.9458065125038673,1,0.9931833918923538,1,0.96,1,0.6,1,0.977790686798127,1,1.0,1
347,CN(C)C(=O)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3,1,1,0.9974226318046814,1,0.9998665758071458,1,1.0,1,1.0,1,0.9855292425360774,1,1.0,1
348,CCc1c(C(=O)C(=O)N)c2c(OCC(=O)N)cccc2n1Cc3ccccc3,1,1,0.9999874826031501,1,0.9957927322096755,1,0.9,1,1.0,1,0.9668134485998623,1,1.0,1
349,OC(=O)c1cn(Cc2ccccc2)c3ccccc13,1,1,0.9593294608780115,1,0.9587469542669046,1,0.93,1,0.8,1,0.8922163295494823,1,1.0,1
350,COc1cnc(nc1NC(C)C)c2ccccn2,1,1,0.9909330141226607,1,0.9977350161994957,1,1.0,1,1.0,1,0.982046985408136,1,1.0,1
351,CCOC(=O)\C=C\[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC#C)N2C=CC=C(NC(=O)c3cc(C)on3)C2=O,1,1,0.9657786022577057,1,0.9951816203958586,1,0.84,1,0.8,1,0.9408232134716502,1,1.0,1
352,COc1cc(CNc2nc3ccccc3[nH]2)cc(OC)c1OC,1,1,0.9760104302121039,1,0.991007846234393,1,0.99,1,1.0,1,0.982046985408136,1,1.0,1
353,C(=C\c1c(nc2sccn12)c3ccccc3)/c4ccncn4,1,1,0.9906478985967001,1,0.9981466673230435,1,1.0,1,1.0,1,0.920775922941512,1,1.0,1
354,CCN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)N,1,1,0.9935323743654519,1,0.9987486835546728,1,0.98,1,1.0,1,0.9667411748902203,1,1.0,1
355,C[C@H](NC1=NC(=O)[C@](C)(S1)C(F)(F)F)c2ccccc2F,1,1,0.988555927567119,1,0.9976447965945358,1,0.99,1,1.0,1,0.9418476115323764,1,1.0,1
356,COc1cc(c(OC)nn1)c2c(F)ccc3c(N)c(nnc23)C(=O)NC4CC4,1,1,0.8782925930283795,1,0.9754146956021201,1,0.96,1,1.0,1,0.9695511898297291,1,1.0,1
357,CC1N(C(=O)c2ccccc2)c3ccccc3NC1=O,1,1,0.8060161711742956,0,0.9199640482521638,1,0.98,1,1.0,1,0.9677738486576106,1,1.0,1
358,CO[C@@H](C(=O)N1Cc2n[nH]c(NC(=O)c3ccc(cc3)N4CCN(C)CC4)c2C1)c5ccccc5,1,1,0.9920393062369115,1,0.9995615673010865,1,0.98,1,1.0,1,0.9855558501520214,1,1.0,1
359,Fc1cc(cc(F)c1C2=CCN(CC2)C=O)N3C[C@H](COc4ccon4)OC3=O,1,1,0.9902522685885659,1,0.9991921900116156,1,0.99,1,1.0,1,0.9872338630657277,1,1.0,1
360,CC1=CC2=NNC(=O)N2c3cc(ccc13)c4cn[nH]c4,1,1,0.9907567766000619,1,0.9996844927402083,1,1.0,1,1.0,1,0.9726423993308309,1,1.0,1
361,COCCN(C)Cc1ccc(Nc2ncc3cc(ccc3n2)c4ccncc4)cc1,1,1,0.9959003656825214,1,0.999508399391255,1,1.0,1,1.0,1,0.9792573921223795,1,1.0,1
362,Cc1ccc(NC(=O)c2ccnc(c2)N3CCOCC3)cc1Nc4ccnc(Cl)n4,1,1,0.9999999815998573,1,0.999998027177279,1,0.99,1,1.0,1,0.9865011796829872,1,1.0,1
363,CN(C)CCCN(C)S(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4ccccn34)cc1,1,1,0.9999990725333533,1,0.9996537823218082,1,0.98,1,1.0,1,0.9620688349489503,1,1.0,1
364,O[C@H](CNC(=O)C1=CNC(=O)C=C1C(F)(F)F)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,1,1,0.9999892919572866,1,0.9998211147733733,1,0.98,1,1.0,1,0.9865011796829872,1,1.0,1
365,NC1(CCC1)c2ccc(cc2)c3c(ccn4ccnc34)c5ccccc5,1,1,0.9999950053669666,1,0.9995094505292783,1,0.99,1,1.0,1,0.9782859807824033,1,1.0,1
366,Nc1nnc(c(N)n1)c2cccc(Cl)c2Cl,1,1,0.9894428796401612,1,0.9972460107391329,1,0.99,1,1.0,1,0.9797206552301068,1,1.0,1
367,CC(C(Cc1nc2ccccc2[nH]1)c3nc4ccccc4[nH]3)c5ccccc5,1,1,0.6256420451678564,0,0.5010915254884586,1,0.96,1,1.0,1,0.8087819257086333,1,1.0,1
368,COc1cccc(COCC(O)CN2CCC(CC2)C(=O)N)c1,0,0,0.9198096097997677,1,0.9802575223833543,1,0.94,1,1.0,1,0.986820274943052,1,1.0,1
369,Cc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4cc(Cl)ccc34,1,1,0.9690114543335604,1,0.9900609761859513,1,0.99,1,1.0,1,0.919676275398227,1,1.0,1
370,N[C@@H]1CCCN(C1)c2c(\C=C\3/SC(=O)NC3=O)cccc2c4ccncc4,1,1,0.9999825038958079,1,0.9991697681149593,1,0.98,1,1.0,1,0.986820274943052,1,1.0,1
371,OC(=O)CNCCNc1ccc(Cl)c(c1)C(=O)NCC23CC4CC(CC(C4)C2)C3,1,1,0.9665140119024299,1,0.9904671960086371,1,0.99,1,1.0,1,0.9418152829746675,1,1.0,1
372,OC(=O)C1=CN(C2CC2)c3cc(N4CCN(CC4)C(=O)CC[N+](=O)[O-])c(F)cc3C1=O,1,1,0.4628265790543948,0,0.07358346362350654,0,0.4,0,0.2,0,0.44334525930664087,0,1.0,1
373,NC(=N)c1cc2c(\C=C\c3ccc4OCOc4c3)cccc2s1,1,1,0.9668183621911673,1,0.9914335429623182,1,0.96,1,1.0,1,0.9836466250973576,1,1.0,1
374,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)C(=O)N4CCN(C)CC4)n2,1,1,0.9999913076815771,1,0.9997508774940851,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
