,smiles,labels,labels-drug_like,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
375,CCCSc1c(cnn1c2cccc(c2)C(=O)O)C(=O)NC3CCCCC3,1,1,0.9926603195186734,1,0.9994800979590982,1,0.98,1,1.0,1,0.9765289189052591,1,1.0,1
376,CN1C[C@@H](c2ccccc2)c3cccc(N)c3C1,1,1,0.9318818259613858,1,0.9638384541777569,1,0.99,1,1.0,1,0.975416330713674,1,1.0,1
377,O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4nccs4,1,1,0.9934614089557902,1,0.998972432186685,1,0.99,1,1.0,1,0.9718899760893136,1,1.0,1
378,CC1(C)N=C(N)N=C(N)N1c2ccc(Oc3ccc(Cl)cc3)c(Cl)c2,1,1,0.7272482224866378,0,0.77902801000498,1,0.66,1,0.6,1,0.9797206552301068,1,1.0,1
379,O=C(Nc1ccc(nc1)N2CCOCC2)c3oc(Nc4ccccc4)nn3,1,1,0.9968182750026864,1,0.9999296645412545,1,1.0,1,1.0,1,0.9796778390184498,1,1.0,1
380,O=C(Cc1ccccc1)Nc2nccs2,1,1,0.9746934954187657,1,0.9922679413331076,1,0.99,1,1.0,1,0.973946290431224,1,1.0,1
381,CC(=O)Nc1nnc(s1)S(=O)(=O)N,0,0,0.9355787447929381,1,0.9310068632456848,1,0.96,1,1.0,1,0.9115119658868089,1,1.0,1
382,O[C@@H](CNCCCCCCCCCN1CCC(CC1)OC(=O)Nc2ccccc2c3ccccc3)c4ccc(O)c5NC(=O)C=Cc45,1,1,0.999999548529765,1,0.9999488050790556,1,0.98,1,1.0,1,0.9796778390184498,1,1.0,1
383,OC(=O)c1cc2ccccc2n1Cc3ccccc3,1,1,0.9946271060269195,1,0.9970654212126246,1,1.0,1,0.8,1,0.9665879903313505,1,1.0,1
384,Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1NC(=O)c3ccc4ncccc4c3,1,1,0.999999655824762,1,0.9999642020322735,1,0.99,1,1.0,1,0.9852317299884752,1,1.0,1
385,O=C1N2CCOC2=Nc3ccccc13,1,1,0.97805296420719,1,0.9950770901295474,1,0.94,1,0.8,1,0.9796778390184498,1,1.0,1
386,CCCCSc1nc(N)c2ncn(Cc3c(F)ccc(C)c3F)c2n1,1,1,0.9999915095596584,1,0.9998670758570811,1,0.93,1,0.8,1,0.9730684416005733,1,1.0,1
387,Clc1ccc(NC(=O)N2CCN(C[C@@H]3CCCN(CC4CC4)C3)CC2)cc1Cl,1,1,0.9999989510052203,1,0.999975915963459,1,1.0,1,1.0,1,0.9904248873040837,1,1.0,1
388,Cc1cc(C)nc(N)c1,1,1,0.9668891180856868,1,0.9693585154417503,1,0.99,1,1.0,1,0.9580820289796887,1,1.0,1
389,Nc1cc(nc2ccc(Nc3cc(nc(N)n3)c4ccc(cc4)C(F)(F)F)cc12)c5ccc(F)cc5,1,1,0.999982645351458,1,0.999526397273564,1,0.94,1,0.8,1,0.9678624730352313,1,1.0,1
390,COc1cc(F)ccc1c2cncc(CNC3CCCCC3)c2,1,1,0.9939536084073619,1,0.9984872805460632,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
391,Nc1nccc(n1)c2cccs2,1,1,0.9522601670422386,1,0.9724614782255755,1,0.99,1,1.0,1,0.9797206552301068,1,1.0,1
392,CC(CN1c2ccccc2Sc3ccccc13)N(C)C,1,1,0.948333222150394,1,0.9897645810444903,1,0.97,1,1.0,1,0.9796640446051146,1,1.0,1
393,COc1ccccc1CNC(=O)NS(=O)(=O)c2ccc(Cl)cc2,1,1,0.9803385966085194,1,0.990961403228218,1,0.98,1,1.0,1,0.972445490589296,1,1.0,1
394,C(Oc1cccc2ccccc12)C3=NCCN3,1,1,0.9942722979217887,1,0.9993173466206099,1,0.95,1,1.0,1,0.9872338630657277,1,1.0,1
395,ON=Cc1oc(cc1)[N+](=O)[O-],1,1,0.9347930416542904,1,0.9151083934780755,1,0.95,1,0.8,1,0.9544808637855254,1,1.0,1
396,CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,1,1,0.9883840692935255,1,0.9829446824939583,1,0.91,1,0.4,0,0.9554723215482258,1,1.0,1
397,CC1=CN([C@H]2CCCN(C2)[C@H](CC3CCCCC3)c4ccc(C(=O)O)c(Oc5cccc(Cl)c5)c4)C(=O)NC1=O,1,1,0.9965822305969507,1,0.999289836960947,1,0.99,1,1.0,1,0.9309811020593336,1,1.0,1
398,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4cn(C)cn4,1,1,0.9949216874312127,1,0.9992510713782423,1,0.99,1,1.0,1,0.982046985408136,1,1.0,1
399,O[C@@H](CNCCc1cccc(CNCc2ccccc2Cl)c1)c3ccc(O)c4NC(=O)Sc34,1,1,0.9999983977269128,1,0.9997949193898008,1,1.0,1,1.0,1,0.9835976938675768,1,1.0,1
400,C[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)nc(OCC4CC(F)(F)C4(F)F)nc23,1,1,0.9845217576108112,1,0.993897160352125,1,0.99,1,1.0,1,0.9451246332335305,1,1.0,1
401,Cc1sc(N)nc1c2ccccc2,1,1,0.9507282096950944,1,0.9953202764216988,1,0.99,1,1.0,1,0.9695756200048613,1,1.0,1
402,Clc1c(NCC2CCNCC2)nccc1C(=O)NCC34CC5CC(CC(C5)C3)C4,1,1,0.9926006955808679,1,0.9985852281469132,1,0.98,1,1.0,1,0.9865011796829872,1,1.0,1
403,CN1N=Nc2c(ncn2C1=O)C(=O)N,0,0,0.7610236242514391,0,0.6295318237298124,1,0.97,1,1.0,1,0.9580820289796887,1,1.0,1
404,Cc1ccc(\C=C(/C#N)\C(=O)N)cc1,1,1,0.9776483521975329,1,0.9672279486913482,1,0.94,1,1.0,1,0.9797206552301068,1,1.0,1
405,O=S1NC(=NO1)Cc2ccc3ccccc3c2,1,1,0.9999847078795722,1,0.9997425702153068,1,1.0,1,1.0,1,0.982046985408136,1,1.0,1
406,CCOC(=O)\C=C\[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c2cc(C)on2)C(C)C)Cc3ccc(F)cc3,1,1,0.9766444084876891,1,0.999044117724842,1,0.96,1,0.6,1,0.9827446498006652,1,1.0,1
407,C[C@@](O)(C(=O)Nc1ccc(cc1Cl)S(=O)(=O)NCC=C)C(F)(F)F,1,1,0.999991735262661,1,0.9994758717406514,1,0.97,1,1.0,1,0.9708890894567098,1,1.0,1
408,Oc1ccc(CCNCCN(C2CCCCC2)C(=O)CCNCCc3ccc(Cl)c(Cl)c3)c4OCC(=O)Nc14,1,1,0.9999997347209019,1,0.999995675314203,1,0.98,1,1.0,1,0.9904248873040837,1,1.0,1
409,Oc1oc(c2ccccc2)c(n1)c3ccccc3,1,1,0.9930904113172985,1,0.9979371113684677,1,0.99,1,1.0,1,0.9715095480506828,1,1.0,1
410,CCNCc1cnc(s1)c2ccc(cc2)C(=O)Nc3ccccc3N,1,1,0.9999980682784823,1,0.9998923859964856,1,1.0,1,1.0,1,0.9808142115388807,1,1.0,1
411,O=S(=O)(C1CCNCC1)C2(CC2)c3cc(nc(n3)c4cccc5[nH]ccc45)N6CCOCC6,1,1,0.999992139366006,1,0.9997809863347407,1,1.0,1,1.0,1,0.9775955295762196,1,1.0,1
412,COc1ccc(cc1)c2nc3c(NCCCNC(=O)C4CC4)c(Br)cnc3[nH]2,1,1,0.9999999071511032,1,0.9999914526735246,1,1.0,1,1.0,1,0.9904248873040837,1,1.0,1
413,Fc1cccc(COc2ccc(Nc3ncnc4ccc(cc34)c5cccc(c5)N6CCOCC6)cc2Cl)c1,1,1,0.9999999914531592,1,0.9999993581895843,1,1.0,1,1.0,1,0.9876719826683307,1,1.0,1
414,COc1ccc(CNCc2ccc(cc2)c3cc(C(=O)N)c(NC(=O)N)s3)cc1,1,1,0.99999905964326,1,0.9996329996063265,1,0.98,1,1.0,1,0.9797206552301068,1,1.0,1
415,Cc1ccc2c(c1)c(Sc3ccc(Cl)cc3)c(C)n2CC(=O)O,1,1,0.9939777170740832,1,0.995530797738789,1,1.0,1,1.0,1,0.919676275398227,1,1.0,1
416,CN1C[C@H](c2ccccc2)c3cccc(N)c3C1,1,1,0.9318818259613858,1,0.9638384541777569,1,0.99,1,1.0,1,0.975416330713674,1,1.0,1
417,CC(C)(C)OC(=O)N1CCN(CC1)c2ccc(OCc3ccc(cc3)S(=O)(=O)C)cn2,1,1,0.9755902078691635,1,0.9975872225536636,1,1.0,1,1.0,1,0.9792314648108444,1,1.0,1
418,CCCNCC(O)COc1ccccc1C(=O)CCc2ccccc2,1,1,0.9999879679425617,1,0.9991879569215412,1,1.0,1,1.0,1,0.973946290431224,1,1.0,1
419,OC(=O)c1ccc2cccc(O)c2n1,1,1,0.8557487022743192,1,0.8184693380096432,1,0.97,1,0.8,1,0.9699019169819167,1,1.0,1
420,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)OCc3cc(C)nc(C)c3)C(=O)C(F)(F)F,1,1,0.9999998280014712,1,0.9999896245187093,1,1.0,1,1.0,1,0.9695756200048613,1,1.0,1
421,CCOc1ccc(NC(=O)CCc2c(C)nc3nc(C)nn3c2C)cc1,1,1,0.9947647223130073,1,0.9993002861995,1,1.0,1,1.0,1,0.9810223354808043,1,1.0,1
422,Oc1cccc2nc(cc(O)c12)c3ccccc3,1,1,0.911780948360801,1,0.8946383178205066,1,0.96,1,0.8,1,0.9715095480506828,1,1.0,1
423,CC(N)(COP(=O)(O)O)C(=O)O,1,1,0.373458982027304,0,0.1290221491466257,0,0.94,1,1.0,1,0.8081198248230311,1,1.0,1
424,FC(F)(F)c1ccc(NC(=O)N2CCN(C[C@@H]3CCCN(C3)C4CC4)CC2)cc1Cl,1,1,0.9999965010924428,1,0.9998994361753387,1,1.0,1,1.0,1,0.9891416673866023,1,1.0,1
425,Fc1cc(Oc2ccc(cc2c3ccnnc3)C(F)(F)F)c(Cl)cc1S(=O)(=O)Nc4nncs4,1,1,0.9999995192826725,1,0.9999915553402271,1,0.97,1,1.0,1,0.9826254777408384,1,1.0,1
426,C[C@H](Nc1nc(Nc2ncc(C#N)s2)cc(n1)N3CCOCC3)c4ncc(F)cn4,1,1,0.9999948774680847,1,0.99993782282273,1,0.99,1,1.0,1,0.9692892423213799,1,1.0,1
427,CN(C)CCN(Cc1ccccc1)c2ccccn2,1,1,0.9308997393156468,1,0.9639553140175217,1,0.99,1,1.0,1,0.973946290431224,1,1.0,1
428,O=C(Nc1ccc(nc1)N2CCOCC2)c3oc(Nc4cccc(OCc5ccccn5)c4)nn3,1,1,0.9999993432060525,1,0.9999968324758132,1,1.0,1,1.0,1,0.9872338630657277,1,1.0,1
429,CN1CCOc2nc(ccc12)C#Cc3ccccc3,1,1,0.9909059061839909,1,0.9932475166195264,1,0.96,1,1.0,1,0.9796778390184498,1,1.0,1
430,CCS(=O)(=O)c1ccc(c(C)c1)c2cc(ccc2OCC(=O)N)C(F)(F)F,1,1,0.9099311240432886,1,0.8475361880275815,1,0.55,1,0.6,1,0.8255962776935758,1,1.0,1
431,Cc1c(Sc2ccc(Cl)cc2)c3cc(Cl)ccc3n1CC(=O)O,1,1,0.9955225279466564,1,0.9971329028487838,1,1.0,1,1.0,1,0.919676275398227,1,1.0,1
432,Clc1ccc2C(=O)C3=C(Nc2c1)C(=O)NN(Cc4ccccn4)C3=O,1,1,0.9999950138649268,1,0.9999023783997879,1,1.0,1,1.0,1,0.982046985408136,1,1.0,1
433,C[C@H](N)C(=O)N[C@@H](CCc1ccccc1)\C=C\S(=O)(=O)c2ccccc2,1,1,0.7498821914707334,0,0.8726033076760676,1,0.91,1,1.0,1,0.8724953113137878,1,1.0,1
434,Clc1ccc(cc1)c2c[nH]nn2,1,1,0.987418499949092,1,0.997643772530731,1,0.99,1,1.0,1,0.9347781012050055,1,1.0,1
435,COc1ccc2nccc([C@H](O)[C@H]3C[C@@H]4CCN3C[C@@H]4C=C)c2c1,1,1,0.9843341263536851,1,0.9987133642617826,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
436,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCCCN(Cc3ccccc3)C2,1,1,0.9966937293654959,1,0.9997298305151388,1,1.0,1,1.0,1,0.981429314990484,1,1.0,1
437,Cc1ccc(OC(=O)N2CCN3CCC2CC3)cc1,1,1,0.8337879163124305,1,0.9180064563918348,1,0.98,1,1.0,1,0.9865011796829872,1,1.0,1
438,CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)C(=O)O,0,0,0.9601340867709995,1,0.9914486726113038,1,0.97,1,1.0,1,0.973946290431224,1,1.0,1
439,Clc1cnc(OC2CCNCC2)cc1C(=O)NCC34CC5CC(CC(C5)C3)C4,1,1,0.9959704688431994,1,0.9991477628345383,1,0.98,1,1.0,1,0.9718899760893136,1,1.0,1
440,CCCN(C)c1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3,1,1,0.9912896109301809,1,0.9955959972081808,1,0.96,1,1.0,1,0.9418152829746675,1,1.0,1
441,CS(=O)(=O)c1cccc(Nc2nccc(n2)N(CC#N)c3c(Cl)ccc4OCOc34)c1,1,1,0.9970724432020351,1,0.9999343864882532,1,0.97,1,1.0,1,0.9385984267543608,1,1.0,1
442,OC(c1ccccc1)c2ccc3C(=O)C=C(Nc3c2)c4cccnc4,1,1,0.9961413952987703,1,0.9941325482369984,1,0.95,1,1.0,1,0.9299126373304335,1,1.0,1
443,CCC(CC)NC(=O)c1cnn(C)c1NS(=O)(=O)c2ccc(C)cc2,1,1,0.9327443321295551,1,0.9721353096317263,1,0.98,1,1.0,1,0.9708890894567098,1,1.0,1
444,CC1CC(CN)CC(CO)C1,0,0,0.5215443931871154,0,0.16189869319278766,0,0.82,1,0.6,1,0.7354700634718087,1,1.0,1
445,Fc1cc(C(=O)Nc2cccc(c2)c3nnn[nH]3)c4nc[nH]c4c1,1,1,0.9973514169461482,1,0.9996505996489502,1,0.96,1,1.0,1,0.9629581012794514,1,1.0,1
446,O=C1NC=Nc2[nH]ncc12,0,0,0.9797087613595469,1,0.9851706198559377,1,0.97,1,0.8,1,0.9248061274568969,1,1.0,1
447,CCN1CCC[C@H]1CNC(=O)c2c(O)c(Cl)cc(Cl)c2OC,1,1,0.6016691045325551,0,0.6342617459267522,1,0.94,1,0.8,1,0.9393349328247563,1,1.0,1
448,Clc1cc(Cl)cc(CS(=O)(=O)NCC(N2CCCCCC2)c3ccccc3)c1,1,1,0.9999982935170592,1,0.9997409848447958,1,1.0,1,1.0,1,0.9738949013253597,1,1.0,1
449,CCOC(=O)Nc1cccc(c1)[C@H](N2CCN(Cc3nc[nH]c3C)CC2)c4ccc(cc4)C(=O)N(C)CC,1,1,0.9916273522111126,1,0.999386804002068,1,0.98,1,1.0,1,0.9717092596664363,1,1.0,1
450,C[C@@H](Oc1cc(cnc1N)c2cnn(c2)C3CCNCC3)c4c(Cl)ccc(F)c4Cl,1,1,0.9999891771210279,1,0.999931786689855,1,0.95,1,1.0,1,0.9855697662967463,1,1.0,1
451,Cc1ccccc1CN2CCC(CC2)N3CCC(CC3)N4C(=O)Nc5ccccc45,1,1,0.9531374929848145,1,0.9907470720381014,1,0.99,1,1.0,1,0.9872338630657277,1,1.0,1
452,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2,1,1,0.990855794045991,1,0.9978786662766376,1,1.0,1,1.0,1,0.9448989816523338,1,1.0,1
453,CC(=O)NCc1ccc(CN2CCN(CC2)c3ccc(F)cc3F)cc1,1,1,0.9968936707292554,1,0.9998250382490258,1,0.99,1,0.8,1,0.9904248873040837,1,1.0,1
454,CCC(CC)NC(=O)c1cnn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccn3,1,1,0.9939046855204258,1,0.9981507288394477,1,0.99,1,0.8,1,0.972445490589296,1,1.0,1
455,CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@@H](CCc2ccccc2)\C=C\S(=O)(=O)c3ccccc3,1,1,0.9141664188802862,1,0.9935253514801939,1,0.91,1,1.0,1,0.9119035306110321,1,1.0,1
456,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)C2(F)F,0,0,0.9504257712727047,1,0.9434599853963941,1,0.84,1,1.0,1,0.9797206552301068,1,1.0,1
457,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)N5CCN(CCO)CC5,1,1,0.9999992903247733,1,0.9999150242432789,1,1.0,1,1.0,1,0.9909465557980647,1,1.0,1
458,COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)C)c(OC)c1,1,1,0.9999983261109193,1,0.999961452813927,1,1.0,1,1.0,1,0.9872338630657277,1,1.0,1
459,COc1cc(cc(OC)c1OC)C(=O)c2cc(Cl)ccc2N,1,1,0.9511986939524083,1,0.9709603643075353,1,1.0,1,1.0,1,0.9797206552301068,1,1.0,1
460,NCC(O)(c1ccc(Cl)cc1)c2ccc(Cl)cc2,1,1,0.9808477191942774,1,0.9878283591563347,1,1.0,1,1.0,1,0.9336124584911122,1,1.0,1
461,Clc1ccccc1CNC(=O)c2ccccc2Oc3ccccc3,1,1,0.9866275811167629,1,0.9919394980762012,1,0.97,1,1.0,1,0.9715095480506828,1,1.0,1
462,CN(C)CCOC(c1ccccc1)c2ccccc2C,1,1,0.9951081125492183,1,0.9976329945624065,1,1.0,1,1.0,1,0.9715095480506828,1,1.0,1
463,C[C@H](Nc1nc(Nc2cc(C)[nH]n2)cnc1C#N)c3ccc(F)cn3,1,1,0.9999933462225452,1,0.9997509456848359,1,1.0,1,1.0,1,0.9629581012794514,1,1.0,1
464,COc1ccc2cc(CCC(=O)C)ccc2c1,1,1,0.9772125021994286,1,0.9916599372181352,1,1.0,1,1.0,1,0.9810223354808043,1,1.0,1
465,NC1(CCC1)c2ccc(cc2)c3nc4ccccc4cc3c5ccccc5,1,1,0.9955460893871554,1,0.9993106525063956,1,1.0,1,1.0,1,0.9782859807824033,1,1.0,1
466,Oc1ncc(NCc2ccccc2)c(O)n1,1,1,0.9896711312324653,1,0.9905919831928061,1,0.99,1,1.0,1,0.973946290431224,1,1.0,1
467,CCCN(CCC)CCc1cccc2NC(=O)Cc12,1,1,0.9770785095210398,1,0.9965657388116104,1,0.98,1,1.0,1,0.9865011796829872,1,1.0,1
468,CNC(=O)c1ccc(Oc2ccc3CCN(CCc3c2)C4CCC4)nc1,1,1,0.7814267473364314,0,0.7379064472958476,1,0.97,1,1.0,1,0.9826254777408384,1,1.0,1
469,Fc1ccc(cc1C#N)S(=O)(=O)NCC(N2CCCCCC2)c3ccccc3,1,1,0.9999981898650876,1,0.9997489315413693,1,1.0,1,1.0,1,0.9688494861020682,1,1.0,1
470,CN1C(=O)N(CC2CC2)c3nn(Cc4ccnc5ccc(Cl)cc45)c(c6cc(oc6C)S(=O)(=O)C)c3C1=O,1,1,0.9957731994122956,1,0.9999278705708009,1,1.0,1,1.0,1,0.9826254777408384,1,1.0,1
471,CCCCC1=NC2(CCCC2)C(=O)N1Cc3ccc(cc3)c4ccccc4c5nn[nH]n5,1,1,0.9999995511152446,1,0.999996640690975,1,0.98,1,1.0,1,0.9872338630657277,1,1.0,1
472,C1NCC(CC=C1)c2ccc3ccccc3c2,1,1,0.9918580346677329,1,0.9984265998796048,1,1.0,1,1.0,1,0.9613377101632313,1,1.0,1
473,COc1cc2nc(Nc3ccc(cc3)[C@@H](C)NC(=O)C)ncc2cc1c4ccncc4,1,1,0.9999820850427159,1,0.9998663636452705,1,1.0,1,1.0,1,0.9792573921223795,1,1.0,1
474,OC(=O)c1[nH]c2ccccc2c1CC(=O)Nc3cccc(c3)C(F)(F)F,1,1,0.9952147186962844,1,0.9989583106134099,1,0.96,1,1.0,1,0.9715095480506828,1,1.0,1
475,CC(O)C(C)OC(=O)[C@@H]1CC2C(Cc3cn(C(C)C)c4cccc2c34)N(C)C1,1,1,0.978802849890852,1,0.991155698267804,1,0.95,1,0.6,1,0.9529675751500145,1,1.0,1
476,NC(=O)Nc1sc(cc1C(=O)N)c2ccc(CNC3CCCC3)cc2,1,1,0.9968267964559199,1,0.9980242529566192,1,0.99,1,1.0,1,0.9855697662967463,1,1.0,1
477,COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3occc3Cl)c(OC)c1,1,1,0.9999874152248751,1,0.9999255654492701,1,1.0,1,1.0,1,0.982046985408136,1,1.0,1
478,OC(c1ccccc1)c2cccnc2,1,1,0.9469327360653965,1,0.9665304551448922,1,0.99,1,0.8,1,0.9715095480506828,1,1.0,1
479,FC(F)c1nc2ccccc2[nH]1,1,1,0.9302450547545834,1,0.9676359931730764,1,0.94,1,1.0,1,0.9462025875812565,1,1.0,1
480,O=C(NCc1ccncc1)c2ccc(Oc3ccccc3C#N)cc2,1,1,0.9752291618309331,1,0.9877638728229582,1,0.95,1,0.8,1,0.982046985408136,1,1.0,1
481,CNC(=O)c1c(F)cccc1Nc2nc(Nc3cc4N(CCc4cc3OC)C(=O)CN(C)C)nc5[nH]ccc25,1,1,0.8417583165045779,1,0.8525327658648624,1,0.96,1,1.0,1,0.9847002425105926,1,1.0,1
482,CC[C@H]1N(C2CCCC2)c3nc(Nc4ccc(cc4OC)C(=O)NC5CCN(C)CC5)ncc3N(C)C1=O,1,1,0.9835370880941463,1,0.9941583586866398,1,0.96,1,1.0,1,0.9865011796829872,1,1.0,1
483,CC(=O)Nc1ccc2ccn(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1,1,1,0.9857317546741047,1,0.9957642199512982,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
484,Cc1onc(n1)c2ccc(OCC3CN(C3)c4ccc(C)nn4)cc2,1,1,0.9999999695417309,1,0.9999601602618992,1,0.99,1,1.0,1,0.9865011796829872,1,1.0,1
485,CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(C)cc(C)cc3C)C(=O)O)cc2)n1,1,1,0.7287250228122686,0,0.5510597913392893,1,0.89,1,0.8,1,0.9699019169819167,1,1.0,1
486,COCCC(C)n1nc(C)c(C(=O)N[C@@H](C)C(C)(C)C)c1NS(=O)(=O)c2ccc(C)cc2,1,1,0.982202107614314,1,0.9911863577145337,1,1.0,1,1.0,1,0.96259079341731,1,1.0,1
487,O=C(Nc1cccc2cccnc12)c3ccc(cc3)N4C(=O)[C@@H]5[C@H]6C[C@H](C=C6)[C@@H]5C4=O,1,1,0.9610260449515005,1,0.9836354578014074,1,0.97,1,1.0,1,0.983855425997498,1,1.0,1
488,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(C(=O)O)c(Oc4cccc(Cl)c4)c3)C(=O)NC1=O,0,0,0.6476592125618926,0,0.4743336580541399,0,0.69,1,0.8,1,0.8969351664402947,1,1.0,1
489,NC(=N)c1ccc(cc1)C(=O)N2CCN(CC2)S(=O)(=O)c3ccc4cc(Br)ccc4c3,1,1,0.9149490509371707,1,0.9105607749312025,1,0.96,1,1.0,1,0.9748787531244771,1,1.0,1
490,COc1cc(ccc1Cn2ncc3ccc(NC(=O)OC4CCCC4)cc23)C(=O)NS(=O)(=O)c5ccccc5,1,1,0.9933086823602548,1,0.9982445621306825,1,0.98,1,1.0,1,0.9714742183964648,1,1.0,1
491,COc1ccc2nc(C)cc(c2c1)n3cc(CNC(=O)C)nn3,1,1,0.9866147864125189,1,0.9771111966515901,1,0.98,1,1.0,1,0.9714866251134944,1,1.0,1
492,FC1(F)Oc2ccc(\C=C\3/SC(=O)NC3=O)cc2O1,1,1,0.9999848383250417,1,0.9992662053886779,1,1.0,1,0.8,1,0.9865011796829872,1,1.0,1
493,CCOc1ccccc1c2ccc(cc2)c3nc4ccncc4c(O)c3C#N,1,1,0.9999877080684599,1,0.9997884101470584,1,0.99,1,1.0,1,0.920775922941512,1,1.0,1
494,COc1ccc2CC3C4C=CC(O)C5Oc1c2C45CCN3C,1,1,0.9609828417455472,1,0.9617929156391036,1,0.99,1,1.0,1,0.9855697662967463,1,1.0,1
495,N[C@@H](Cc1cccs1)C(=O)N[C@]2(C[C@H]2c3ccccc3)C#N,1,1,0.992494023874285,1,0.9941705883449988,1,0.97,1,1.0,1,0.9782859807824033,1,1.0,1
496,COc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1NCCN4CCCCC4,1,1,0.9999994479380481,1,0.9999596502217958,1,1.0,1,1.0,1,0.9855697662967463,1,1.0,1
497,C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3ncc(C)nc13,1,1,0.9904119779405035,1,0.9996984806375057,1,1.0,1,1.0,1,0.9865011796829872,1,1.0,1
498,Cc1ccc(cc1)n2c(C)cc(C(=O)NS(=O)(=O)c3ccc(C)cc3)c2C,1,1,0.9864268202112672,1,0.9655529267877563,1,1.0,1,0.8,1,0.9708890894567098,1,1.0,1
499,COc1ccc(c(C)n1)c2cccc3c(N)c4C(=O)N(Cc4nc23)C5CCC5,1,1,0.9898738058581179,1,0.9981725841874463,1,0.99,1,1.0,1,0.9855697662967463,1,1.0,1
500,CC(C)(NC(=O)c1sccc1Oc2ccc(F)cc2[N+](=O)[O-])C#C,1,1,0.8812739180055431,1,0.882429331184551,1,0.98,1,0.8,1,0.9647933836402639,1,1.0,1
501,CN1CCNc2nc(CCOc3ccc(C[C@H](NC(=O)c4c(Cl)cccc4Cl)C(=O)O)cc3)ccc12,1,1,0.8816841844653881,1,0.6575614908844615,1,0.85,1,0.6,1,0.9266371644427256,1,1.0,1
502,Cc1cc2cc(C)c3nnc(SCC(=O)N4CCN(CC4)C(=O)c5occc5)n3c2cc1C,1,1,0.9973707025124396,1,0.9999017728151364,1,0.99,1,1.0,1,0.9829287562955492,1,1.0,1
503,OCCNS(=O)(=O)c1ccc2C(=CNC(=O)c2c1)C(=O)NC[C@@H](O)CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,1,0.9681235364463922,1,0.9901097011793213,1,0.99,1,1.0,1,0.9792314648108444,1,1.0,1
