,smiles,labels,labels-binned_sol,SVC_pred_prob,SVC_pred,LogisticRegression_pred_prob,LogisticRegression_pred,RandomForestClassifier_pred_prob,RandomForestClassifier_pred,KNeighborsClassifier_pred_prob,KNeighborsClassifier_pred,GradientBoostingClassifier_pred_prob,GradientBoostingClassifier_pred,DummyClassifier_pred_prob,DummyClassifier_pred
0,CC(C)CC(C)(C)O,1,1,0.18599537120888293,0,0.21714204214823826,0,0.41,0,0.4,0,0.3446703632427579,0,0.0,0
1,C1SC(=S)NC1(=O),0,0,0.18477412578863742,0,0.13680416475966803,0,0.29,0,0.6,1,0.1211073470657072,0,0.0,0
2,CCBr,0,0,0.1870185995462783,0,0.24517298733012247,0,0.07,0,0.0,0,0.3446703632427579,0,0.0,0
3,CC(C)OC(=O)Nc1cccc(Cl)c1,0,0,0.007733547164792925,0,0.0010169219360609916,0,0.01,0,0.2,0,0.03819210147930739,0,0.0,0
4,CCSCC,0,0,0.34892958928900275,1,0.3479073879160466,0,0.11,0,0.2,0,0.3446703632427579,0,0.0,0
5,Cc1cccc(c1)N(=O)=O,0,0,0.00614445406688678,0,0.006539187146571677,0,0.02,0,0.0,0,0.08588368306073642,0,0.0,0
6,Cc1cc(=O)n(c2ccccc2)n1C,1,1,0.19738613204058109,0,0.11707971174021707,0,0.13,0,0.2,0,0.12796477018979438,0,0.0,0
7,CCCC(C)C,0,0,0.03458345547148958,0,0.0371505383110023,0,0.06,0,0.4,0,0.3322901954519713,0,0.0,0
8,CC1=C(C(=O)Nc2ccccc2)S(=O)(=O)CCO1,0,0,0.26052165571191666,0,0.05366935497621675,0,0.02,0,0.0,0,0.08071134185737512,0,0.0,0
9,COc1ccc(NC(=O)N(C)C)cc1Cl,0,0,0.025996152164705928,0,0.0027902000146398246,0,0.01,0,0.0,0,0.03819210147930739,0,0.0,0
10,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)CCC1(C)C2C(=O)CC34C ,0,0,0.04996093406890552,0,0.0032975773729218088,0,0.01,0,0.0,0,0.0675556232106489,0,0.0,0
11,CC(C)C,0,0,0.18294445374036802,0,0.24461161060606804,0,0.1,0,0.2,0,0.3446703632427579,0,0.0,0
12,Clc1ccc(I)cc1,0,0,0.09099445592082323,0,0.008194574770868839,0,0.0,0,0.0,0,0.03819210147930739,0,0.0,0
13,CCCCO,1,1,0.527839023676042,1,0.6146852036952722,1,0.57,1,0.2,0,0.27136954199396934,0,0.0,0
14,COc2cnc1ncncc1n2,0,0,0.5607897692247076,1,0.8816023134578814,1,0.78,1,0.6,1,0.2591424045367173,0,0.0,0
15,O=C1CCC(=O)N1,1,1,0.5955787916808045,1,0.3343030489425258,0,0.24,0,0.6,1,0.08071134185737512,0,0.0,0
16,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,0,0,0.00635880293771611,0,0.0012275066299783487,0,0.03,0,0.0,0,0.16261281258678226,0,0.0,0
17,OC(c1ccc(Cl)cc1)(c2cncnc2)c3ccccc3Cl,0,0,0.39488722869938325,1,0.13725348575655552,0,0.1,0,0.0,0,0.1287952891652632,0,0.0,0
18,COC(=O)Nc2nc1ccc(cc1[nH]2)C(=O)c3ccccc3,0,0,0.0026465961468412048,0,0.0025034614562568845,0,0.07,0,0.2,0,0.05321578042549223,0,0.0,0
19,Oc1cc(Cl)cc(Cl)c1Cl,0,0,0.03248114992411228,0,0.007921388910968661,0,0.0,0,0.0,0,0.03819210147930739,0,0.0,0
20,Nc2cnn(c1ccccc1)c(=O)c2Cl,0,0,0.04284996931789979,0,0.020919144909887808,0,0.04,0,0.2,0,0.03819210147930739,0,0.0,0
21,OCC2OC(OC1(CO)OC(CO)C(O)C1O)C(O)C(O)C2O ,1,1,0.6948583112262043,1,0.9242314197804432,1,0.74,1,1.0,1,0.5195391325327444,1,0.0,0
22,O=N(=O)c1cccc(c1)N(=O)=O,0,0,0.010140863880955102,0,0.005926438111469139,0,0.02,0,0.0,0,0.08588368306073642,0,0.0,0
23,c1(OC)ccc(CC=C)cc1,0,0,0.032141677862183755,0,0.00610907145474151,0,0.03,0,0.0,0,0.08588368306073642,0,0.0,0
24,NC(=O)NCc1ccccc1 ,1,1,0.23012647181405457,0,0.13888263012363883,0,0.27,0,0.4,0,0.12463515424912754,0,0.0,0
25,CC(=O)c1ccccc1,0,0,0.21276813385502272,0,0.17789633053711332,0,0.11,0,0.4,0,0.08588368306073642,0,0.0,0
26,CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,0,0,0.11726365208016822,0,0.07515176630088802,0,0.1,0,0.2,0,0.3446703632427579,0,0.0,0
27,NC(=N)NS(=O)(=O)c1ccc(N)cc1 ,0,0,0.07265059131434673,0,0.13739457566170102,0,0.15,0,0.4,0,0.12463515424912754,0,0.0,0
28,O2c1ccccc1N(C)C(=O)c3cccnc23 ,0,0,0.6724292289544404,1,0.2717857836402627,0,0.05,0,0.0,0,0.17205144883733123,0,0.0,0
29,CC(=C)C,0,0,0.27335328907827794,0,0.4494615200733636,0,0.31,0,0.2,0,0.3446703632427579,0,0.0,0
30,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,0,0,0.00804498223413078,0,0.005401107908774928,0,0.13,0,0.0,0,0.1097705932586547,0,0.0,0
31,c1c(OC)c(OC)C2C(=O)OCC2c1,0,0,0.4425217203908599,1,0.33400149378211047,0,0.22,0,0.4,0,0.14476547597102185,0,0.0,0
32,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO,0,0,0.08220341190222702,0,0.01734644007847005,0,0.02,0,0.0,0,0.08682913838208728,0,0.0,0
33,CCCSCCC,0,0,0.21026576830943106,0,0.23148493582799126,0,0.11,0,0.2,0,0.3322901954519713,0,0.0,0
34,CCCCC1C(=O)N(N(C1=O)c2ccc(O)cc2)c3ccccc3 ,0,0,0.04863770181008989,0,0.015951205202423026,0,0.1275,0,0.4,0,0.04015157025984355,0,0.0,0
35,C1CCOCC1,1,1,0.4661637745084815,1,0.7626476645547428,1,0.71,1,0.4,0,0.329531012883696,0,0.0,0
36,CC1(OC(=O)N(C1=O)c2cc(Cl)cc(Cl)c2)C=C,0,0,0.0022536319145386786,0,0.00170515181513277,0,0.05,0,0.0,0,0.03819210147930739,0,0.0,0
37,BrC(Br)(Br)Br,0,0,0.14937513509626216,0,0.13390611930645746,0,0.24,0,0.6,1,0.3446703632427579,0,0.0,0
38,CN2C(=O)CN=C(c1ccccc1)c3cc(Cl)ccc23,0,0,0.0012614324603675588,0,0.00016699842686583154,0,0.02,0,0.0,0,0.03577956164890008,0,0.0,0
39,Nc1ccc(cc1)c2ccc(N)cc2,0,0,0.22023290575728974,0,0.13356778802742875,0,0.15,0,0.4,0,0.08588368306073642,0,0.0,0
40,Clc1ccc(Cl)c(Cl)c1,0,0,0.01962965044630417,0,0.004659206828271422,0,0.01,0,0.0,0,0.03819210147930739,0,0.0,0
41,OCC1OC(CO)(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C1O,1,1,0.8731290796238951,1,0.9739584194131607,1,0.79,1,1.0,1,0.629233975937636,1,0.0,0
42,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl,0,0,0.0027047652006943635,0,0.0006973405266390709,0,0.01,0,0.0,0,0.05293356987025012,0,0.0,0
43,CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,0,0,0.007357697587447947,0,0.002571397792292722,0,0.02,0,0.0,0,0.029676954779621033,0,0.0,0
44,CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c2ccc(Br)cc2 ,0,0,0.010458938148114178,0,0.0028125297827679982,0,0.05,0,0.0,0,0.08588368306073642,0,0.0,0
45,Nc1cc[nH]c(=O)n1 ,0,0,0.08356359409728778,0,0.05272090835317253,0,0.08,0,0.2,0,0.08588368306073642,0,0.0,0
46,Cc1cccc(O)c1,1,1,0.4685406025004746,1,0.6007595980793868,1,0.48,0,0.6,1,0.3097213715310922,0,0.0,0
47,Oc1ccc(Cl)cc1,1,1,0.24176937517433925,0,0.07573374093335912,0,0.26,0,0.2,0,0.03819210147930739,0,0.0,0
48,CC=C(C)C,0,0,0.6271744133877478,1,0.8437329185410345,1,0.5225,1,0.4,0,0.3446703632427579,0,0.0,0
49,CC(C)OC(=O)C,1,1,0.3086667463031064,0,0.4491631128244441,0,0.69,1,0.6,1,0.3446703632427579,0,0.0,0
50,CN2C(=C(O)c1ccccc1S2(=O)=O)C(=O)Nc3ccccn3 ,0,0,0.9576642509148248,1,0.855323187719721,1,0.38,0,0.6,1,0.22887740158642167,0,0.0,0
51,CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(C)cc1C,0,0,0.013235319333228718,0,0.007653264268933049,0,0.07,0,0.2,0,0.08588368306073642,0,0.0,0
52,CCCCCCCCCCCCCC,0,0,0.009084189340100163,0,0.009556694846635138,0,0.0,0,0.0,0,0.10844744985933794,0,0.0,0
53,CCCCI,0,0,0.059139349208757505,0,0.03435887234208502,0,0.01,0,0.0,0,0.22104919385517055,0,0.0,0
54,CCCCCCCCCO,0,0,0.12771789316297544,0,0.10400592936619832,0,0.0,0,0.0,0,0.13766493099460872,0,0.0,0
55,c1c(NC(=O)OC(C)C(=O)NCC)cccc1,0,0,0.004302220409197038,0,0.002760623207180692,0,0.02,0,0.0,0,0.08588368306073642,0,0.0,0
56,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2,0,0,0.21574487285174854,0,0.14483661104213483,0,0.36,0,0.6,1,0.08588368306073642,0,0.0,0
57,CCCCC#C,0,0,0.00720980088669545,0,0.01748095499330761,0,0.12,0,0.0,0,0.22104919385517055,0,0.0,0
58,CCCCC1(CC)C(=O)NC(=O)NC1=O,0,0,0.004268241744805401,0,0.001928903754813534,0,0.01,0,0.0,0,0.048246779149888834,0,0.0,0
59,CC1CO1,1,1,0.4360167910527259,1,0.590441916371508,1,0.5,0,0.2,0,0.329531012883696,0,0.0,0
60,CCCCN(CC)C(=O)SCCC,0,0,0.02017661535975744,0,0.038458917867651675,0,0.19,0,0.0,0,0.22104919385517055,0,0.0,0
61,Oc1cc(Cl)c(Cl)cc1Cl,0,0,0.03369963039866588,0,0.01467624305524292,0,0.0,0,0.0,0,0.03819210147930739,0,0.0,0
62,CC(C)CCOC(=O)C,0,0,0.17527563592150122,0,0.4187698338611273,0,0.54,1,0.6,1,0.4253875016816202,0,0.0,0
63,CCCCBr,0,0,0.013015873845896008,0,0.015758110248864924,0,0.01,0,0.0,0,0.22104919385517055,0,0.0,0
64,CC(C)Cc1ccccc1,0,0,0.014078759741982857,0,0.007190986568534011,0,0.04,0,0.0,0,0.08588368306073642,0,0.0,0
65,CCC=C,0,0,0.2825052861378016,0,0.2634859478221788,0,0.11,0,0.0,0,0.3446703632427579,0,0.0,0
66,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,0,0,0.0016812927242599884,0,0.00022143496572811004,0,0.0,0,0.0,0,0.048246779149888834,0,0.0,0
67,CN(C)C(=O)NC1CCCCCCC1,0,0,0.02809986946114693,0,0.0648832316349216,0,0.31666666666666665,0,0.4,0,0.3454140465883907,0,0.0,0
68,Cc1c(C)c(C)c(C)c(C)c1C,0,0,0.21318314548458592,0,0.29484156523188887,0,0.17,0,0.6,1,0.08588368306073642,0,0.0,0
69,CCCCC(C)CC,0,0,0.045379735957084236,0,0.03464640965695984,0,0.16,0,0.4,0,0.22104919385517055,0,0.0,0
70,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 ,0,0,0.010719247770075347,0,0.004849458205383041,0,0.13,0,0.2,0,0.08071134185737512,0,0.0,0
71,Nc1nccs1 ,1,1,0.33179732372843923,0,0.4453624477152145,0,0.4,0,0.6,1,0.17205144883733123,0,0.0,0
72,c1ccccc1SC,0,0,0.014139705721272525,0,0.02493613272859681,0,0.12,0,0.0,0,0.08588368306073642,0,0.0,0
73,Oc1ccc(Cl)c(Cl)c1,0,0,0.1285656577992637,0,0.05133919134657171,0,0.07,0,0.4,0,0.03819210147930739,0,0.0,0
74,CC12CCC3C(CCc4cc(O)ccc34)C2CCC1=O,0,0,0.01736922817558598,0,0.0011828068938156174,0,0.02,0,0.0,0,0.0675556232106489,0,0.0,0
75,O=N(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,0,0,0.026074738322249085,0,0.012623478772910441,0,0.05,0,0.2,0,0.08588368306073642,0,0.0,0
76,COc1ccc(C=CC)cc1,0,0,0.01812609726144118,0,0.010046959302112402,0,0.03,0,0.0,0,0.08588368306073642,0,0.0,0
77,c1cc2ccc3ccc4ccc5cccc6c(c1)c2c3c4c56,0,0,0.04576240571852922,0,0.01943582007967502,0,0.03,0,0.0,0,0.07740683013603296,0,0.0,0
78,CCCCCCCCO,0,0,0.12771789316297544,0,0.10400592936619832,0,0.0,0,0.0,0,0.13766493099460872,0,0.0,0
79,CCOP(=S)(OCC)SCSC(C)(C)C,0,0,0.04847864040906273,0,0.01118975554421112,0,0.13,0,0.2,0,0.3446703632427579,0,0.0,0
80,ClC=C(Cl)Cl,0,0,0.05981689122936483,0,0.2150729959839633,0,0.145,0,0.2,0,0.18186362792306354,0,0.0,0
81,CC(=O)SC4CC1=CC(=O)CCC1(C)C5CCC2(C)C(CCC23CCC(=O)O3)C45,0,0,0.20687170880258343,0,0.018564270343903296,0,0.05,0,0.0,0,0.0675556232106489,0,0.0,0
82,CC(C)COC=O,0,0,0.2424550190705724,0,0.3860630684670943,0,0.47,0,0.6,1,0.3446703632427579,0,0.0,0
83,CCN2c1ccccc1N(C)C(=S)c3cccnc23 ,0,0,0.031741687053642866,0,0.006196169755670851,0,0.09,0,0.0,0,0.16261281258678226,0,0.0,0
84,CSC,1,1,0.260757642931054,0,0.37969817770678016,0,0.23,0,0.6,1,0.3446703632427579,0,0.0,0
85,Nc1ccc(cc1)N(=O)=O,0,0,0.14037443071736974,0,0.08744886731090024,0,0.04,0,0.0,0,0.08588368306073642,0,0.0,0
86,CCSC(=O)N(CC)C1CCCCC1 ,0,0,0.0511435572408887,0,0.0806017842517008,0,0.1875,0,0.2,0,0.2885484916351121,0,0.0,0
87,CCC(C)(C)O,1,1,0.4329970327193036,1,0.532303364070654,1,0.56,1,0.6,1,0.3446703632427579,0,0.0,0
88,CC(=O)Nc1ccc(F)cc1,0,0,0.03420087495059136,0,0.01741001637430568,0,0.0,0,0.0,0,0.08588368306073642,0,0.0,0
89,CC(O)C(C)(C)C,1,1,0.29430127112511173,0,0.4316904847860264,0,0.68,1,0.6,1,0.5034775644403982,1,0.0,0
90,COc2ncc1nccnc1n2,0,0,0.14856218033059104,0,0.29163837357646805,0,0.33,0,0.6,1,0.17205144883733123,0,0.0,0
91,C1CCCCC1,0,0,0.12771150534396253,0,0.3567505771357446,0,0.01,0,0.4,0,0.329531012883696,0,0.0,0
92,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,0,0,0.017242916232018485,0,0.002096249413767852,0,0.01,0,0.0,0,0.03819210147930739,0,0.0,0
93,CCCCCCCCC=C,0,0,0.002098199558332708,0,0.0015644313121249223,0,0.0,0,0.0,0,0.10844744985933794,0,0.0,0
94,Cc1cccc2c1Cc3ccccc32,0,0,0.022910053357247738,0,0.005319421353880777,0,0.1,0,0.0,0,0.1001957112769632,0,0.0,0
95,Cc1ccc(Cl)cc1,0,0,0.02588085916902527,0,0.004523037154167187,0,0.0,0,0.0,0,0.03819210147930739,0,0.0,0
96,Nc2nc1[nH]cnc1c(=O)[nH]2 ,0,0,0.04363657121783667,0,0.027465959528222592,0,0.09,0,0.6,1,0.08588368306073642,0,0.0,0
97,Oc1ccc(cc1)N(=O)=O,1,1,0.26454931566726547,0,0.17628261750381477,0,0.4,0,0.2,0,0.08588368306073642,0,0.0,0
98,CCCCCC(O)CC,0,0,0.02007973380161967,0,0.05802917971704492,0,0.26,0,0.4,0,0.28161069433984726,0,0.0,0
99,CCCCOCCCC,0,0,0.04782028521602849,0,0.08413758888332237,0,0.34,0,0.4,0,0.2478997406609182,0,0.0,0
100,COc1ccccc1O,0,0,0.1277049504839902,0,0.07474266155553569,0,0.04,0,0.2,0,0.08588368306073642,0,0.0,0
101,C2c1ccccc1N(CCF)C(=O)c3ccccc23 ,0,0,0.012214209993293644,0,0.0019048263362981533,0,0.05,0,0.0,0,0.07270440289561186,0,0.0,0
102,CCc1cccc(CC)c1N(COC)C(=O)CCl ,0,0,0.030476828100396078,0,0.020797945330954706,0,0.02,0,0.0,0,0.03819210147930739,0,0.0,0
103,Cc1cc2c3ccccc3ccc2c4ccccc14,0,0,0.016087621773727773,0,0.00255348478615795,0,0.03,0,0.0,0,0.07740683013603296,0,0.0,0
104,Clc1cc(Cl)c(Cl)c(Cl)c1,0,0,0.046039413160389,0,0.009699588345039853,0,0.01,0,0.0,0,0.049125633651337715,0,0.0,0
105,CC(C)C(Nc1ccc(cc1Cl)C(F)(F)F)C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0,0,0.05123130146078053,0,0.0032676338294811767,0,0.06,0,0.0,0,0.05293356987025012,0,0.0,0
106,CCc1ccccc1C,0,0,0.18325471269143978,0,0.0927239281072268,0,0.05,0,0.0,0,0.2125912633633766,0,0.0,0
107,Cc1ccc(cc1)S(=O)(=O)N,0,0,0.043544435667599114,0,0.029824835470574587,0,0.02,0,0.0,0,0.08588368306073642,0,0.0,0
108,Cc1cccc2c1ccc3ccccc32,0,0,0.016381551583961342,0,0.0025516300410437435,0,0.0,0,0.0,0,0.07740683013603296,0,0.0,0
109,ClC(=C(Cl)C(=C(Cl)Cl)Cl)Cl,0,0,0.06375982217852498,0,0.2844133605350185,0,0.141,0,0.6,1,0.18186362792306354,0,0.0,0
110,CCCCCCC,0,0,0.009084189340100163,0,0.009556694846635138,0,0.0,0,0.0,0,0.10844744985933794,0,0.0,0
111,Cc1ccc(O)cc1,1,1,0.24387265877567357,0,0.1913419721354136,0,0.29,0,0.4,0,0.08588368306073642,0,0.0,0
112,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,0,0,0.10372282922700739,0,0.06731628879239988,0,0.5066666666666666,1,1.0,1,0.3446703632427579,0,0.0,0
113,c2ccc1[nH]nnc1c2,1,1,0.006708476979374651,0,0.004875378671029915,0,0.07,0,0.0,0,0.07849289837364387,0,0.0,0
114,CNC(=O)Oc1ccccc1OC(C)C,0,0,0.02396303301420147,0,0.008034782906670904,0,0.03,0,0.0,0,0.08588368306073642,0,0.0,0
115,Nc1ccc(Cl)cc1,0,0,0.12644853319907368,0,0.035392297550201644,0,0.09,0,0.4,0,0.03819210147930739,0,0.0,0
116,Oc1ccccc1O,1,1,0.1583889620741717,0,0.11923064177483816,0,0.18,0,0.6,1,0.08588368306073642,0,0.0,0
117,CCCC#C,0,0,0.10059745742008724,0,0.14294869130470603,0,0.24,0,0.0,0,0.3322901954519713,0,0.0,0
118,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,0,0,0.06232891055673225,0,0.0061812208143877155,0,0.0,0,0.0,0,0.0675556232106489,0,0.0,0
119,ClC(Cl)(Cl)C(Cl)(Cl)Cl,0,0,0.06662251056820225,0,0.06514132938386784,0,0.01,0,0.2,0,0.18186362792306354,0,0.0,0
120,CCC(C)C,0,0,0.16304370086468387,0,0.15755061768134715,0,0.07,0,0.2,0,0.3446703632427579,0,0.0,0
121,CCCCCCBr,0,0,0.0018216102511468375,0,0.0014235803854615444,0,0.0,0,0.0,0,0.10844744985933794,0,0.0,0
122,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O,0,0,0.017361238893946678,0,0.0015610863496391331,0,0.0,0,0.0,0,0.08164082929791168,0,0.0,0
123,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,0,0,0.08647525824793388,0,0.0034551854479306257,0,0.12,0,0.2,0,0.08588368306073642,0,0.0,0
124,Cc1occc1C(=O)Nc2ccccc2,0,0,0.26460927509520243,0,0.10119659147904414,0,0.04,0,0.0,0,0.08588368306073642,0,0.0,0
125,Brc1cc(Br)c(Br)cc1Br,0,0,0.042622448432745826,0,0.019767835244040324,0,0.02,0,0.2,0,0.08588368306073642,0,0.0,0
126,CC(C)(C)CCO,1,1,0.6950472793691777,1,0.8081538666753006,1,0.61,1,0.6,1,0.40837854854395667,0,0.0,0
127,OCc1ccccc1,1,1,0.17877813543103976,0,0.23873705481992635,0,0.19,0,0.2,0,0.1097705932586547,0,0.0,0
128,Clc1ccccc1,0,0,0.06545205361602197,0,0.01568832306295426,0,0.01,0,0.0,0,0.03819210147930739,0,0.0,0
129,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,0,0,0.034782035446995735,0,0.006578684109696437,0,0.01,0,0.0,0,0.03819210147930739,0,0.0,0
130,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 ,0,0,0.006464394965419252,0,0.0019210071253647132,0,0.01,0,0.0,0,0.04015157025984355,0,0.0,0
131,Cc1ccccc1Cl,0,0,0.059853384944435956,0,0.009382435268578938,0,0.02,0,0.0,0,0.03819210147930739,0,0.0,0
132,Cc1ccc(Br)cc1,0,0,0.01191004248647995,0,0.006658320245879131,0,0.02,0,0.0,0,0.08588368306073642,0,0.0,0
133,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,0,0,0.0291191463718328,0,0.00629213135121003,0,0.05,0,0.2,0,0.03819210147930739,0,0.0,0
134,CCCCCCCCCCCCCCO,0,0,0.12771789316297544,0,0.10400592936619832,0,0.0,0,0.0,0,0.13766493099460872,0,0.0,0
135,NS(=O)(=O)c3cc2c(NC(Cc1ccccc1)NS2(=O)=O)cc3C(F)(F)F,0,0,0.044674167243840206,0,0.0058144286033274435,0,0.19,0,0.0,0,0.13003597307560605,0,0.0,0
136,CCOP(=O)(OCC)OCC,1,1,0.7935250830117984,1,0.7865904966361932,1,0.63,1,0.4,0,0.3446703632427579,0,0.0,0
137,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O ,0,0,0.0029810526481073504,0,0.0012336522505925415,0,0.03,0,0.0,0,0.08588368306073642,0,0.0,0
138,ClCC#N,1,1,0.752470037036092,1,0.8287156777432148,1,0.51,1,0.8,1,0.5149380044972226,1,0.0,0
139,CC1(C)C(C=C(Br)Br)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0,0,0.002388565546451336,0,0.0008305375728837817,0,0.01,0,0.0,0,0.08588368306073642,0,0.0,0
140,CCCC(=O)CC,1,1,0.06202387708477912,0,0.11358149481202934,0,0.32,0,0.6,1,0.3076786430212288,0,0.0,0
141,Fc1ccc(F)cc1,0,0,0.10663967934079041,0,0.05286467800889765,0,0.0,0,0.2,0,0.08588368306073642,0,0.0,0
142,CCOC(=O)c1ccccc1S(=O)(=O)NN(C=O)c2nc(Cl)cc(OC)n2,0,0,0.0005273668548507468,0,0.00016137873228541213,0,0.04,0,0.0,0,0.03819210147930739,0,0.0,0
143,ClC(Cl)C(Cl)(Cl)SN2C(=O)C1CC=CCC1C2=O ,0,0,0.004638558717758958,0,0.00021340604255991978,0,0.07,0,0.0,0,0.03577956164890008,0,0.0,0
144,Cc1ccccc1O,1,1,0.12423734971646894,0,0.08159107608503306,0,0.08,0,0.0,0,0.08588368306073642,0,0.0,0
145,O=N(=O)c1cc(Cl)c(Cl)cc1,0,0,0.0017522859103773082,0,0.0007010048746693773,0,0.02,0,0.0,0,0.03819210147930739,0,0.0,0
146,CCOC=O,1,1,0.6542858776638262,1,0.7494582673264519,1,0.74,1,0.8,1,0.3446703632427579,0,0.0,0
147,ClC(Br)Br,0,0,0.044096497838015315,0,0.027824027865202935,0,0.02,0,0.0,0,0.18186362792306354,0,0.0,0
148,CCc1ccccc1,0,0,0.05360376336124911,0,0.04234503725089434,0,0.04,0,0.0,0,0.10867673110873641,0,0.0,0
149,Oc1c(Cl)ccc(Cl)c1Cl,0,0,0.0553787159114815,0,0.016801646164569,0,0.03,0,0.0,0,0.03819210147930739,0,0.0,0
150,CSCS(=O)CC(CO)NC(=O)C=Cc1c(C)[nH]c(=O)[nH]c1=O,0,0,0.32269977374181275,0,0.12813363269446598,0,0.39,0,0.8,1,0.1097705932586547,0,0.0,0
151,ClCCl,1,1,0.2318585066533106,0,0.25712046115886333,0,0.06,0,0.4,0,0.18186362792306354,0,0.0,0
152,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,0,0,0.11152162609713824,0,0.05002723933765069,0,0.01,0,0.2,0,0.08588368306073642,0,0.0,0
153,CC(C)Cl,0,0,0.07635277648248247,0,0.06154386193363704,0,0.0,0,0.0,0,0.18186362792306354,0,0.0,0
154,C1C=CCC=C1,0,0,0.10358377972498653,0,0.17239240283130713,0,0.13,0,0.2,0,0.329531012883696,0,0.0,0
155,CC(=O)Nc1ccccc1,0,0,0.07755610733423053,0,0.05817127871868478,0,0.0,0,0.0,0,0.08588368306073642,0,0.0,0
156,CON(C)C(=O)Nc1ccc(Cl)cc1,0,0,0.1719541355616586,0,0.016693422612194326,0,0.0,0,0.0,0,0.03819210147930739,0,0.0,0
157,Cc2c(N)c(=O)n(c1ccccc1)n2C,1,1,0.5,1,0.45443719024204043,0,0.29,0,0.4,0,0.08588368306073642,0,0.0,0
158,CN(C)C(=O)N(C)C ,1,1,0.3543435843196506,1,0.7224901347224856,1,0.59,1,0.8,1,0.3446703632427579,0,0.0,0
159,CCCCSP(=O)(SCCCC)SCCCC,0,0,0.041758331107555946,0,0.017147921445900424,0,0.24,0,0.0,0,0.22104919385517055,0,0.0,0
160,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,1,1,0.5381778228711681,1,0.48810306078819743,0,0.42,0,0.4,0,0.29999712188433547,0,0.0,0
161,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0,0,0.06437606861599278,0,0.045147967040362065,0,0.06,0,0.2,0,0.03819210147930739,0,0.0,0
162,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1,0,0,0.005495445087493518,0,0.0006780096577613587,0,0.02,0,0.0,0,0.03819210147930739,0,0.0,0
163,CC(C)C(C)(C)C,0,0,0.05949850819951566,0,0.08264300086057318,0,0.12,0,0.2,0,0.3446703632427579,0,0.0,0
164,CCCC,0,0,0.25977449984787016,0,0.30838664793983184,0,0.1,0,0.0,0,0.3322901954519713,0,0.0,0
165,CNC(=O)C(C)SCCSP(=O)(OC)(OC),1,1,0.28815712470918003,0,0.15169878076237506,0,0.44,0,1.0,1,0.3253249853458085,0,0.0,0
166,Fc1cccc(Br)c1,0,0,0.07248170941941308,0,0.0224163217843501,0,0.02,0,0.0,0,0.10867673110873641,0,0.0,0
167,CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2,0,0,0.0005282605086291573,0,7.34157936675696e-05,0,0.02,0,0.0,0,0.03819210147930739,0,0.0,0
168,CCCCCC(C)O,0,0,0.19822722161046805,0,0.20268685228603867,0,0.33,0,0.4,0,0.38089517135048045,0,0.0,0
169,Cc1ccc2ccccc2c1,0,0,0.0034299272622448198,0,0.0019279070452716837,0,0.0,0,0.0,0,0.08588368306073642,0,0.0,0
