,Unnamed: 0,CMPD_CHEMBLID,exp,smiles,drug_like,fp
1835,1835,CHEMBL1946019,2.79,CCN(C)C(=O)c1ccc(cc1)C(=C2CCN(Cc3ccc(F)cc3)CC2)c4ccccc4NC(=O)C,1,[0 0 0 ... 0 0 0]
2776,2776,CHEMBL2031233,2.17,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)C5CC5)ccc4C,1,[0 0 0 ... 0 0 0]
2299,2299,CHEMBL13923,1.74,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)N)C(=O)C(F)(F)F,1,[0 1 0 ... 0 0 0]
895,895,CHEMBL2059910,1.58,CNC(=O)Nc1nc2ccc(cn2n1)c3cncc(c3)S(=O)(=O)NC(C)(C)C,1,[0 0 0 ... 0 0 0]
1418,1418,CHEMBL211175,2.55,CCN(C1CCN(CC[C@H](c2ccc(cc2)S(=O)(=O)C)c3cc(F)c(F)c(F)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,1,[0 1 0 ... 0 0 0]
483,483,CHEMBL303714,0.4,NCc1nc2ccccc2[nH]1,1,[0 0 0 ... 0 0 0]
1736,1736,CHEMBL1631467,2.79,CCCNC(=O)c1nnc2c(cccc2c1N)c3cncc(c3)C(=O)N4CCC4,1,[0 0 0 ... 0 0 0]
3491,3491,CHEMBL1289779,2.52,CCc1cc2C(=NCc3nnc(C)n3c2s1)c4ccccc4Cl,1,[0 0 0 ... 0 0 0]
829,829,CHEMBL2163583,2.99,Cc1cccc2c3CN(CCc3[nH]c12)C(=O)[C@@H]4CCCC[C@H]4C(=O)NC5(CC5)C#N,1,[0 0 1 ... 0 0 0]
562,562,CHEMBL2158819,2.17,OC(=O)C(N1CCC(CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)CC1)c4ccccc4,1,[0 1 0 ... 0 0 0]
685,685,CHEMBL2011924,2.63,CNc1c(Cl)cnc2[nH]c(nc12)c3ccc(OCCN4CCOCC4)cc3,1,[0 0 0 ... 0 0 0]
1428,1428,CHEMBL1917431,0.54,Cc1c(Sc2ccc(Cl)cc2)c3cc(ccc3n1CC(=O)O)S(=O)(=O)C,1,[0 0 0 ... 0 0 0]
2480,2480,CHEMBL177611,0.6,Clc1ccc(cc1)C(=O)N[C@H]2CN3CCC2CC3,1,[0 0 0 ... 0 0 0]
1666,1666,CHEMBL1201236,-0.7,C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O,0,[0 0 0 ... 0 0 0]
2928,2928,CHEMBL268313,3.3,CC12CCC3C(CCC4=CC(=O)CCC34C)C1CCC2O,1,[0 0 0 ... 0 0 0]
3232,3232,CHEMBL14642,2.51,CCCC(=O)C1(CCN(CC1)C(=O)[C@@H](Cc2ccc(OC)cc2)NC(=O)[C@@H](N)Cc3cncn3C)c4ccccc4,1,[0 1 0 ... 0 0 0]
910,910,CHEMBL2315158,1.9,CCCCNc1nc(N)c2NC(=O)N(Cc3ccc(OCCN(C)C)nc3)c2n1,1,[0 0 0 ... 0 0 0]
543,543,CHEMBL2325719,1.7,Cc1ccc2[nH]ccc2c1c3nc(cc(n3)C4(CC4)S(=O)(=O)C)N5CCOCC5,1,[0 0 1 ... 0 0 0]
927,927,CHEMBL878,1.64,CC1Nc2cc(Cl)c(cc2C(=O)N1c3ccccc3C)S(=O)(=O)N,1,[0 1 0 ... 0 0 0]
4035,4035,CHEMBL1209583,4.09,FC(F)(F)Oc1ccccc1S(=O)(=O)NCC(N2CCCCCC2)c3ccccc3,1,[0 1 1 ... 0 0 0]
2728,2728,CHEMBL379828,1.16,COc1ccc2c(c1)c(c(C)n2CC(=O)O)c3ccnc4cc(Cl)ccc34,1,[0 0 0 ... 0 0 0]
1300,1300,CHEMBL239640,2.03,CN1C(=O)CC(C)(CCc2cccc(c2)c3ccccc3)N=C1N,1,[0 0 0 ... 0 0 0]
39,39,CHEMBL339051,2.78,CNC(=O)C1(CCN(CC[C@H](CN(C)C(=O)c2c(OC)c(cc3ccccc23)C#N)c4ccc(Cl)c(Cl)c4)CC1)N5CCCCC5=O,1,[0 1 0 ... 0 0 0]
1185,1185,CHEMBL453629,1.96,CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(C(=O)NCCN(C)C)c(F)c3)n2,1,[0 1 0 ... 0 0 0]
3710,3710,CHEMBL1945042,0.69,O[C@@H](CNCCc1cccc(CNCc2ccccc2F)c1)c3ccc(O)c4NC(=O)Sc34,1,[0 1 0 ... 0 0 0]
398,398,CHEMBL2023801,2.79,CCc1[nH]nc(NC(=O)Cc2ncc(Oc3ccnc4cc(OC)c(OC)cc34)cc2OC)c1C,1,[0 0 0 ... 0 0 0]
965,965,CHEMBL1347379,3.79,Cc1ccc(cc1)C(=O)N2CCC(CC2)C(=O)c3ccc(Cl)cc3,1,[0 0 0 ... 0 0 0]
2058,2058,CHEMBL550687,0.5,NC(=N)Nc1ccc(cc1)C(=O)Oc2ccc(cc2)[N+](=O)[O-],1,[0 0 0 ... 0 0 0]
1553,1553,CHEMBL253969,2.5,NC(=O)c1c(NC(=O)NCCCCN2CCCC2)snc1OCc3c(F)cc(Br)cc3F,1,[0 0 0 ... 0 0 0]
1760,1760,CHEMBL180966,2.86,CN(CC[C@@H](Oc1ccc(cc1)c2ccccc2)c3ccc(F)cc3)CC(=O)O,1,[0 1 0 ... 0 0 0]
1521,1521,CHEMBL1480954,0.91,FC(F)(F)c1nnc2ccc(nn12)n3ccnc3,1,[0 0 0 ... 0 0 0]
735,735,CHEMBL389791,2.83,C[C@@H](O)[C@@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(N)sc13,1,[0 1 0 ... 0 0 0]
3118,3118,CHEMBL1573297,2.34,FC(F)(F)c1nnc2ccc(NCn3nnc4ccccc34)nn12,1,[0 0 0 ... 0 0 0]
1495,1495,CHEMBL1223246,2.77,CC1=CC2=NNC(=O)N2c3cc(ccc13)c4ccc(cc4)C(=O)N5CCOCC5,1,[0 0 0 ... 0 0 0]
1237,1237,CHEMBL1631473,1.21,CC1CN(C1)C(=O)c2nnc3c(cccc3c2N)c4ncccn4,1,[0 0 0 ... 0 0 0]
3937,3937,CHEMBL1631470,2.07,CCCNC(=O)c1nnc2c(c(F)ccc2c1N)c3ncccn3,1,[0 0 0 ... 0 0 0]
2714,2714,CHEMBL2062580,2.94,CC(=O)Nc1ccc2c(c1)c(cn2C)c3cc(NC4CC4)n5ncc(C#N)c5n3,1,[0 0 0 ... 0 0 0]
2698,2698,CHEMBL452464,2.8,CC(C)C[C@@H](CO)NS(=O)(=O)c1ccc(Cl)s1,1,[0 1 0 ... 0 0 0]
1232,1232,CHEMBL2151324,2.97,CC(C)Oc1cc(Nc2nc3c(cc2F)ncn3[C@@H](CO)c4ccc(F)cn4)n[nH]1,1,[0 1 0 ... 1 0 0]
30,30,CHEMBL2325699,2.6,CS(=O)(=O)C1(CC1)c2cc(nc(n2)c3cccc4[nH]ccc34)N5CC6CCC(C5)O6,1,[0 0 1 ... 0 0 0]
3686,3686,CHEMBL586058,2.7,[O-][N+](=O)c1cc(C(=O)NCC=C)c2N=C(Nc3ccc(Cl)c(Cl)c3)NC(=O)c2c1,1,[0 0 0 ... 0 0 0]
3614,3614,CHEMBL497854,3.43,Cc1cc(CNc2ncc(Br)c(Nc3cc([nH]n3)C4CC4)n2)on1,1,[0 0 0 ... 0 0 0]
2668,2668,CHEMBL520734,1.06,NC(=O)Nc1sc(cc1C(=O)N[C@H]2CCCNC2)c3ccsc3,1,[0 1 0 ... 0 0 0]
1916,1916,CHEMBL415247,2.39,CC(C)[C@@H](CN1CC[C@](C)([C@@H](C)C1)c2cccc(O)c2)NC(=O)[C@H]3Cc4ccc(O)cc4CN3,1,[0 1 0 ... 0 0 0]
502,502,CHEMBL2059869,2.71,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4cn(C)c(C)n4,1,[0 0 0 ... 0 0 0]
2293,2293,CHEMBL398149,2.1,CC(=O)Nc1cccc(Nc2nc(NC3CC3)n4ncc(C#N)c4n2)c1,1,[0 0 0 ... 0 0 0]
2613,2613,CHEMBL1950861,-0.55,CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(CCc2ccccn2)C1)C(C)(C)C,0,[0 1 0 ... 0 0 0]
527,527,CHEMBL409494,2.76,Nc1ccccc1NC(=O)c2ccc(cc2)C3CCN(CCC(=O)Nc4ccccc4F)CC3,1,[0 0 0 ... 0 0 0]
3856,3856,CHEMBL1231683,1.24,CC(C)Nc1ccc2cnn(c3cncc(n3)n4ccc(CC(=O)O)c4)c2c1,1,[0 1 0 ... 0 0 0]
1569,1569,CHEMBL1269076,3.36,CC1=C(C(=O)c2cc(O)c(O)c(CCc3ccc(C)cc3)c2C1=O)C4=C(C)C(=O)c5c(CCc6ccc(C)cc6)c(O)c(O)cc5C4=O,1,[0 0 0 ... 0 0 0]
2498,2498,CHEMBL1778622,1.54,CCSc1ccc(cc1)c2cc(ccc2OCC(=O)O)C(F)(F)F,1,[0 0 0 ... 0 0 0]
1530,1530,CHEMBL374023,2.75,CC(C)N1CCN(CC1)C(=O)NCc2ccc(Cl)c(Cl)c2,1,[0 1 0 ... 0 0 0]
3122,3122,CHEMBL418841,1.78,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)C)C(=O)C(F)(F)F,1,[0 1 0 ... 0 0 0]
3542,3542,CHEMBL85752,4.36,CC(C)CN1C(=O)N(C)C(=O)c2c(SCCCO)n(Cc3cccc4ccccc34)cc12,1,[0 1 0 ... 0 0 0]
2588,2588,CHEMBL443,-0.56,Cc1onc(NS(=O)(=O)c2ccc(N)cc2)c1,0,[0 0 0 ... 0 0 0]
1761,1761,CHEMBL622,0.49,CCc1cccc2c3CCOC(CC)(CC(=O)O)c3[nH]c12,1,[0 0 0 ... 0 0 0]
4143,4143,CHEMBL193610,2.58,Cc1ccc(cc1)c2c[nH]nn2,1,[0 0 0 ... 0 0 0]
3925,3925,CHEMBL2331750,2.4,CC1=CN([C@H]2CCCN(C2)S(=O)(=O)c3ccc(O)c(Oc4ccc(Cl)c(C)c4)c3)C(=O)NC1=O,1,[0 0 0 ... 0 0 0]
1675,1675,CHEMBL533,1.2,CCCCCCCN(CC)CCCC(O)c1ccc(NS(=O)(=O)C)cc1,1,[0 1 0 ... 0 0 0]
2239,2239,CHEMBL225510,0.54,O=S(=O)(Nc1cccnc1)c2cccs2,1,[0 0 0 ... 0 0 0]
4138,4138,CHEMBL50149,2.6,[O-][N+](=O)c1cccc2C(=O)C(=O)c3ccccc3c12,1,[0 1 0 ... 0 0 0]
3390,3390,CHEMBL2031464,2.25,CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(ccc4C)C(=O)NC5CCC5,1,[0 0 0 ... 0 0 0]
2231,2231,CHEMBL1956163,3.94,O=C(Nc1cccc2cccnc12)[C@@H]3CC[C@H](CC3)N4C(=O)[C@@H]5[C@@H]6CC[C@@H](C6)[C@@H]5C4=O,1,[0 0 0 ... 0 0 1]
546,546,CHEMBL1233689,1.51,CCCCSc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1,[0 0 0 ... 0 0 0]
3439,3439,CHEMBL639,2.46,CN1CCCC(CC1)N2N=C(Cc3ccc(Cl)cc3)c4ccccc4C2=O,1,[0 0 0 ... 0 0 0]
138,138,CHEMBL1373079,2.71,COc1ccc(cc1)C2=CC(=O)c3ccccc3N2,1,[0 0 0 ... 0 0 0]
49,49,CHEMBL1310086,3.47,COc1ccccc1Cn2c(C)nc3ccccc23,1,[0 0 0 ... 0 0 0]
333,333,CHEMBL1682824,3.2,O=C1CCOc2nc(\C=C\c3ccccc3)ccc12,1,[0 0 1 ... 0 0 0]
3630,3630,CHEMBL274567,1.86,CNC1=CN=C(N(CC(=O)NC(C(C)C)C(=O)C(F)(F)F)C1=O)c2ccc(F)cc2,1,[0 1 0 ... 0 0 0]
2396,2396,CHEMBL1164184,3.3,Fc1cnc(NC(=O)C(CC2CCOCC2)c3ccc(cc3)S(=O)(=O)C4CC4)s1,1,[0 1 0 ... 0 0 0]
1920,1920,CHEMBL521248,3.16,COc1cc2ncc(C(=O)N)c(Nc3cc(C)ccc3F)c2cc1OC,1,[0 0 0 ... 0 0 0]
3040,3040,CHEMBL797,0.68,CN1C(=O)CC(C1=O)c2ccccc2,1,[0 0 0 ... 0 0 0]
467,467,CHEMBL376813,2.7,COc1cc(N2CC[C@H](C2)N(C)C)c3NC(=CC(=O)c3c1)C(=O)Nc4ccc(cc4)N5CCOCC5,1,[0 0 0 ... 0 0 0]
841,841,CHEMBL71917,3.5,CC(C)OC(=O)C1=CN(Cc2c(F)cccc2F)c3sc(c(CN(C)Cc4ccccc4)c3C1=O)c5ccc(NC(=O)C(C)C)cc5,1,[0 1 0 ... 0 0 0]
22,22,CHEMBL2179291,3.17,COc1ccc(Oc2cccc(CN3CCCC(C3)N4C=C(C)C(=O)NC4=O)c2)cc1,1,[0 0 0 ... 0 0 0]
3910,3910,CHEMBL1519921,1.3,NC(=O)Cc1nc(cs1)c2ccccc2,1,[0 0 0 ... 0 0 0]
2990,2990,CHEMBL2171035,2.59,Clc1ccc(cc1)S(=O)(=O)NC(=O)N2CCC(CC2)N3CCC(CC3)Oc4ccc(Cl)c(Cl)c4,1,[0 0 0 ... 0 0 0]
521,521,CHEMBL1957840,3.3,Clc1cccc(CN2C=CN3C(=O)C=C(N=C23)N4CCOCC4)c1Cl,1,[0 0 0 ... 0 0 0]
3562,3562,CHEMBL179858,3.5,CN(C)S(=O)(=O)c1ccc(CC(=O)N(C)C2CCN(CCC(c3ccccc3)c4ccccc4)CC2)cc1,1,[0 1 0 ... 0 0 0]
578,578,CHEMBL311862,2.7,COc1cc(ccc1Cn2ccc3ccc(NC(=O)OC4CCCC4)cc23)c5nn[nH]n5,1,[0 0 0 ... 0 0 0]
3241,3241,CHEMBL1200147,3.2,Nc1ncc(cc1c2oc3ccccc3n2)c4cnn(c4)C5CCN(CC5)C(=O)CO,1,[0 0 0 ... 0 0 0]
3461,3461,CHEMBL2035027,3.6,NC1(CCC1)c2ccc(cc2)c3ncc4ccccc4c3c5ccccc5,1,[0 0 0 ... 0 0 0]
2244,2244,CHEMBL31741,2.96,OC1=C(C(=O)Nc2cc(Cl)ccc12)c3cccc(Oc4ccccc4)c3,1,[0 0 0 ... 0 0 0]
1432,1432,CHEMBL2207603,-0.53,COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)N2c3ccccc3Oc4ccccc24,0,[0 0 0 ... 0 0 0]
2355,2355,CHEMBL1398535,1.7,Fc1ccccc1C(=O)Nc2c(cnn2c3ccccc3)C#N,1,[0 0 0 ... 0 0 0]
3324,3324,CHEMBL572016,3.3,Cc1cnc([nH]1)c2cc(NC(=O)c3ccc(nc3C)C(F)(F)F)ccc2Cl,1,[0 0 0 ... 0 0 0]
3604,3604,CHEMBL274713,3.87,CCCSc1nc(N[C@@H]2C[C@H]2c3ccccc3)c4nnn([C@@H]5C[C@H](OCCO)[C@@H](O)[C@H]5O)c4n1,1,[0 0 0 ... 0 0 0]
1336,1336,CHEMBL2333993,2.22,COc1cc2ncnc(Nc3ccncc3)c2cc1OC,1,[0 0 0 ... 0 0 0]
1051,1051,CHEMBL291666,3.1,COc1ccc(cc1OC)c2cc(NC(=O)Cc3ccc4ccccc4c3)[nH]n2,1,[0 0 0 ... 0 0 0]
3640,3640,CHEMBL407848,3.21,Cn1c(ccc1c2cc(F)c3NC(=O)C(C)(C)c3c2)C#N,1,[0 0 0 ... 0 0 0]
2635,2635,CHEMBL2087847,3.62,Cn1cncc1c2c3C(=O)N(CC=C)C(=O)N(CC4CC4)c3nn2Cc5ccnc6ccc(Cl)cc56,1,[0 0 0 ... 0 0 0]
23,23,CHEMBL2158823,2.17,OC(=O)c1cccc(c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,1,[0 0 0 ... 0 0 0]
2980,2980,CHEMBL1682947,3.14,CC[C@H](NC(=O)c1c([S+](C)[O-])c(nc2ccccc12)c3cccc(F)c3)c4ccccc4,1,[0 1 0 ... 0 0 0]
405,405,CHEMBL474484,0.7,CC(C)CNc1nc(nc(N2CCNCC2)c1N)C#N,1,[0 1 0 ... 0 0 0]
2916,2916,CHEMBL1944694,0.8,COc1ccccc1CCNCc2ccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)cc2,1,[0 1 0 ... 0 0 0]
2888,2888,CHEMBL15770,-0.01,C[S+]([O-])c1ccc(\C=C/2\C(=C(CC(=O)O)c3cc(F)ccc23)C)cc1,1,[0 0 0 ... 0 0 0]
2984,2984,CHEMBL750,0.55,OS(=N)(=O)Cc1noc2ccccc12,1,[0 0 0 ... 0 0 0]
1944,1944,CHEMBL323443,1.01,CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NS(=O)(=O)C(F)(F)F)C(=O)C(F)(F)F,1,[0 1 0 ... 0 0 0]
2308,2308,CHEMBL2057336,2.47,Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4ccc(N)nn4,1,[0 1 0 ... 0 0 0]
4180,4180,CHEMBL1477036,2.93,CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S(=O)(=O)O,1,[0 1 0 ... 0 0 0]
4039,4039,CHEMBL436511,3.21,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23,1,[0 0 0 ... 0 0 0]
3248,3248,CHEMBL2207805,4.0,O=C(NCc1occc1)c2ccc3[nH]c(COc4ccc(cc4)C56CC7CC(CC(C7)C5)C6)nc3c2,1,[0 0 0 ... 0 0 0]
482,482,CHEMBL271939,2.4,Oc1ccc(cc1)C2CC(=O)c3ccc(O)cc3O2,1,[0 1 0 ... 0 0 0]
1824,1824,CHEMBL2325703,2.65,CC(C)(c1cc(nc(n1)c2cccc3[nH]ccc23)N4CCOCC4)S(=O)(=O)C,1,[0 0 1 ... 0 0 0]
706,706,CHEMBL1077458,2.91,CC(=O)Nc1ccc(cc1)c2ccnc(Nc3ccc(cc3)N4CCOCC4)n2,1,[0 0 0 ... 0 0 0]
2859,2859,CHEMBL2171044,1.81,Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)NS(=O)(=O)c4cccc(c4)C#N)cc1Cl,1,[0 0 0 ... 0 0 0]
2688,2688,CHEMBL2059376,2.21,CCNC(=O)c1cc2c(c(cnc2[nH]1)c3cncc(c3)C(=O)NC)n4ccc(n4)C(F)(F)F,1,[0 0 0 ... 0 0 0]
2802,2802,CHEMBL320882,3.38,CN(C(CN1CCCC1)c2ccccc2)C(=O)Cc3ccc(Cl)c(Cl)c3,1,[0 1 0 ... 0 0 0]
704,704,CHEMBL1312533,2.79,CC(=O)NC1CC2CCCC(C1)N2C(=O)Nc3ccc(Cl)c(c3)C(F)(F)F,1,[0 0 0 ... 0 0 0]
648,648,CHEMBL1940296,1.99,CNC(=O)c1ccc(Oc2ccc(cc2)C#C[C@]3(O)CN4CCC3CC4)cc1,1,[0 0 0 ... 0 0 0]
289,289,CHEMBL1682957,3.81,CC[C@H](NC(=O)c1c([S+]([O-])C(C)C)c(nc2ccccc12)c3ccccc3)c4ccccc4,1,[0 1 0 ... 0 0 0]
2348,2348,CHEMBL1762548,3.9,CC(C)N(c1ccnc(Nc2cc(cc(c2)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,1,[0 1 0 ... 0 0 0]
1693,1693,CHEMBL1944693,0.82,COc1ccccc1CCNCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2,1,[0 1 0 ... 0 0 0]
2161,2161,CHEMBL595122,2.0,CCS(=O)(=O)c1ccc(Oc2cc3nc([nH]c3cc2CN4C(=O)CCC4=O)c5ccccn5)cc1,1,[0 0 0 ... 0 0 0]
2951,2951,CHEMBL517859,2.17,CN1CCN(CC1)C(=O)c2cc(sc2NC(=O)N)c3ccccc3,1,[0 0 0 ... 0 0 0]
2500,2500,CHEMBL51583,3.1,O=C1C(=O)c2cc(ccc2c3ccccc13)c4ccsc4,1,[0 1 0 ... 0 0 0]
634,634,CHEMBL1626156,2.98,OCCNCc1cc(Br)ccc1OCc2ccc(Cl)cc2,1,[0 0 0 ... 0 0 0]
295,295,CHEMBL2078873,1.32,NC(=O)Nc1cc(sc1C(=O)N[C@H]2CCCNC2)c3cccc(F)c3F,1,[0 0 0 ... 0 0 0]
61,61,CHEMBL1412343,2.7,Cc1ccccc1NC(=O)CCS(=O)(=O)c2ccc(Br)s2,1,[0 0 0 ... 0 0 0]
3800,3800,CHEMBL1378202,2.2,CNC(=O)c1[nH]cnc1C(=O)Nc2ccc(OC)cc2,1,[0 0 0 ... 0 0 0]
1180,1180,CHEMBL1682972,2.2,CC[C@H](NC(=O)c1c([S+](C)[O-])c(nc2ccccc12)c3ccccc3)c4cccnc4,1,[0 1 0 ... 0 0 0]
1687,1687,CHEMBL1762529,3.0,COc1cc(CO)cc(c1)N(C)c2ccnc(Nc3cc(cc(c3)N4CCOCC4)N5CCOCC5)n2,1,[0 0 0 ... 0 0 0]
3049,3049,CHEMBL112880,2.26,COc1cc(OC)cc(c1)C2=CC=C(NC(=O)OCc3ccccc3)C(=O)N2CC(=O)NC(C(C)C)C(=O)C(F)(F)F,1,[0 1 0 ... 0 0 0]
3156,3156,CHEMBL403296,2.59,CCCCC(O)c1[nH]c2cc(C)c(cc2c1CCc3ccccc3)C(=O)O,1,[0 1 0 ... 0 0 0]
134,134,CHEMBL645,0.1,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,1,[0 1 0 ... 0 0 0]
